Format Version,1.23,Take Name,30mm_0.33,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 10.18.43.460 AM,Capture Start Frame,6887178,Total Frames in Take,1456,Total Exported Frames,1456,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.089391,0.006697,-0.001531,0.995973,-0.237315,0.049689,0.202401,-0.065469,0.056366,0.205014,-0.304950,0.048044,0.203021,-0.341526,0.044658,0.199169,-0.057698,0.003561,-0.000956,0.998327,-0.235367,0.045503,0.046797,-0.066582,0.051302,0.053247,-0.305335,0.043236,0.044729,-0.334186,0.041971,0.042415,0.201572,0.023447,0.006183,0.979173,-0.235059,0.049404,0.127953,-0.066245,0.054090,0.131998,-0.304604,0.047939,0.127803,-0.334329,0.046184,0.124057,-0.001900,0.009517,0.000273,0.999953,-0.232642,0.045059,-0.033152,-0.065105,0.051216,-0.029317,-0.298785,0.042397,-0.034628,-0.334034,0.041565,-0.035510,0.124616,0.007405,-0.003805,0.992170,-0.193981,0.112251,0.081841,-0.195107,0.141190,0.054721,-0.226957,0.097847,0.097416,-0.159878,0.097716,0.093385,-0.033704,0.060537,-0.015542,0.997476,-0.191756,0.102383,-0.082687,-0.195157,0.135180,-0.044079,-0.225341,0.093347,-0.100650,-0.154771,0.078620,-0.103332,-0.195129,0.134996,-0.044295,-0.225607,0.093493,-0.100532,-0.154566,0.078669,-0.103230,-0.195099,0.141152,0.054756,-0.226653,0.097866,0.097379,-0.160161,0.097743,0.093377,,,,,,,,,,,,,,,,-0.065551,0.051236,-0.029334,-0.298238,0.042026,-0.034540,-0.333993,0.041752,-0.035545,-0.066158,0.054112,0.132044,-0.305306,0.047449,0.126713,-0.334095,0.046397,0.124535,-0.066637,0.051283,0.053219,-0.304434,0.043903,0.045764,-0.334365,0.041816,0.042174,-0.065255,0.056387,0.205021,-0.304871,0.047967,0.203006,-0.341955,0.044745,0.199181
7,0.058000,-0.089595,0.006712,-0.001634,0.995954,-0.237367,0.049696,0.202395,-0.065520,0.056338,0.205002,-0.305003,0.048065,0.203016,-0.341578,0.044684,0.199166,-0.069149,0.003201,-0.001331,0.997600,-0.235356,0.045561,0.046814,-0.066572,0.051403,0.053254,-0.305323,0.043291,0.044746,-0.334173,0.041991,0.042440,0.231558,0.024308,0.007535,0.972488,-0.235072,0.049398,0.127971,-0.066259,0.054118,0.131998,-0.304614,0.047824,0.127855,-0.334344,0.046251,0.124061,-0.002362,0.009950,0.000121,0.999948,-0.232629,0.045002,-0.033282,-0.065088,0.051113,-0.029598,-0.298775,0.042358,-0.034699,-0.334025,0.041536,-0.035550,0.121275,0.007790,-0.005178,0.992575,-0.193978,0.112240,0.081358,-0.195061,0.140998,0.054045,-0.226974,0.098027,0.097067,-0.159900,0.097695,0.092962,-0.036229,0.059659,-0.013389,0.997471,-0.191741,0.102163,-0.082923,-0.195354,0.135129,-0.044479,-0.225256,0.092885,-0.100894,-0.154614,0.078475,-0.103397,-0.195338,0.134939,-0.044701,-0.225491,0.093040,-0.100757,-0.154431,0.078521,-0.103304,-0.195080,0.140976,0.054067,-0.226620,0.098060,0.097012,-0.160140,0.097695,0.092978,,,,,,,,,,,,,,,,-0.065593,0.051132,-0.029619,-0.298250,0.042012,-0.034590,-0.333959,0.041716,-0.035596,-0.066162,0.054135,0.132044,-0.305355,0.047451,0.126739,-0.334112,0.046406,0.124531,-0.066594,0.051385,0.053227,-0.304471,0.043893,0.045729,-0.334403,0.041830,0.042178,-0.065287,0.056358,0.205009,-0.304940,0.047999,0.203006,-0.341972,0.044752,0.199171
8,0.067000,-0.086964,0.006876,-0.001589,0.996186,-0.237335,0.049682,0.202376,-0.065487,0.056314,0.204963,-0.304970,0.048046,0.203011,-0.341548,0.044685,0.199154,-0.080149,0.002859,-0.001775,0.996777,-0.235336,0.045533,0.046795,-0.066552,0.051386,0.053227,-0.305304,0.043270,0.044728,-0.334153,0.041942,0.042431,0.257032,0.024892,0.008858,0.966042,-0.235060,0.049399,0.127966,-0.066249,0.054194,0.132037,-0.304599,0.047714,0.127849,-0.334331,0.046291,0.124013,-0.003073,0.010739,0.000057,0.999938,-0.232598,0.044957,-0.033489,-0.065050,0.051053,-0.030078,-0.298746,0.042319,-0.034798,-0.333998,0.041500,-0.035592,0.123478,0.007574,-0.003160,0.992313,-0.194087,0.111955,0.081329,-0.195257,0.140830,0.054144,-0.227041,0.097543,0.096943,-0.159963,0.097492,0.092900,-0.036273,0.060877,-0.012996,0.997401,-0.191815,0.102128,-0.083054,-0.195355,0.135092,-0.044601,-0.225367,0.092826,-0.100942,-0.154721,0.078465,-0.103619,-0.195366,0.134889,-0.044846,-0.225549,0.092991,-0.100783,-0.154588,0.078495,-0.103557,-0.195262,0.140830,0.054144,-0.226695,0.097547,0.096918,-0.160219,0.097489,0.092919,,,,,,,,,,,,,,,,-0.065583,0.051065,-0.030100,-0.298187,0.042030,-0.034673,-0.333937,0.041651,-0.035645,-0.066160,0.054207,0.132085,-0.305309,0.047433,0.126727,-0.334091,0.046413,0.124511,-0.066583,0.051369,0.053198,-0.304465,0.043862,0.045757,-0.334359,0.041792,0.042169,-0.065265,0.056332,0.204970,-0.304897,0.047993,0.202998,-0.341965,0.044737,0.199162
9,0.075000,-0.082001,0.007042,-0.001452,0.996606,-0.237327,0.049677,0.202388,-0.065479,0.056315,0.204984,-0.304962,0.048023,0.203029,-0.341539,0.044694,0.199151,-0.090570,0.002609,-0.002463,0.995884,-0.235343,0.045485,0.046769,-0.066555,0.051258,0.053175,-0.305313,0.043269,0.044709,-0.334162,0.041929,0.042424,0.276781,0.025398,0.009704,0.960549,-0.235088,0.049365,0.127948,-0.066277,0.054163,0.132019,-0.304625,0.047614,0.127842,-0.334360,0.046319,0.123985,-0.003941,0.011075,-0.000038,0.999931,-0.232614,0.044969,-0.033581,-0.065063,0.051042,-0.030292,-0.298763,0.042340,-0.034840,-0.334015,0.041525,-0.035609,0.127932,0.008589,-0.002944,0.991741,-0.193992,0.111742,0.081576,-0.195233,0.140859,0.054653,-0.226908,0.097169,0.097123,-0.159837,0.097196,0.092950,-0.037055,0.061348,-0.012565,0.997349,-0.191909,0.102070,-0.083335,-0.195441,0.135089,-0.044928,-0.225471,0.092711,-0.101175,-0.154815,0.078411,-0.103901,-0.195450,0.134895,-0.045159,-0.225641,0.092864,-0.101027,-0.154688,0.078440,-0.103841,-0.195192,0.140854,0.054656,-0.226679,0.097143,0.097134,-0.160187,0.097238,0.092933,,,,,,,,,,,,,,,,-0.065626,0.051055,-0.030315,-0.298214,0.042051,-0.034719,-0.333943,0.041679,-0.035662,-0.066193,0.054172,0.132067,-0.305341,0.047452,0.126730,-0.334087,0.046395,0.124519,-0.066589,0.051241,0.053147,-0.304448,0.043841,0.045708,-0.334375,0.041783,0.042167,-0.065267,0.056333,0.204993,-0.304888,0.047959,0.203000,-0.341945,0.044762,0.199180
10,0.083000,-0.076639,0.007284,-0.001352,0.997031,-0.237332,0.049667,0.202378,-0.065484,0.056291,0.204963,-0.304967,0.048001,0.203034,-0.341546,0.044710,0.199138,-0.099919,0.002241,-0.002780,0.994989,-0.235367,0.045485,0.046761,-0.066580,0.051290,0.053182,-0.305335,0.043267,0.044691,-0.334184,0.041899,0.042409,0.291906,0.025872,0.010292,0.956042,-0.235081,0.049331,0.127968,-0.066269,0.054121,0.132002,-0.304617,0.047533,0.127882,-0.334356,0.046339,0.124019,-0.004880,0.010914,0.000057,0.999929,-0.232667,0.044963,-0.033569,-0.065118,0.051078,-0.030238,-0.298815,0.042318,-0.034845,-0.334067,0.041494,-0.035624,0.124822,0.007226,-0.002570,0.992150,-0.193934,0.111793,0.081519,-0.195112,0.140741,0.054411,-0.226886,0.097304,0.097066,-0.159804,0.097335,0.093080,-0.037097,0.061139,-0.012863,0.997357,-0.191887,0.102013,-0.083428,-0.195418,0.135038,-0.045026,-0.225447,0.092670,-0.101282,-0.154798,0.078329,-0.103975,-0.195407,0.134833,-0.045267,-0.225632,0.092813,-0.101150,-0.154669,0.078370,-0.103902,-0.195055,0.140748,0.054401,-0.226641,0.097250,0.097102,-0.160173,0.097386,0.093053,,,,,,,,,,,,,,,,-0.065670,0.051089,-0.030260,-0.298230,0.042030,-0.034732,-0.334008,0.041644,-0.035671,-0.066176,0.054128,0.132051,-0.305367,0.047404,0.126719,-0.334106,0.046393,0.124526,-0.066604,0.051277,0.053154,-0.304489,0.043736,0.045668,-0.334416,0.041771,0.042142,-0.065269,0.056307,0.204974,-0.304886,0.047958,0.202999,-0.341974,0.044751,0.199175
11,0.092000,-0.072032,0.007446,-0.001317,0.997374,-0.237334,0.049658,0.202367,-0.065485,0.056255,0.204960,-0.304968,0.047987,0.203028,-0.341549,0.044733,0.199113,-0.108500,0.002043,-0.003224,0.994089,-0.235354,0.045517,0.046762,-0.066566,0.051296,0.053156,-0.305324,0.043319,0.044700,-0.334173,0.041936,0.042430,0.301614,0.026095,0.010730,0.953013,-0.235093,0.049329,0.127970,-0.066282,0.054126,0.132013,-0.304629,0.047497,0.127884,-0.334369,0.046365,0.124012,-0.005934,0.010928,0.000038,0.999923,-0.232684,0.045012,-0.033576,-0.065135,0.051131,-0.030263,-0.298832,0.042365,-0.034844,-0.334084,0.041540,-0.035620,0.123989,0.005799,-0.001558,0.992265,-0.193886,0.111778,0.081565,-0.195029,0.140678,0.054405,-0.226862,0.097259,0.097034,-0.159768,0.097396,0.093255,-0.037803,0.061463,-0.013034,0.997308,-0.191923,0.101988,-0.083461,-0.195419,0.135069,-0.045105,-0.225497,0.092629,-0.101280,-0.154853,0.078265,-0.104000,-0.195403,0.134875,-0.045331,-0.225655,0.092752,-0.101167,-0.154746,0.078306,-0.103929,-0.194955,0.140679,0.054401,-0.226624,0.097199,0.097079,-0.160184,0.097471,0.093207,,,,,,,,,,,,,,,,-0.065670,0.051143,-0.030285,-0.298239,0.042076,-0.034722,-0.334032,0.041689,-0.035672,-0.066192,0.054129,0.132062,-0.305360,0.047450,0.126728,-0.334118,0.046384,0.124527,-0.066590,0.051281,0.053127,-0.304492,0.043831,0.045697,-0.334397,0.041798,0.042161,-0.065296,0.056268,0.204972,-0.304875,0.047953,0.202975,-0.341970,0.044763,0.199174
12,0.100000,-0.069364,0.007514,-0.001175,0.997562,-0.237340,0.049683,0.202365,-0.065492,0.056306,0.204968,-0.304974,0.047992,0.203027,-0.341554,0.044750,0.199100,-0.116347,0.001707,-0.003541,0.993201,-0.235375,0.045500,0.046746,-0.066589,0.051291,0.053165,-0.305345,0.043307,0.044671,-0.334193,0.041903,0.042403,0.307810,0.026217,0.011142,0.951021,-0.235090,0.049339,0.127955,-0.066281,0.054181,0.132024,-0.304624,0.047467,0.127860,-0.334364,0.046370,0.123981,-0.006215,0.010875,0.000299,0.999922,-0.232609,0.044818,-0.033643,-0.065063,0.051027,-0.030317,-0.298756,0.042135,-0.034917,-0.334007,0.041292,-0.035696,0.124420,0.006046,-0.000678,0.992211,-0.193926,0.111710,0.081633,-0.195128,0.140632,0.054499,-0.226871,0.097119,0.097099,-0.159779,0.097380,0.093301,-0.037931,0.061341,-0.012495,0.997318,-0.191938,0.101959,-0.083512,-0.195478,0.135043,-0.045162,-0.225498,0.092560,-0.101335,-0.154839,0.078273,-0.104038,-0.195483,0.134864,-0.045375,-0.225695,0.092718,-0.101189,-0.154706,0.078299,-0.103981,-0.195051,0.140651,0.054478,-0.226629,0.097046,0.097155,-0.160222,0.097445,0.093263,,,,,,,,,,,,,,,,-0.065657,0.051078,-0.030329,-0.298231,0.041684,-0.034903,-0.334029,0.041668,-0.035699,-0.066195,0.054185,0.132074,-0.305363,0.047405,0.126695,-0.334091,0.046397,0.124524,-0.066618,0.051275,0.053136,-0.304498,0.043828,0.045666,-0.334409,0.041767,0.042142,-0.065265,0.056317,0.204980,-0.304901,0.047986,0.202982,-0.341973,0.044743,0.199149
13,0.108000,-0.068831,0.007516,-0.001015,0.997600,-0.237357,0.049703,0.202376,-0.065511,0.056377,0.204982,-0.304990,0.047991,0.203038,-0.341569,0.044742,0.199109,-0.123263,0.001506,-0.004024,0.992365,-0.235364,0.045489,0.046748,-0.066575,0.051217,0.053164,-0.305335,0.043329,0.044671,-0.334183,0.041920,0.042410,0.311246,0.026309,0.011268,0.949898,-0.235104,0.049322,0.127948,-0.066295,0.054158,0.132013,-0.304638,0.047441,0.127856,-0.334379,0.046367,0.123976,-0.006505,0.010908,-0.000084,0.999919,-0.232651,0.044987,-0.033584,-0.065101,0.051071,-0.030271,-0.298800,0.042354,-0.034852,-0.334052,0.041537,-0.035629,0.125880,0.006138,-0.000729,0.992026,-0.193968,0.111774,0.081695,-0.195172,0.140776,0.054646,-0.226912,0.097141,0.097124,-0.159820,0.097406,0.093314,-0.037411,0.061328,-0.012833,0.997334,-0.191922,0.101990,-0.083468,-0.195441,0.135040,-0.045086,-0.225488,0.092634,-0.101303,-0.154839,0.078298,-0.104016,-0.195438,0.134855,-0.045304,-0.225696,0.092789,-0.101162,-0.154703,0.078328,-0.103952,-0.195114,0.140787,0.054634,-0.226650,0.097085,0.097162,-0.160221,0.097456,0.093288,,,,,,,,,,,,,,,,-0.065655,0.051085,-0.030289,-0.298208,0.042044,-0.034767,-0.333994,0.041697,-0.035662,-0.066214,0.054161,0.132063,-0.305328,0.047387,0.126711,-0.334116,0.046391,0.124524,-0.066627,0.051202,0.053135,-0.304451,0.043844,0.045689,-0.334371,0.041795,0.042162,-0.065299,0.056387,0.204996,-0.304918,0.047990,0.202981,-0.341968,0.044729,0.199173
14,0.117000,-0.068944,0.007542,-0.001069,0.997591,-0.237343,0.049697,0.202342,-0.065496,0.056353,0.204939,-0.304976,0.047992,0.203007,-0.341556,0.044747,0.199081,-0.129502,0.001246,-0.004274,0.991569,-0.235385,0.045524,0.046752,-0.066597,0.051263,0.053184,-0.305355,0.043368,0.044666,-0.334203,0.041942,0.042407,0.313327,0.026417,0.011389,0.949210,-0.235086,0.049355,0.127969,-0.066276,0.054207,0.132019,-0.304620,0.047460,0.127883,-0.334361,0.046397,0.124005,-0.006086,0.010787,0.000382,0.999923,-0.232588,0.044803,-0.033643,-0.065045,0.051039,-0.030285,-0.298735,0.042109,-0.034929,-0.333985,0.041260,-0.035715,0.127999,0.007973,-0.001661,0.991741,-0.193983,0.111802,0.081670,-0.195251,0.140921,0.054750,-0.226888,0.097149,0.097164,-0.159811,0.097336,0.093095,-0.037453,0.061194,-0.012873,0.997340,-0.191924,0.101984,-0.083491,-0.195450,0.135037,-0.045112,-0.225485,0.092628,-0.101334,-0.154836,0.078287,-0.104026,-0.195442,0.134852,-0.045329,-0.225695,0.092778,-0.101200,-0.154701,0.078320,-0.103960,-0.195222,0.140939,0.054731,-0.226638,0.097117,0.097179,-0.160142,0.097349,0.093103,,,,,,,,,,,,,,,,-0.065655,0.051095,-0.030296,-0.298263,0.041655,-0.034932,-0.333983,0.041645,-0.035705,-0.066185,0.054212,0.132068,-0.305376,0.047384,0.126710,-0.334101,0.046429,0.124525,-0.066634,0.051248,0.053155,-0.304483,0.043894,0.045686,-0.334410,0.041809,0.042148,-0.065315,0.056363,0.204951,-0.304889,0.047982,0.202960,-0.341947,0.044748,0.199134
15,0.125000,-0.069013,0.007514,-0.001113,0.997587,-0.237350,0.049665,0.202356,-0.065503,0.056307,0.204962,-0.304984,0.047966,0.203017,-0.341564,0.044723,0.199088,-0.134906,0.001091,-0.004422,0.990848,-0.235393,0.045479,0.046736,-0.066605,0.051246,0.053155,-0.305363,0.043317,0.044652,-0.334210,0.041873,0.042400,0.313606,0.026377,0.011340,0.949119,-0.235116,0.049295,0.127929,-0.066306,0.054123,0.131988,-0.304650,0.047409,0.127840,-0.334392,0.046353,0.123960,-0.004629,0.010818,0.000627,0.999931,-0.232626,0.044707,-0.033678,-0.065085,0.051010,-0.030313,-0.298771,0.041987,-0.034967,-0.334022,0.041124,-0.035753,0.125875,0.007128,-0.001913,0.992019,-0.193954,0.111686,0.081593,-0.195158,0.140690,0.054547,-0.226893,0.097121,0.097098,-0.159810,0.097246,0.093136,-0.038157,0.061611,-0.012415,0.997293,-0.191947,0.101939,-0.083491,-0.195471,0.135040,-0.045154,-0.225515,0.092527,-0.101292,-0.154855,0.078250,-0.104028,-0.195462,0.134860,-0.045365,-0.225711,0.092668,-0.101165,-0.154726,0.078283,-0.103963,-0.195082,0.140719,0.054515,-0.226666,0.097040,0.097160,-0.160219,0.097301,0.093108,,,,,,,,,,,,,,,,-0.065646,0.051074,-0.030315,-0.298273,0.041442,-0.035015,-0.334034,0.041580,-0.035707,-0.066225,0.054127,0.132039,-0.305353,0.047356,0.126661,-0.334129,0.046376,0.124515,-0.066654,0.051231,0.053126,-0.304496,0.043817,0.045680,-0.334398,0.041751,0.042148,-0.065305,0.056319,0.204974,-0.304902,0.047943,0.202970,-0.341966,0.044740,0.199140
16,0.133000,-0.068679,0.007517,-0.000997,0.997610,-0.237339,0.049661,0.202360,-0.065494,0.056340,0.204967,-0.304973,0.047946,0.203021,-0.341552,0.044698,0.199091,-0.139596,0.000945,-0.004607,0.990197,-0.235366,0.045497,0.046750,-0.066578,0.051271,0.053165,-0.305336,0.043338,0.044666,-0.334183,0.041883,0.042419,0.311098,0.026395,0.011358,0.949943,-0.235091,0.049324,0.127965,-0.066282,0.054200,0.132010,-0.304625,0.047427,0.127880,-0.334366,0.046345,0.124003,-0.002215,0.010903,0.000663,0.999938,-0.232595,0.044741,-0.033658,-0.065054,0.051031,-0.030291,-0.298741,0.042026,-0.034949,-0.333991,0.041166,-0.035733,0.126652,0.006991,-0.001555,0.991921,-0.193950,0.111747,0.081665,-0.195164,0.140793,0.054664,-0.226886,0.097137,0.097135,-0.159801,0.097312,0.093197,-0.038056,0.061831,-0.012271,0.997285,-0.191913,0.101937,-0.083472,-0.195429,0.135028,-0.045126,-0.225487,0.092520,-0.101260,-0.154824,0.078263,-0.104031,-0.195432,0.134833,-0.045358,-0.225640,0.092661,-0.101125,-0.154708,0.078296,-0.103968,-0.195102,0.140819,0.054636,-0.226639,0.097069,0.097184,-0.160214,0.097357,0.093179,,,,,,,,,,,,,,,,-0.065654,0.051112,-0.030292,-0.298268,0.041410,-0.035009,-0.333984,0.041683,-0.035677,-0.066188,0.054202,0.132059,-0.305367,0.047420,0.126716,-0.334123,0.046346,0.124505,-0.066609,0.051257,0.053135,-0.304501,0.043827,0.045682,-0.334393,0.041756,0.042154,-0.065271,0.056354,0.204980,-0.304897,0.047916,0.202974,-0.341974,0.044722,0.199144
17,0.142000,-0.068153,0.007576,-0.001023,0.997646,-0.237349,0.049670,0.202361,-0.065503,0.056334,0.204956,-0.304983,0.047958,0.203028,-0.341563,0.044716,0.199099,-0.143517,0.000830,-0.004827,0.989636,-0.235359,0.045512,0.046752,-0.066571,0.051268,0.053163,-0.305329,0.043364,0.044667,-0.334176,0.041902,0.042424,0.307348,0.026217,0.011105,0.951171,-0.235094,0.049320,0.127949,-0.066284,0.054157,0.132012,-0.304629,0.047451,0.127856,-0.334369,0.046351,0.123978,-0.000353,0.011120,0.000157,0.999938,-0.232647,0.044957,-0.033600,-0.065098,0.051058,-0.030284,-0.298796,0.042317,-0.034873,-0.334048,0.041497,-0.035645,0.125376,0.006533,-0.001210,0.992087,-0.193935,0.111745,0.081634,-0.195139,0.140721,0.054557,-0.226877,0.097155,0.097108,-0.159788,0.097360,0.093237,-0.037754,0.061532,-0.012144,0.997317,-0.191909,0.101965,-0.083465,-0.195456,0.135032,-0.045101,-0.225470,0.092551,-0.101279,-0.154802,0.078312,-0.104016,-0.195449,0.134824,-0.045345,-0.225635,0.092689,-0.101149,-0.154685,0.078352,-0.103946,-0.195068,0.140750,0.054526,-0.226643,0.097079,0.097167,-0.160200,0.097410,0.093213,,,,,,,,,,,,,,,,-0.065660,0.051072,-0.030302,-0.298197,0.042008,-0.034793,-0.333989,0.041657,-0.035676,-0.066201,0.054161,0.132062,-0.305351,0.047393,0.126689,-0.334097,0.046377,0.124529,-0.066608,0.051254,0.053134,-0.304471,0.043843,0.045707,-0.334380,0.041781,0.042161,-0.065276,0.056347,0.204967,-0.304917,0.047937,0.202992,-0.341958,0.044729,0.199137
18,0.150000,-0.068134,0.007565,-0.001083,0.997647,-0.237322,0.049677,0.202379,-0.065474,0.056320,0.204979,-0.304955,0.047974,0.203044,-0.341535,0.044736,0.199113,-0.146603,0.000646,-0.004895,0.989183,-0.235351,0.045533,0.046759,-0.066565,0.051316,0.053194,-0.305321,0.043379,0.044663,-0.334167,0.041905,0.042420,0.302758,0.026102,0.010885,0.952648,-0.235091,0.049333,0.127960,-0.066281,0.054162,0.132021,-0.304626,0.047484,0.127867,-0.334365,0.046355,0.123992,0.001693,0.011131,0.000577,0.999936,-0.232561,0.044818,-0.033629,-0.065016,0.051039,-0.030291,-0.298708,0.042131,-0.034911,-0.333959,0.041286,-0.035685,0.125056,0.006492,-0.001393,0.992127,-0.193929,0.111722,0.081656,-0.195122,0.140680,0.054560,-0.226877,0.097154,0.097138,-0.159788,0.097331,0.093269,-0.038186,0.061867,-0.012221,0.997279,-0.191925,0.101960,-0.083501,-0.195441,0.135061,-0.045163,-0.225499,0.092535,-0.101283,-0.154834,0.078284,-0.104056,-0.195430,0.134881,-0.045373,-0.225655,0.092657,-0.101171,-0.154725,0.078321,-0.103991,-0.195045,0.140706,0.054532,-0.226649,0.097076,0.097199,-0.160202,0.097390,0.093237,,,,,,,,,,,,,,,,-0.065624,0.051092,-0.030302,-0.298199,0.041678,-0.034907,-0.333971,0.041666,-0.035681,-0.066198,0.054167,0.132071,-0.305332,0.047412,0.126718,-0.334102,0.046387,0.124533,-0.066595,0.051304,0.053165,-0.304464,0.043820,0.045687,-0.334387,0.041789,0.042150,-0.065280,0.056332,0.204992,-0.304862,0.047955,0.202988,-0.341966,0.044747,0.199179
19,0.158000,-0.067655,0.007579,-0.001054,0.997679,-0.237306,0.049670,0.202378,-0.065459,0.056319,0.204979,-0.304939,0.047963,0.203044,-0.341520,0.044727,0.199111,-0.149202,0.000597,-0.004979,0.988794,-0.235339,0.045536,0.046776,-0.066552,0.051328,0.053197,-0.305309,0.043381,0.044684,-0.334155,0.041900,0.042446,0.298022,0.025972,0.010512,0.954148,-0.235081,0.049322,0.127952,-0.066269,0.054094,0.131999,-0.304617,0.047511,0.127863,-0.334357,0.046361,0.123993,0.002987,0.011222,0.000312,0.999933,-0.232615,0.044966,-0.033580,-0.065066,0.051084,-0.030257,-0.298763,0.042318,-0.034856,-0.334015,0.041495,-0.035627,0.124686,0.006446,-0.001452,0.992174,-0.193944,0.111787,0.081607,-0.195131,0.140725,0.054489,-0.226895,0.097235,0.097097,-0.159806,0.097401,0.093234,-0.037642,0.061913,-0.012378,0.997295,-0.191929,0.101973,-0.083440,-0.195430,0.135034,-0.045067,-0.225507,0.092580,-0.101231,-0.154849,0.078305,-0.104023,-0.195426,0.134834,-0.045302,-0.225686,0.092725,-0.101095,-0.154722,0.078342,-0.103954,-0.195075,0.140728,0.054483,-0.226632,0.097184,0.097130,-0.160186,0.097453,0.093206,,,,,,,,,,,,,,,,-0.065646,0.051095,-0.030281,-0.298206,0.042043,-0.034732,-0.333941,0.041642,-0.035681,-0.066186,0.054099,0.132048,-0.305315,0.047414,0.126737,-0.334094,0.046405,0.124528,-0.066586,0.051313,0.053167,-0.304458,0.043872,0.045739,-0.334362,0.041776,0.042177,-0.065255,0.056334,0.204993,-0.304854,0.047924,0.202984,-0.341947,0.044764,0.199180
20,0.167000,-0.066983,0.007656,-0.001079,0.997724,-0.237347,0.049638,0.202378,-0.065499,0.056272,0.204963,-0.304980,0.047935,0.203052,-0.341561,0.044707,0.199120,-0.151067,0.000466,-0.005070,0.988510,-0.235360,0.045534,0.046775,-0.066574,0.051326,0.053220,-0.305330,0.043381,0.044673,-0.334176,0.041896,0.042433,0.293925,0.025866,0.010272,0.955423,-0.235090,0.049303,0.127954,-0.066278,0.054054,0.131997,-0.304627,0.047515,0.127866,-0.334366,0.046341,0.124000,0.003699,0.011260,0.000411,0.999930,-0.232638,0.044969,-0.033594,-0.065090,0.051113,-0.030275,-0.298786,0.042311,-0.034869,-0.334038,0.041483,-0.035637,0.122862,0.006059,-0.001644,0.992404,-0.193913,0.111827,0.081485,-0.195067,0.140666,0.054260,-0.226882,0.097347,0.097005,-0.159790,0.097469,0.093189,-0.036987,0.061479,-0.013053,0.997338,-0.191917,0.102048,-0.083380,-0.195409,0.135068,-0.044969,-0.225493,0.092724,-0.101213,-0.154851,0.078354,-0.103956,-0.195408,0.134866,-0.045207,-0.225674,0.092874,-0.101071,-0.154721,0.078389,-0.103889,-0.195011,0.140663,0.054260,-0.226605,0.097299,0.097035,-0.160186,0.097527,0.093156,,,,,,,,,,,,,,,,-0.065638,0.051126,-0.030297,-0.298235,0.042017,-0.034751,-0.333970,0.041638,-0.035688,-0.066191,0.054061,0.132046,-0.305372,0.047383,0.126722,-0.334090,0.046401,0.124536,-0.066602,0.051313,0.053190,-0.304492,0.043818,0.045720,-0.334391,0.041781,0.042158,-0.065287,0.056287,0.204977,-0.304904,0.047901,0.202994,-0.341972,0.044737,0.199186
