Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
7.475,-0.054336,0.028604,-0.001309,0.998112,-0.278109,0.049096,0.201135,-0.106278,0.055159,0.196707,-0.345662,0.047575,0.20459,-0.382388,0.044555,0.202109,-0.246879,0.025832,-0.002634,0.968698,-0.280737,0.046441,0.065158,-0.111857,0.052021,0.061683,-0.350717,0.044481,0.067108,-0.379637,0.04282,0.066682,0.363364,0.050182,0.00529,0.93028,-0.277936,0.049362,0.137361,-0.109132,0.054401,0.133299,-0.347386,0.047222,0.140617,-0.377289,0.046462,0.138168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.143368,0.194174,0.868714,-0.432524,-0.202399,0.113836,0.218555,-0.173105,0.095662,0.198914,-0.197862,0.150195,0.232516,-0.23623,0.09565,0.224235,0.09584,0.107457,-0.008422,0.989544,-0.153752,0.086298,0.407391,-0.147688,0.131271,0.381235,-0.176721,0.056398,0.424316,-0.136847,0.071225,0.416623,-0.147689,0.131423,0.381146,-0.176737,0.05634,0.424349,-0.136836,0.071139,0.416673,-0.173567,0.095287,0.198936,-0.197986,0.150472,0.232686,-0.234434,0.095646,0.223513,,,,,,,,,,-0.10887,0.054405,0.133353,-0.348193,0.047301,0.139259,-0.377218,0.046425,0.138696,-0.110828,0.051945,0.061504,-0.350642,0.044946,0.067772,-0.380165,0.042398,0.066111,-0.105742,0.055173,0.196684,-0.345573,0.047606,0.204638,-0.382785,0.044511,0.202066
7.483,-0.054917,0.028626,-0.001389,0.99808,-0.278119,0.049115,0.201139,-0.106287,0.05515,0.196697,-0.345672,0.047606,0.204598,-0.382398,0.044588,0.202122,-0.247031,0.025862,-0.002646,0.968659,-0.280755,0.046463,0.065162,-0.111875,0.052037,0.061677,-0.350735,0.044506,0.067116,-0.379655,0.042846,0.066692,0.361308,0.050164,0.005211,0.931082,-0.277927,0.049374,0.137361,-0.109123,0.054402,0.13329,-0.347378,0.047246,0.140621,-0.37728,0.046474,0.138173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.14388,0.194273,0.868651,-0.432438,-0.20238,0.113827,0.218573,-0.173064,0.095661,0.198957,-0.19786,0.150183,0.232548,-0.236215,0.095637,0.224214,0.095862,0.107088,-0.007983,0.989585,-0.153745,0.086279,0.407409,-0.147695,0.13126,0.381263,-0.176704,0.056359,0.424311,-0.136836,0.071219,0.416653,-0.147691,0.131441,0.381158,-0.176712,0.056284,0.424354,-0.136834,0.071124,0.416708,-0.173557,0.095235,0.198969,-0.198001,0.150481,0.232734,-0.234456,0.095655,0.223517,,,,,,,,,,-0.10884,0.054408,0.133345,-0.348222,0.047281,0.139258,-0.377207,0.046453,0.138715,-0.110837,0.051964,0.061495,-0.350662,0.044947,0.067771,-0.380173,0.042445,0.06613,-0.105763,0.055159,0.196671,-0.345586,0.047653,0.204662,-0.382788,0.04453,0.202064
7.492,-0.057745,0.02845,-0.001402,0.997925,-0.278085,0.049108,0.201156,-0.106252,0.055145,0.196737,-0.345638,0.047608,0.2046,-0.382363,0.044571,0.202129,-0.247142,0.025917,-0.002566,0.968629,-0.280745,0.046463,0.065162,-0.111866,0.052059,0.061651,-0.350724,0.044497,0.067128,-0.379644,0.042833,0.066708,0.359665,0.050135,0.005049,0.93172,-0.27792,0.049375,0.137395,-0.109115,0.05436,0.133309,-0.347371,0.04727,0.140661,-0.377273,0.046494,0.138215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.143783,0.194594,0.868675,-0.432278,-0.202356,0.113846,0.218596,-0.173045,0.095656,0.198996,-0.197823,0.150208,0.232551,-0.2362,0.095674,0.224242,0.095838,0.107077,-0.008061,0.989588,-0.153746,0.086266,0.407431,-0.147689,0.131244,0.381282,-0.17671,0.05635,0.424334,-0.136839,0.071203,0.416675,-0.147683,0.131412,0.381184,-0.17672,0.056274,0.424379,-0.136837,0.071118,0.416726,-0.173542,0.095245,0.199016,-0.197953,0.150502,0.232731,-0.234443,0.095664,0.223535,,,,,,,,,,-0.108849,0.054366,0.133364,-0.348214,0.047293,0.139273,-0.377198,0.046479,0.138739,-0.110841,0.051983,0.06147,-0.350651,0.044962,0.067796,-0.380169,0.042412,0.066134,-0.105745,0.055147,0.196715,-0.345531,0.047683,0.204655,-0.382803,0.044479,0.202077
7.5,-0.060391,0.028416,-0.001411,0.997769,-0.278094,0.049098,0.201169,-0.106262,0.055135,0.196727,-0.345648,0.047607,0.204617,-0.382372,0.044552,0.202161,-0.247307,0.025911,-0.002502,0.968587,-0.280735,0.046435,0.065154,-0.111857,0.052053,0.061636,-0.350714,0.044461,0.067121,-0.379634,0.042793,0.066703,0.358171,0.050122,0.005073,0.932296,-0.277907,0.049363,0.137407,-0.109103,0.054366,0.133324,-0.347358,0.047256,0.140672,-0.37726,0.046468,0.138224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.14353,0.194625,0.868685,-0.432326,-0.202377,0.113842,0.218603,-0.173076,0.095646,0.198994,-0.197837,0.150208,0.232545,-0.23622,0.095673,0.224268,0.095658,0.106663,-0.007715,0.989653,-0.153748,0.086248,0.407437,-0.147697,0.131222,0.38128,-0.176708,0.056323,0.424329,-0.13684,0.071199,0.416701,-0.147685,0.131392,0.381181,-0.176721,0.056233,0.424381,-0.136842,0.07112,0.416747,-0.173567,0.09524,0.199015,-0.197967,0.150501,0.232725,-0.234425,0.095664,0.223547,,,,,,,,,,-0.108851,0.054372,0.133377,-0.348199,0.047282,0.139277,-0.377182,0.046452,0.138728,-0.110852,0.051979,0.061462,-0.350636,0.044934,0.067793,-0.380173,0.042362,0.066126,-0.105756,0.055145,0.196703,-0.345561,0.04765,0.204678,-0.382758,0.044498,0.202106
7.508,-0.062191,0.028293,-0.001264,0.997662,-0.27808,0.049105,0.201175,-0.10625,0.055197,0.19675,-0.345634,0.047599,0.204615,-0.382357,0.04452,0.202162,-0.247346,0.025877,-0.00246,0.968579,-0.280715,0.046453,0.06517,-0.111837,0.052088,0.06166,-0.350694,0.044472,0.067135,-0.379613,0.042801,0.066716,0.356575,0.050134,0.005114,0.932907,-0.277925,0.049368,0.137416,-0.109122,0.054398,0.133331,-0.347376,0.047256,0.140683,-0.377277,0.046452,0.138236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.143654,0.194349,0.86865,-0.432481,-0.202352,0.113846,0.218597,-0.173044,0.095673,0.198978,-0.197825,0.150207,0.232559,-0.236186,0.09566,0.224256,0.095892,0.107108,-0.008267,0.989578,-0.153743,0.086255,0.407458,-0.147671,0.131232,0.381312,-0.176718,0.056348,0.424362,-0.136842,0.071185,0.4167,-0.147671,0.131419,0.381203,-0.17672,0.056283,0.4244,-0.13684,0.071081,0.416761,-0.173549,0.095257,0.199,-0.197956,0.150505,0.232741,-0.234424,0.095644,0.223544,,,,,,,,,,-0.10888,0.054403,0.133384,-0.34817,0.047287,0.139293,-0.377205,0.046434,0.138746,-0.110875,0.052019,0.061493,-0.350616,0.044928,0.067798,-0.380147,0.042386,0.066144,-0.105699,0.055212,0.196723,-0.345546,0.047629,0.204677,-0.382757,0.044477,0.202106
7.517,-0.062875,0.028289,-0.001384,0.997619,-0.278099,0.049063,0.201161,-0.106267,0.055114,0.19673,-0.345653,0.047575,0.204602,-0.382376,0.0445,0.202152,-0.246997,0.025969,-0.002465,0.968665,-0.280729,0.04647,0.065167,-0.111852,0.052095,0.061632,-0.350708,0.044492,0.067142,-0.379628,0.042824,0.066726,0.355066,0.050162,0.005103,0.93348,-0.277926,0.049354,0.137416,-0.109124,0.054395,0.133316,-0.347377,0.047242,0.140688,-0.377278,0.046426,0.138243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.143706,0.194212,0.868657,-0.432511,-0.202342,0.113847,0.218593,-0.173033,0.095682,0.198967,-0.197819,0.150204,0.232565,-0.236174,0.095655,0.224248,0.095925,0.107103,-0.007958,0.989578,-0.153735,0.086261,0.407442,-0.147688,0.131246,0.381302,-0.176693,0.056338,0.42434,-0.136825,0.0712,0.416683,-0.147689,0.131425,0.381197,-0.176718,0.056268,0.42438,-0.136809,0.071104,0.416739,-0.173537,0.095273,0.198991,-0.197946,0.150499,0.232743,-0.234445,0.095632,0.223545,,,,,,,,,,-0.108882,0.0544,0.133369,-0.348218,0.047262,0.139274,-0.377198,0.046413,0.138737,-0.110858,0.052032,0.061463,-0.35062,0.044928,0.067807,-0.380185,0.042425,0.066152,-0.1057,0.055131,0.1967,-0.345564,0.047603,0.204675,-0.382784,0.04446,0.202085
7.525,-0.06203,0.028352,-0.001445,0.99767,-0.27809,0.049088,0.20116,-0.106258,0.055117,0.19672,-0.345644,0.047607,0.204606,-0.382368,0.044542,0.202155,-0.246297,0.025926,-0.002378,0.968845,-0.28075,0.04646,0.065171,-0.111873,0.052115,0.061653,-0.350729,0.044468,0.067139,-0.379648,0.042796,0.06672,0.354318,0.050056,0.005162,0.93377,-0.277935,0.049379,0.137372,-0.109132,0.054431,0.133311,-0.347387,0.047265,0.140629,-0.377287,0.046441,0.138177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.143804,0.193979,0.868744,-0.432407,-0.202367,0.113853,0.218599,-0.173061,0.095694,0.198962,-0.197838,0.150201,0.23259,-0.236202,0.095663,0.224244,0.095841,0.10699,-0.007843,0.989599,-0.153739,0.086282,0.407446,-0.147696,0.131264,0.381301,-0.176694,0.056356,0.424343,-0.136828,0.071226,0.416694,-0.147688,0.131421,0.381209,-0.176737,0.056265,0.424395,-0.13681,0.071153,0.416737,-0.173553,0.095291,0.198984,-0.197966,0.150493,0.232768,-0.234446,0.095649,0.223535,,,,,,,,,,-0.108842,0.054439,0.133367,-0.348221,0.047256,0.139277,-0.377217,0.046437,0.138734,-0.110879,0.052048,0.061475,-0.350654,0.044909,0.067818,-0.380173,0.042395,0.066136,-0.105732,0.055136,0.196694,-0.345543,0.047619,0.204671,-0.382792,0.044516,0.202094
7.533,-0.060503,0.028403,-0.001418,0.997763,-0.278119,0.049083,0.201153,-0.106287,0.055118,0.196715,-0.345673,0.047594,0.204601,-0.382397,0.044538,0.202144,-0.245591,0.026035,-0.002352,0.969021,-0.280751,0.046469,0.06516,-0.111875,0.052123,0.061615,-0.35073,0.044477,0.067141,-0.37965,0.042806,0.066725,0.355105,0.050081,0.005011,0.933471,-0.277923,0.049372,0.137396,-0.109119,0.054373,0.133311,-0.347374,0.047276,0.140662,-0.377276,0.046467,0.138215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.143692,0.194162,0.868661,-0.432529,-0.202366,0.113844,0.21858,-0.173057,0.095681,0.19895,-0.197843,0.1502,0.232554,-0.236197,0.09565,0.224236,0.095963,0.107428,-0.008255,0.989536,-0.153728,0.086279,0.407423,-0.147675,0.13126,0.38128,-0.17669,0.056367,0.424336,-0.13682,0.071208,0.416651,-0.147676,0.131428,0.381182,-0.176723,0.056295,0.424378,-0.136799,0.071119,0.416704,-0.173547,0.09526,0.198964,-0.197983,0.150496,0.232738,-0.234423,0.095667,0.223532,,,,,,,,,,-0.108868,0.054382,0.133366,-0.348181,0.047232,0.139253,-0.377205,0.046476,0.138739,-0.110852,0.052049,0.061432,-0.35066,0.044924,0.067803,-0.380159,0.042401,0.066156,-0.105739,0.055137,0.19669,-0.345593,0.04761,0.204657,-0.382779,0.04451,0.202095
7.542,-0.058729,0.028499,-0.001389,0.997866,-0.278129,0.049051,0.201139,-0.106298,0.055093,0.19669,-0.345682,0.047553,0.204593,-0.382407,0.044508,0.202133,-0.245091,0.026018,-0.002431,0.969148,-0.280741,0.046454,0.065146,-0.111864,0.052083,0.061621,-0.35072,0.044472,0.067119,-0.37964,0.042807,0.066699,0.356513,0.050088,0.005069,0.932933,-0.277919,0.049348,0.137364,-0.109115,0.054358,0.133287,-0.34737,0.047244,0.140626,-0.377271,0.046442,0.138177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.143647,0.194366,0.868627,-0.43252,-0.202376,0.113834,0.218567,-0.173066,0.095661,0.198948,-0.197852,0.150195,0.232527,-0.236209,0.095644,0.224227,0.095991,0.107266,-0.008144,0.989552,-0.153738,0.086287,0.40741,-0.147684,0.131272,0.381272,-0.176699,0.05637,0.424314,-0.136829,0.071219,0.416644,-0.147672,0.131465,0.38116,-0.176728,0.056269,0.424372,-0.136821,0.071132,0.416695,-0.17354,0.09527,0.198968,-0.197981,0.150479,0.232701,-0.234449,0.095642,0.223521,,,,,,,,,,-0.108835,0.054366,0.133342,-0.348233,0.047227,0.139246,-0.377196,0.046441,0.138708,-0.110825,0.052006,0.061438,-0.350645,0.044942,0.067793,-0.380169,0.04238,0.06612,-0.105745,0.055109,0.196664,-0.345597,0.047577,0.204654,-0.382802,0.044472,0.202078
7.55,-0.057387,0.028531,-0.001316,0.997943,-0.278108,0.049094,0.201145,-0.106277,0.055159,0.196702,-0.345661,0.047582,0.2046,-0.382386,0.044541,0.202133,-0.244821,0.025991,-0.002564,0.969216,-0.280731,0.046462,0.06516,-0.111852,0.05205,0.061659,-0.350711,0.044497,0.067123,-0.379631,0.042839,0.066699,0.358667,0.050186,0.005004,0.932102,-0.277907,0.04941,0.137396,-0.109103,0.054395,0.133286,-0.347358,0.047309,0.140672,-0.377261,0.046526,0.13823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.143708,0.194214,0.868771,-0.432279,-0.202395,0.113836,0.218584,-0.173094,0.095658,0.198957,-0.197855,0.150189,0.232559,-0.236236,0.09566,0.224234,0.095847,0.107619,-0.008599,0.989524,-0.153747,0.086279,0.407406,-0.147678,0.131249,0.381247,-0.176719,0.056387,0.424339,-0.136843,0.071201,0.416631,-0.147685,0.131441,0.381134,-0.17673,0.056331,0.424371,-0.136831,0.071089,0.416697,-0.173553,0.095266,0.198971,-0.19799,0.15047,0.232735,-0.234429,0.095685,0.223522,,,,,,,,,,-0.108853,0.054403,0.13334,-0.348206,0.047286,0.139259,-0.377182,0.046528,0.138735,-0.110817,0.051972,0.061477,-0.350636,0.044968,0.067792,-0.380161,0.042413,0.066124,-0.105704,0.055172,0.196674,-0.345585,0.04762,0.204663,-0.382768,0.044493,0.202078
7.558,-0.056334,0.028515,-0.001239,0.998004,-0.278103,0.049116,0.201134,-0.106273,0.055206,0.196708,-0.345656,0.04759,0.204584,-0.38238,0.044551,0.202109,-0.2447,0.026084,-0.002699,0.969244,-0.280644,0.046457,0.065144,-0.111763,0.051992,0.061625,-0.350623,0.044513,0.067114,-0.379544,0.042865,0.066693,0.360901,0.050192,0.005154,0.931238,-0.277936,0.0494,0.137359,-0.109132,0.054417,0.133271,-0.347386,0.047278,0.140626,-0.377289,0.046506,0.13818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.143813,0.194388,0.868535,-0.43264,-0.202384,0.113857,0.218562,-0.173063,0.095696,0.19895,-0.197877,0.15022,0.232524,-0.236212,0.095656,0.224211,0.096029,0.107562,-0.008467,0.989514,-0.153755,0.086261,0.4074,-0.147692,0.131242,0.381259,-0.176724,0.056357,0.424318,-0.13685,0.071182,0.416622,-0.147689,0.131425,0.381152,-0.176746,0.056277,0.424364,-0.13684,0.071089,0.416677,-0.173566,0.095278,0.198971,-0.198009,0.150517,0.232705,-0.234472,0.095647,0.22351,,,,,,,,,,-0.108883,0.054423,0.133325,-0.348189,0.047286,0.13924,-0.377217,0.046496,0.138697,-0.1108,0.051956,0.061506,-0.350663,0.044967,0.067772,-0.380184,0.042444,0.066129,-0.105759,0.05522,0.196686,-0.345556,0.047622,0.204636,-0.382799,0.044505,0.202061
7.567,-0.055243,0.028621,-0.001285,0.998062,-0.278106,0.049127,0.201128,-0.106275,0.055198,0.196681,-0.345658,0.047604,0.204588,-0.382384,0.044577,0.202114,-0.245334,0.026115,-0.002755,0.969083,-0.280622,0.046471,0.065143,-0.111741,0.051986,0.061609,-0.350602,0.044536,0.067119,-0.379523,0.04289,0.066701,0.363239,0.050141,0.00517,0.930331,-0.277937,0.049394,0.137319,-0.109132,0.054392,0.133255,-0.347388,0.047272,0.140576,-0.377291,0.046519,0.138127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.143877,0.194336,0.868552,-0.432608,-0.202361,0.113866,0.218559,-0.173039,0.095707,0.198947,-0.197854,0.150226,0.232527,-0.23619,0.095665,0.224203,0.096149,0.107457,-0.008168,0.989516,-0.15376,0.086257,0.407394,-0.147714,0.13125,0.381269,-0.176716,0.056336,0.424298,-0.136848,0.071185,0.416617,-0.147709,0.131434,0.381162,-0.176734,0.056255,0.424344,-0.136842,0.071092,0.416671,-0.173534,0.095295,0.198966,-0.197986,0.15052,0.232707,-0.234465,0.09566,0.22351,,,,,,,,,,-0.108834,0.054399,0.133312,-0.34821,0.047288,0.139238,-0.377223,0.046504,0.138702,-0.110811,0.051944,0.061494,-0.350645,0.045033,0.067775,-0.380154,0.042431,0.06614,-0.105721,0.055214,0.196656,-0.345572,0.047632,0.204644,-0.382781,0.044537,0.202064
7.575,-0.054904,0.028626,-0.001252,0.99808,-0.278081,0.049146,0.20113,-0.106251,0.055229,0.196685,-0.345634,0.047619,0.20459,-0.382359,0.044591,0.202115,-0.246114,0.026056,-0.002649,0.968887,-0.280614,0.046446,0.065135,-0.111734,0.052002,0.0616,-0.350594,0.044495,0.067111,-0.379514,0.04284,0.066695,0.364858,0.050142,0.00517,0.929698,-0.277922,0.049382,0.137339,-0.109117,0.054367,0.133278,-0.347373,0.047259,0.140595,-0.377276,0.046519,0.138145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.143916,0.194445,0.868471,-0.432709,-0.202347,0.113862,0.218552,-0.173018,0.095705,0.198948,-0.197851,0.150226,0.232513,-0.236173,0.095654,0.224195,0.094798,0.104881,-0.0062,0.989937,-0.153717,0.086318,0.407453,-0.147693,0.131271,0.381254,-0.176657,0.056352,0.4243,-0.136802,0.07133,0.416805,-0.147686,0.131431,0.38116,-0.176716,0.056255,0.424354,-0.136772,0.071257,0.416849,-0.173526,0.095277,0.198966,-0.197987,0.150527,0.232698,-0.234449,0.095653,0.223504,,,,,,,,,,-0.108837,0.054372,0.133333,-0.348197,0.047305,0.139248,-0.377205,0.046493,0.138689,-0.11078,0.051962,0.061481,-0.350638,0.044968,0.067775,-0.380142,0.042403,0.066126,-0.105722,0.05524,0.196663,-0.345542,0.04766,0.204642,-0.382763,0.044538,0.202067
7.583,-0.054983,0.028647,-0.00132,0.998075,-0.278109,0.049058,0.201115,-0.106278,0.055117,0.196664,-0.345662,0.04754,0.204578,-0.382388,0.044517,0.202104,-0.246851,0.025922,-0.002627,0.968703,-0.280716,0.046456,0.065147,-0.111836,0.052031,0.061643,-0.350695,0.044498,0.067109,-0.379616,0.042838,0.066688,0.365286,0.050056,0.00525,0.929534,-0.277923,0.049359,0.13727,-0.109117,0.054356,0.133247,-0.347375,0.04723,0.140509,-0.377277,0.04649,0.138054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.143853,0.194608,0.868469,-0.432662,-0.202365,0.113852,0.21855,-0.173037,0.095685,0.198953,-0.197863,0.150221,0.232499,-0.236193,0.095652,0.224197,0.096179,0.108169,-0.008633,0.989432,-0.1537,0.086234,0.407405,-0.147658,0.131222,0.381269,-0.176655,0.056331,0.424343,-0.136787,0.071149,0.416602,-0.147697,0.131422,0.381152,-0.17671,0.056313,0.424352,-0.136712,0.07099,0.416696,-0.173541,0.09526,0.198971,-0.197999,0.15052,0.232683,-0.234462,0.095651,0.223504,,,,,,,,,,-0.10878,0.054361,0.133306,-0.348185,0.047287,0.139241,-0.377212,0.046452,0.138683,-0.11079,0.051952,0.06146,-0.350621,0.04497,0.067775,-0.380144,0.042411,0.066116,-0.105748,0.05513,0.196642,-0.345571,0.047575,0.204625,-0.382787,0.04447,0.202062
7.592,-0.054906,0.028601,-0.001266,0.998081,-0.278088,0.049144,0.201141,-0.106257,0.055222,0.196705,-0.34564,0.047618,0.204597,-0.382366,0.044592,0.20212,-0.247401,0.025802,-0.002566,0.968566,-0.280739,0.046467,0.065151,-0.11186,0.052073,0.061673,-0.350719,0.044497,0.067102,-0.379639,0.042831,0.066677,0.366107,0.050233,0.005268,0.929201,-0.277904,0.049377,0.137354,-0.1091,0.054395,0.133279,-0.347355,0.047237,0.140614,-0.377258,0.046499,0.138168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.143939,0.194429,0.868542,-0.432568,-0.202352,0.113879,0.218565,-0.173027,0.095716,0.198961,-0.197846,0.150241,0.232531,-0.236184,0.095681,0.224204,0.096732,0.108794,-0.009213,0.989304,-0.153699,0.086223,0.407402,-0.147641,0.13123,0.381304,-0.176665,0.056329,0.424342,-0.136791,0.071109,0.416561,-0.147673,0.131453,0.381173,-0.176713,0.056295,0.42436,-0.136728,0.070945,0.416658,-0.173529,0.095296,0.198979,-0.197981,0.150538,0.232713,-0.234444,0.095678,0.223507,,,,,,,,,,-0.108832,0.054401,0.133334,-0.348193,0.047261,0.139232,-0.377184,0.046483,0.138697,-0.110823,0.051996,0.06149,-0.350648,0.044957,0.067766,-0.380156,0.042414,0.066107,-0.105739,0.055235,0.19668,-0.345549,0.047652,0.20466,-0.382764,0.044546,0.202063
7.6,-0.054935,0.028599,-0.001323,0.998079,-0.278094,0.049115,0.201143,-0.106263,0.055174,0.196709,-0.345647,0.047597,0.204599,-0.382373,0.044574,0.202122,-0.247717,0.025913,-0.002545,0.968482,-0.280721,0.046463,0.065147,-0.111842,0.052067,0.061626,-0.3507,0.044495,0.067116,-0.37962,0.042828,0.066699,0.3669,0.050283,0.005214,0.928886,-0.277908,0.049363,0.137371,-0.109104,0.054365,0.133276,-0.347358,0.047227,0.14064,-0.377261,0.046498,0.138197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.143783,0.194105,0.868646,-0.432555,-0.202361,0.113861,0.218574,-0.173048,0.095705,0.198945,-0.197844,0.150215,0.232554,-0.23619,0.095663,0.224224,0.096297,0.108394,-0.008906,0.989393,-0.153706,0.086225,0.407405,-0.147654,0.131215,0.381275,-0.176668,0.056331,0.424349,-0.136796,0.07113,0.41659,-0.14768,0.131417,0.381156,-0.176728,0.056289,0.424372,-0.136728,0.070981,0.416679,-0.173537,0.095297,0.198963,-0.197975,0.150507,0.232734,-0.234445,0.095661,0.223524,,,,,,,,,,-0.108843,0.05437,0.133329,-0.3482,0.047267,0.139252,-0.377185,0.046476,0.138713,-0.110812,0.051995,0.061448,-0.350623,0.044945,0.067773,-0.38015,0.042419,0.066133,-0.105736,0.055186,0.196684,-0.345562,0.047632,0.204658,-0.382761,0.044527,0.202069
