Format Version,1.23,Take Name,20mm_0.34,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 06.58.53.976 PM,Capture Start Frame,21000417,Total Frames in Take,1380,Total Exported Frames,1380,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
792,6.600000,-0.008245,0.001935,-0.000529,0.999964,-0.290545,0.046947,0.174449,-0.118749,0.053282,0.179777,-0.358179,0.045157,0.174137,-0.394707,0.042402,0.169432,-0.011605,0.009888,-0.002550,0.999881,-0.287747,0.047790,0.113347,-0.118870,0.052351,0.118188,-0.357745,0.045979,0.111955,-0.386627,0.045039,0.109896,0.198033,0.022201,0.006386,0.979923,-0.286162,0.045974,0.048308,-0.117359,0.050699,0.052758,-0.355706,0.044503,0.047988,-0.385422,0.042719,0.044178,0.255966,0.018614,0.008102,0.966473,-0.282779,0.044840,-0.021820,-0.115236,0.050826,-0.018039,-0.348924,0.042257,-0.023395,-0.384179,0.041438,-0.024025,-0.033625,0.924042,-0.377675,0.048765,-0.240608,0.108725,-0.056828,-0.244151,0.147239,-0.047980,-0.205341,0.091942,-0.060301,-0.272332,0.086995,-0.062205,0.097210,-0.093270,0.035617,0.990244,-0.271022,0.091971,0.140146,-0.257288,0.137645,0.118495,-0.297323,0.060750,0.146585,-0.258454,0.077519,0.155357,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.257314,0.137179,0.118772,-0.297120,0.060860,0.146618,-0.258601,0.077743,0.155144,-0.244317,0.147036,-0.048028,-0.205591,0.091837,-0.060328,-0.271035,0.088034,-0.061950,,,,,,,,,,1.421372,-0.186425,-0.804349,,,,-0.114239,0.050908,-0.017982,-0.349005,0.042084,-0.023523,-0.384588,0.041572,-0.023924,-0.115412,0.050801,0.052955,-0.355904,0.044413,0.047721,-0.385581,0.042763,0.044322,-0.116465,0.052462,0.118225,-0.358145,0.045891,0.111990,-0.386708,0.045104,0.109854,-0.118983,0.053269,0.179760,-0.357695,0.045249,0.174306,-0.394732,0.042370,0.169366
793,6.608000,-0.007695,0.001907,-0.000493,0.999969,-0.290554,0.046911,0.174467,-0.118758,0.053253,0.179812,-0.358187,0.045117,0.174150,-0.394715,0.042365,0.169440,-0.009962,0.010117,-0.002761,0.999895,-0.287778,0.047720,0.113330,-0.118897,0.052189,0.118111,-0.357777,0.045947,0.111964,-0.386661,0.045026,0.109914,0.198837,0.022151,0.006321,0.979762,-0.286167,0.045900,0.048358,-0.117363,0.050588,0.052825,-0.355710,0.044443,0.048031,-0.385426,0.042671,0.044217,0.256310,0.018533,0.008136,0.966383,-0.282744,0.044796,-0.021916,-0.115201,0.050781,-0.018103,-0.348888,0.042214,-0.023504,-0.384142,0.041394,-0.024140,-0.036744,0.923075,-0.379645,0.049514,-0.240372,0.108240,-0.057498,-0.244147,0.146772,-0.048825,-0.205004,0.091659,-0.060920,-0.271965,0.086289,-0.062750,0.096010,-0.094247,0.038162,0.990173,-0.271396,0.092037,0.139283,-0.257819,0.137714,0.117540,-0.297569,0.060712,0.145743,-0.258801,0.077685,0.154565,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.257839,0.137236,0.117829,-0.297372,0.060814,0.145778,-0.258948,0.077918,0.154346,-0.244270,0.146514,-0.048884,-0.205222,0.091635,-0.060928,-0.270938,0.087413,-0.062487,,,,,,,,,,1.421372,-0.186384,-0.804361,,,,-0.114219,0.050864,-0.018047,-0.348973,0.042040,-0.023624,-0.384522,0.041528,-0.024047,-0.115424,0.050719,0.053027,-0.355898,0.044304,0.047765,-0.385581,0.042742,0.044361,-0.116542,0.052269,0.118142,-0.358159,0.045905,0.112006,-0.386760,0.045051,0.109866,-0.118987,0.053237,0.179794,-0.357693,0.045244,0.174345,-0.394742,0.042318,0.169364
794,6.617000,-0.008371,0.001920,-0.000437,0.999963,-0.290560,0.046918,0.174488,-0.118765,0.053286,0.179820,-0.358193,0.045115,0.174175,-0.394721,0.042352,0.169470,-0.008045,0.010195,-0.002597,0.999912,-0.287781,0.047743,0.113321,-0.118900,0.052241,0.118094,-0.357779,0.045954,0.111958,-0.386663,0.045033,0.109910,0.199367,0.022256,0.006603,0.979650,-0.286183,0.045936,0.048331,-0.117382,0.050715,0.052786,-0.355726,0.044439,0.048011,-0.385442,0.042654,0.044197,0.256580,0.018273,0.008188,0.966316,-0.282758,0.044787,-0.021955,-0.115217,0.050763,-0.018051,-0.348902,0.042209,-0.023579,-0.384156,0.041391,-0.024234,-0.035307,0.922689,-0.380495,0.051210,-0.239987,0.108065,-0.058223,-0.243744,0.146616,-0.049627,-0.204628,0.091429,-0.061466,-0.271588,0.086150,-0.063577,0.094992,-0.093644,0.035958,0.990411,-0.271557,0.092251,0.138585,-0.257811,0.137830,0.116743,-0.297859,0.061054,0.145139,-0.259001,0.077868,0.153872,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.257823,0.137476,0.116960,-0.297610,0.061169,0.145190,-0.259260,0.078128,0.153580,-0.243849,0.146292,-0.049702,-0.204880,0.091478,-0.061458,-0.270675,0.087224,-0.063324,,,,,,,,,,1.421415,-0.186417,-0.804338,,,,-0.114222,0.050867,-0.018003,-0.348977,0.041965,-0.023670,-0.384546,0.041586,-0.024166,-0.115424,0.050816,0.052989,-0.355905,0.044356,0.047744,-0.385608,0.042694,0.044343,-0.116524,0.052334,0.118129,-0.358183,0.045892,0.111995,-0.386748,0.045077,0.109866,-0.118963,0.053273,0.179805,-0.357696,0.045229,0.174357,-0.394762,0.042313,0.169402
795,6.625000,-0.009374,0.001903,-0.000632,0.999954,-0.290588,0.046948,0.174527,-0.118791,0.053260,0.179852,-0.358222,0.045170,0.174215,-0.394750,0.042412,0.169514,-0.005781,0.010242,-0.002404,0.999928,-0.287806,0.047754,0.113383,-0.118926,0.052288,0.118162,-0.357804,0.045948,0.112018,-0.386688,0.045026,0.109968,0.199341,0.022499,0.006694,0.979649,-0.286229,0.045990,0.048204,-0.117427,0.050816,0.052585,-0.355771,0.044473,0.047914,-0.385488,0.042680,0.044114,0.256877,0.018328,0.008194,0.966235,-0.282767,0.044834,-0.021923,-0.115226,0.050812,-0.018034,-0.348911,0.042254,-0.023541,-0.384165,0.041436,-0.024193,-0.034878,0.923224,-0.378986,0.053015,-0.239846,0.107956,-0.058749,-0.243661,0.146476,-0.050037,-0.204465,0.091356,-0.061923,-0.271413,0.086038,-0.064286,0.091512,-0.092077,0.033540,0.990971,-0.271637,0.092745,0.137997,-0.257730,0.138106,0.115806,-0.298077,0.061730,0.144849,-0.259103,0.078400,0.153337,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.257755,0.137692,0.116059,-0.297709,0.061913,0.144913,-0.259475,0.078680,0.152976,-0.243754,0.146097,-0.050125,-0.204771,0.091457,-0.061905,-0.270472,0.087148,-0.064017,,,,,,,,,,1.421420,-0.186393,-0.804349,,,,-0.114252,0.050904,-0.017986,-0.348986,0.042042,-0.023639,-0.384571,0.041604,-0.024119,-0.115476,0.050913,0.052814,-0.355983,0.044393,0.047592,-0.385627,0.042718,0.044288,-0.116523,0.052388,0.118191,-0.358214,0.045876,0.112065,-0.386765,0.045077,0.109915,-0.118981,0.053249,0.179838,-0.357714,0.045266,0.174391,-0.394797,0.042381,0.169451
796,6.633000,-0.010585,0.001826,-0.000617,0.999942,-0.290562,0.046927,0.174527,-0.118766,0.053259,0.179863,-0.358196,0.045147,0.174209,-0.394724,0.042376,0.169510,-0.003431,0.010207,-0.002180,0.999940,-0.287818,0.047843,0.113458,-0.118940,0.052422,0.118272,-0.357815,0.046015,0.112079,-0.386698,0.045092,0.110022,0.198902,0.022472,0.006631,0.979739,-0.286233,0.045955,0.048172,-0.117431,0.050766,0.052555,-0.355776,0.044447,0.047881,-0.385492,0.042654,0.044081,0.257454,0.018435,0.008269,0.966079,-0.282763,0.044809,-0.021852,-0.115222,0.050813,-0.017987,-0.348906,0.042220,-0.023462,-0.384161,0.041395,-0.024108,-0.034824,0.923356,-0.378609,0.053455,-0.239847,0.107668,-0.059196,-0.243679,0.146179,-0.050454,-0.204459,0.091079,-0.062355,-0.271403,0.085746,-0.064777,0.088457,-0.090394,0.032463,0.991439,-0.271491,0.092969,0.137670,-0.257551,0.138160,0.115157,-0.297983,0.062059,0.144799,-0.258940,0.078686,0.153054,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.257598,0.137688,0.115440,-0.297522,0.062316,0.144857,-0.259373,0.078967,0.152660,-0.243762,0.145796,-0.050543,-0.204828,0.091197,-0.062335,-0.270369,0.086862,-0.064503,,,,,,,,,,1.421367,-0.186373,-0.804354,,,,-0.114277,0.050902,-0.017926,-0.348983,0.042021,-0.023604,-0.384534,0.041552,-0.023994,-0.115476,0.050867,0.052799,-0.355972,0.044364,0.047550,-0.385632,0.042693,0.044261,-0.116498,0.052516,0.118300,-0.358184,0.045960,0.112131,-0.386805,0.045129,0.109966,-0.118970,0.053247,0.179848,-0.357703,0.045243,0.174394,-0.394762,0.042343,0.169440
797,6.642000,-0.009683,0.001849,-0.000630,0.999951,-0.290564,0.046948,0.174522,-0.118768,0.053265,0.179861,-0.358198,0.045170,0.174203,-0.394726,0.042409,0.169500,-0.000685,0.010281,-0.002111,0.999945,-0.287790,0.047835,0.113413,-0.118913,0.052401,0.118229,-0.357788,0.046009,0.112034,-0.386671,0.045094,0.109976,0.198637,0.022314,0.006454,0.979798,-0.286208,0.045946,0.048196,-0.117405,0.050692,0.052618,-0.355752,0.044465,0.047888,-0.385468,0.042681,0.044082,0.258206,0.018386,0.008257,0.965880,-0.282780,0.044797,-0.021846,-0.115239,0.050782,-0.017961,-0.348924,0.042214,-0.023464,-0.384178,0.041394,-0.024114,-0.035227,0.924051,-0.376979,0.052683,-0.240015,0.107492,-0.059417,-0.243841,0.145971,-0.050537,-0.204628,0.090924,-0.062702,-0.271575,0.085580,-0.065014,0.086107,-0.090292,0.032827,0.991643,-0.271264,0.093218,0.137451,-0.257338,0.138306,0.114723,-0.297746,0.062335,0.144728,-0.258708,0.079013,0.152903,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.257395,0.137737,0.115068,-0.297277,0.062602,0.144783,-0.259148,0.079335,0.152476,-0.243927,0.145621,-0.050619,-0.205011,0.091014,-0.062687,-0.270443,0.086710,-0.064733,,,,,,,,,,1.421295,-0.186349,-0.804381,,,,-0.114254,0.050878,-0.017897,-0.349006,0.042011,-0.023600,-0.384535,0.041554,-0.024007,-0.115454,0.050807,0.052855,-0.355923,0.044361,0.047580,-0.385619,0.042733,0.044251,-0.116523,0.052511,0.118268,-0.358171,0.045921,0.112066,-0.386764,0.045159,0.109936,-0.118982,0.053256,0.179846,-0.357718,0.045203,0.174372,-0.394760,0.042400,0.169436
798,6.650000,-0.008865,0.001857,-0.000565,0.999959,-0.290572,0.046937,0.174483,-0.118776,0.053267,0.179830,-0.358206,0.045151,0.174163,-0.394733,0.042393,0.169455,0.002340,0.010486,-0.002295,0.999940,-0.287801,0.047741,0.113339,-0.118919,0.052205,0.118115,-0.357799,0.045953,0.111977,-0.386684,0.045064,0.109925,0.198453,0.022305,0.006611,0.979834,-0.286228,0.045959,0.048183,-0.117427,0.050759,0.052617,-0.355771,0.044456,0.047870,-0.385486,0.042662,0.044062,0.258982,0.018389,0.008174,0.965673,-0.282767,0.044827,-0.021890,-0.115225,0.050776,-0.018007,-0.348911,0.042259,-0.023508,-0.384166,0.041446,-0.024157,-0.035533,0.924994,-0.374937,0.050457,-0.240239,0.107452,-0.059537,-0.243987,0.145897,-0.050474,-0.204884,0.090865,-0.063055,-0.271847,0.085594,-0.065083,0.084720,-0.090367,0.032741,0.991758,-0.270993,0.093357,0.137210,-0.257042,0.138376,0.114360,-0.297490,0.062506,0.144566,-0.258446,0.079189,0.152702,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.257033,0.137769,0.114764,-0.297113,0.062637,0.144665,-0.258768,0.079521,0.152326,-0.244086,0.145585,-0.050549,-0.205251,0.090910,-0.063049,-0.270593,0.086779,-0.064787,,,,,,,,,,1.421404,-0.186397,-0.804376,,,,-0.114248,0.050861,-0.017955,-0.348999,0.042079,-0.023612,-0.384538,0.041587,-0.024077,-0.115426,0.050881,0.052871,-0.355986,0.044339,0.047522,-0.385618,0.042720,0.044251,-0.116604,0.052309,0.118153,-0.358182,0.045871,0.112006,-0.386774,0.045125,0.109887,-0.118994,0.053255,0.179814,-0.357715,0.045228,0.174334,-0.394766,0.042367,0.169390
799,6.658000,-0.009892,0.001909,-0.000553,0.999949,-0.290575,0.046951,0.174452,-0.118779,0.053297,0.179768,-0.358208,0.045163,0.174143,-0.394737,0.042394,0.169446,0.005514,0.010602,-0.002058,0.999927,-0.287806,0.047780,0.113332,-0.118926,0.052284,0.118100,-0.357804,0.045973,0.111973,-0.386689,0.045085,0.109922,0.198080,0.022309,0.006485,0.979910,-0.286226,0.045967,0.048133,-0.117423,0.050731,0.052554,-0.355769,0.044479,0.047824,-0.385485,0.042689,0.044019,0.259669,0.018419,0.008270,0.965487,-0.282782,0.044817,-0.021948,-0.115240,0.050790,-0.018061,-0.348926,0.042240,-0.023568,-0.384180,0.041421,-0.024217,-0.034735,0.926083,-0.372658,0.047855,-0.240314,0.107427,-0.059549,-0.243895,0.145839,-0.050280,-0.205030,0.090742,-0.063308,-0.272018,0.085700,-0.065060,0.083704,-0.089919,0.031541,0.991924,-0.270500,0.093393,0.137081,-0.256461,0.138335,0.114133,-0.297066,0.062622,0.144523,-0.257972,0.079222,0.152587,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.256459,0.137677,0.114570,-0.296777,0.062724,0.144596,-0.258212,0.079546,0.152256,-0.243991,0.145513,-0.050360,-0.205414,0.090804,-0.063296,-0.270744,0.086896,-0.064761,,,,,,,,,,1.421424,-0.186479,-0.804294,,,,-0.114304,0.050886,-0.018011,-0.348999,0.042008,-0.023672,-0.384559,0.041606,-0.024137,-0.115511,0.050841,0.052807,-0.355969,0.044379,0.047475,-0.385615,0.042739,0.044209,-0.116511,0.052390,0.118142,-0.358188,0.045892,0.111999,-0.386785,0.045144,0.109888,-0.118998,0.053282,0.179752,-0.357722,0.045288,0.174325,-0.394767,0.042349,0.169376
800,6.667000,-0.011455,0.001843,-0.000546,0.999933,-0.290606,0.046916,0.174418,-0.118811,0.053282,0.179737,-0.358240,0.045126,0.174106,-0.394767,0.042341,0.169412,0.008806,0.010615,-0.001859,0.999903,-0.287816,0.047745,0.113327,-0.118937,0.052272,0.118123,-0.357814,0.045923,0.111957,-0.386698,0.045039,0.109900,0.197727,0.022251,0.006476,0.979983,-0.286232,0.045946,0.048138,-0.117430,0.050709,0.052576,-0.355776,0.044461,0.047822,-0.385491,0.042668,0.044015,0.260278,0.018479,0.008395,0.965320,-0.282795,0.044785,-0.021975,-0.115254,0.050796,-0.018091,-0.348938,0.042193,-0.023593,-0.384192,0.041367,-0.024241,-0.033550,0.928156,-0.367915,0.045163,-0.240406,0.107417,-0.059482,-0.243794,0.145745,-0.049803,-0.205205,0.090636,-0.063575,-0.272219,0.085871,-0.065067,0.081407,-0.090468,0.028910,0.992145,-0.269998,0.093346,0.136975,-0.255684,0.138113,0.113854,-0.296746,0.062759,0.144522,-0.257563,0.079168,0.152548,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.255682,0.137517,0.114256,-0.296507,0.062836,0.144587,-0.257762,0.079470,0.152248,-0.243887,0.145425,-0.049884,-0.205629,0.090702,-0.063560,-0.270850,0.087064,-0.064760,,,,,,,,,,1.421445,-0.186376,-0.804327,,,,-0.114263,0.050896,-0.018039,-0.349010,0.041954,-0.023698,-0.384600,0.041558,-0.024161,-0.115500,0.050829,0.052838,-0.355947,0.044353,0.047482,-0.385630,0.042723,0.044201,-0.116570,0.052376,0.118167,-0.358188,0.045845,0.111980,-0.386799,0.045097,0.109869,-0.119019,0.053270,0.179722,-0.357733,0.045225,0.174274,-0.394806,0.042308,0.169350
801,6.675000,-0.012973,0.001835,-0.000502,0.999914,-0.290610,0.046970,0.174392,-0.118815,0.053368,0.179694,-0.358243,0.045171,0.174084,-0.394771,0.042369,0.169399,0.011974,0.010669,-0.001746,0.999870,-0.287786,0.047765,0.113290,-0.118907,0.052289,0.118099,-0.357783,0.045941,0.111916,-0.386668,0.045065,0.109856,0.197440,0.022268,0.006320,0.980042,-0.286236,0.045955,0.048108,-0.117432,0.050672,0.052528,-0.355779,0.044489,0.047799,-0.385496,0.042703,0.043996,0.260736,0.018426,0.008360,0.965198,-0.282792,0.044800,-0.022005,-0.115251,0.050789,-0.018103,-0.348935,0.042217,-0.023630,-0.384190,0.041395,-0.024281,-0.032496,0.929869,-0.363944,0.042815,-0.240384,0.107515,-0.059361,-0.243600,0.145770,-0.049340,-0.205258,0.090649,-0.063739,-0.272294,0.086126,-0.065003,0.080935,-0.085971,0.023667,0.992723,-0.269389,0.093232,0.137046,-0.254867,0.137849,0.113768,-0.296360,0.062910,0.144868,-0.256941,0.078937,0.152501,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.254874,0.137400,0.114067,-0.296034,0.063030,0.144940,-0.257204,0.079194,0.152205,-0.243682,0.145427,-0.049430,-0.205733,0.090754,-0.063712,-0.270935,0.087272,-0.064701,,,,,,,,,,1.421445,-0.186440,-0.804329,,,,-0.114294,0.050892,-0.018055,-0.349006,0.041962,-0.023723,-0.384584,0.041600,-0.024211,-0.115528,0.050792,0.052791,-0.355979,0.044371,0.047437,-0.385621,0.042762,0.044192,-0.116554,0.052379,0.118143,-0.358172,0.045883,0.111939,-0.386766,0.045104,0.109824,-0.119051,0.053355,0.179677,-0.357740,0.045259,0.174253,-0.394799,0.042340,0.169334
802,6.683000,-0.014198,0.001802,-0.000493,0.999897,-0.290580,0.046977,0.174377,-0.118786,0.053392,0.179674,-0.358214,0.045176,0.174069,-0.394741,0.042362,0.169388,0.014766,0.010737,-0.001726,0.999832,-0.287736,0.047777,0.113241,-0.118857,0.052270,0.118054,-0.357734,0.045962,0.111865,-0.386618,0.045098,0.109804,0.197107,0.022210,0.006434,0.980109,-0.286206,0.045986,0.048114,-0.117404,0.050742,0.052559,-0.355749,0.044505,0.047795,-0.385465,0.042710,0.043987,0.260924,0.018483,0.008226,0.965147,-0.282757,0.044829,-0.022047,-0.115214,0.050777,-0.018173,-0.348901,0.042262,-0.023661,-0.384156,0.041448,-0.024306,-0.032063,0.931457,-0.360053,0.041491,-0.240412,0.107663,-0.059163,-0.243544,0.145838,-0.048816,-0.205323,0.090780,-0.063771,-0.272369,0.086371,-0.064902,0.081422,-0.081198,0.019325,0.993179,-0.268826,0.093143,0.137060,-0.254196,0.137679,0.113695,-0.295950,0.063020,0.145118,-0.256331,0.078728,0.152367,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.254199,0.137310,0.113942,-0.295614,0.063133,0.145193,-0.256525,0.078962,0.152123,-0.243614,0.145507,-0.048905,-0.205861,0.090896,-0.063739,-0.270952,0.087442,-0.064613,,,,,,,,,,1.421402,-0.186368,-0.804350,,,,-0.114269,0.050869,-0.018138,-0.348976,0.042038,-0.023715,-0.384558,0.041627,-0.024269,-0.115457,0.050858,0.052812,-0.355955,0.044395,0.047448,-0.385595,0.042764,0.044176,-0.116533,0.052345,0.118106,-0.358115,0.045929,0.111873,-0.386727,0.045115,0.109785,-0.119018,0.053379,0.179657,-0.357715,0.045265,0.174256,-0.394769,0.042332,0.169316
803,6.692000,-0.014487,0.001766,-0.000671,0.999893,-0.290544,0.046967,0.174384,-0.118748,0.053325,0.179691,-0.358178,0.045191,0.174072,-0.394705,0.042387,0.169390,0.016974,0.010858,-0.001949,0.999795,-0.287711,0.047738,0.113230,-0.118828,0.052128,0.118021,-0.357710,0.045964,0.111863,-0.386595,0.045123,0.109805,0.197189,0.022183,0.006438,0.980093,-0.286165,0.045943,0.048140,-0.117363,0.050698,0.052595,-0.355708,0.044463,0.047817,-0.385423,0.042669,0.044008,0.260793,0.018483,0.008230,0.965183,-0.282771,0.044814,-0.022069,-0.115229,0.050765,-0.018197,-0.348916,0.042246,-0.023683,-0.384170,0.041432,-0.024328,-0.030178,0.934548,-0.352240,0.040460,-0.240452,0.108026,-0.058809,-0.243425,0.146033,-0.047815,-0.205433,0.091090,-0.063749,-0.272497,0.086955,-0.064863,0.079283,-0.080246,0.017372,0.993465,-0.268255,0.093338,0.137006,-0.253495,0.137720,0.113430,-0.295484,0.063359,0.145243,-0.255786,0.078934,0.152344,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.253500,0.137400,0.113646,-0.295210,0.063455,0.145300,-0.256007,0.079134,0.152109,-0.243528,0.145690,-0.047914,-0.205951,0.091141,-0.063734,-0.270965,0.087968,-0.064573,,,,,,,,,,1.421390,-0.186376,-0.804345,,,,-0.114186,0.050877,-0.018162,-0.349002,0.042003,-0.023721,-0.384529,0.041626,-0.024305,-0.115443,0.050822,0.052831,-0.355914,0.044337,0.047490,-0.385557,0.042733,0.044185,-0.116565,0.052183,0.118054,-0.358089,0.045961,0.111902,-0.386694,0.045114,0.109759,-0.119009,0.053313,0.179674,-0.357696,0.045249,0.174225,-0.394722,0.042368,0.169329
804,6.700000,-0.014317,0.001719,-0.000697,0.999896,-0.290538,0.046975,0.174396,-0.118743,0.053321,0.179721,-0.358172,0.045202,0.174077,-0.394700,0.042401,0.169390,0.018581,0.010811,-0.001577,0.999768,-0.287696,0.047792,0.113263,-0.118817,0.052286,0.118088,-0.357694,0.045972,0.111883,-0.386579,0.045118,0.109819,0.197005,0.022123,0.006389,0.980132,-0.286149,0.045962,0.048247,-0.117347,0.050700,0.052718,-0.355693,0.044490,0.047918,-0.385408,0.042697,0.044106,0.260396,0.018410,0.008197,0.965292,-0.282724,0.044860,-0.022038,-0.115181,0.050799,-0.018148,-0.348868,0.042296,-0.023659,-0.384123,0.041485,-0.024308,-0.028688,0.936489,-0.347104,0.041046,-0.240427,0.108391,-0.058644,-0.243340,0.146279,-0.047233,-0.205435,0.091438,-0.063713,-0.272505,0.087456,-0.064985,0.076772,-0.080055,0.015403,0.993710,-0.267798,0.093563,0.136999,-0.252863,0.137770,0.113205,-0.295150,0.063741,0.145395,-0.255381,0.079178,0.152396,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.252871,0.137453,0.113419,-0.294905,0.063828,0.145443,-0.255574,0.079373,0.152177,-0.243460,0.145922,-0.047340,-0.205943,0.091479,-0.063701,-0.270778,0.088642,-0.064626,,,,,,,,,,1.421431,-0.186376,-0.804327,,,,-0.114184,0.050908,-0.018115,-0.348951,0.042051,-0.023695,-0.384481,0.041681,-0.024287,-0.115394,0.050801,0.052942,-0.355881,0.044405,0.047617,-0.385559,0.042738,0.044270,-0.116493,0.052339,0.118129,-0.358083,0.045976,0.111909,-0.386678,0.045103,0.109784,-0.118961,0.053310,0.179705,-0.357688,0.045271,0.174241,-0.394732,0.042379,0.169327
