Format Version,1.23,Take Name,30mm_0.48,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 05.43.22.459 PM,Capture Start Frame,20456636,Total Frames in Take,1767,Total Exported Frames,1767,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
44,0.367000,-0.125471,-0.016618,-0.005738,0.991941,-0.262584,0.047039,0.127289,-0.091015,0.053539,0.137504,-0.330182,0.045581,0.124839,-0.366554,0.041997,0.119523,-0.334001,-0.023050,-0.020812,0.942061,-0.252334,0.043642,-0.027445,-0.083894,0.048941,-0.014648,-0.322177,0.041886,-0.032312,-0.350930,0.040099,-0.035374,0.221477,0.007260,0.013024,0.975052,-0.257678,0.046480,0.053535,-0.089133,0.051887,0.063529,-0.327166,0.044654,0.050952,-0.356735,0.042898,0.046125,0.165849,-0.001319,0.007485,0.986122,-0.248707,0.042762,-0.109653,-0.081383,0.048567,-0.100166,-0.314764,0.040239,-0.113439,-0.349974,0.039480,-0.115353,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.153071,-0.065998,0.012364,0.985931,-0.213716,0.087038,0.156648,-0.199782,0.134511,0.139456,-0.240615,0.055991,0.161180,-0.200751,0.070611,0.169307,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199708,0.134550,0.139466,-0.240406,0.055872,0.161315,-0.200970,0.070647,0.169208,,,,,,,,,,-0.195677,0.131390,-0.047605,-0.227120,0.072918,-0.040257,-0.080380,0.048594,-0.100087,-0.314825,0.040266,-0.113528,-0.350457,0.039437,-0.115303,-0.087212,0.052028,0.063962,-0.327986,0.044353,0.049802,-0.356632,0.043129,0.047046,-0.084148,0.048895,-0.014704,-0.321700,0.042477,-0.031710,-0.350975,0.039734,-0.035733,-0.091504,0.053518,0.137475,-0.329816,0.045621,0.124879,-0.366553,0.041975,0.119506
45,0.375000,-0.124997,-0.016624,-0.005732,0.992001,-0.262567,0.047069,0.127296,-0.090998,0.053564,0.137521,-0.330164,0.045611,0.124844,-0.366537,0.042031,0.119525,-0.334169,-0.023104,-0.020812,0.942000,-0.252260,0.043695,-0.027391,-0.083822,0.049003,-0.014581,-0.322102,0.041936,-0.032265,-0.350855,0.040147,-0.035329,0.220777,0.007216,0.012927,0.975212,-0.257654,0.046489,0.053546,-0.089109,0.051876,0.063542,-0.327143,0.044673,0.050961,-0.356712,0.042917,0.046135,0.168890,-0.001183,0.007650,0.985605,-0.248694,0.042791,-0.109634,-0.081370,0.048602,-0.100154,-0.314751,0.040266,-0.113419,-0.349961,0.039505,-0.115328,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152461,-0.066700,0.013057,0.985970,-0.213682,0.087035,0.156647,-0.199771,0.134501,0.139417,-0.240555,0.055965,0.161176,-0.200720,0.070638,0.169349,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199689,0.134527,0.139436,-0.240399,0.055840,0.161295,-0.200945,0.070712,0.169229,,,,,,,,,,-0.195669,0.131432,-0.047577,-0.227085,0.072949,-0.040257,-0.080361,0.048628,-0.100078,-0.314807,0.040296,-0.113498,-0.350458,0.039458,-0.115288,-0.087225,0.052019,0.063963,-0.327961,0.044357,0.049825,-0.356610,0.043161,0.047043,-0.084155,0.048932,-0.014666,-0.321707,0.042450,-0.031729,-0.350941,0.039758,-0.035724,-0.091502,0.053548,0.137491,-0.329794,0.045619,0.124881,-0.366534,0.042034,0.119511
46,0.383000,-0.124830,-0.016610,-0.005583,0.992023,-0.262595,0.047071,0.127290,-0.091028,0.053614,0.137506,-0.330193,0.045594,0.124842,-0.366564,0.042005,0.119523,-0.334154,-0.023003,-0.020857,0.942007,-0.252339,0.043657,-0.027437,-0.083898,0.048939,-0.014653,-0.322183,0.041908,-0.032300,-0.350937,0.040124,-0.035359,0.220176,0.007196,0.012950,0.975348,-0.257660,0.046528,0.053550,-0.089115,0.051935,0.063552,-0.327148,0.044706,0.050963,-0.356717,0.042942,0.046137,0.171890,-0.001109,0.007844,0.985084,-0.248718,0.042790,-0.109648,-0.081395,0.048615,-0.100153,-0.314774,0.040260,-0.113440,-0.349984,0.039496,-0.115350,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.153063,-0.066049,0.012672,0.985925,-0.213715,0.087019,0.156650,-0.199805,0.134500,0.139459,-0.240597,0.055956,0.161178,-0.200743,0.070600,0.169313,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199721,0.134534,0.139475,-0.240425,0.055804,0.161315,-0.200954,0.070668,0.169201,,,,,,,,,,-0.195657,0.131382,-0.047591,-0.227046,0.072978,-0.040316,-0.080382,0.048642,-0.100075,-0.314822,0.040287,-0.113525,-0.350497,0.039454,-0.115304,-0.087179,0.052078,0.063975,-0.328001,0.044389,0.049818,-0.356603,0.043186,0.047051,-0.084156,0.048895,-0.014709,-0.321720,0.042448,-0.031732,-0.350983,0.039777,-0.035713,-0.091495,0.053596,0.137479,-0.329817,0.045620,0.124874,-0.366576,0.041994,0.119512
47,0.392000,-0.124506,-0.016577,-0.005695,0.992064,-0.262584,0.047071,0.127296,-0.091016,0.053570,0.137510,-0.330182,0.045611,0.124849,-0.366555,0.042033,0.119530,-0.334093,-0.023068,-0.020823,0.942028,-0.252349,0.043668,-0.027436,-0.083910,0.048967,-0.014634,-0.322192,0.041912,-0.032305,-0.350945,0.040125,-0.035368,0.219859,0.007197,0.012970,0.975419,-0.257684,0.046502,0.053544,-0.089140,0.051923,0.063544,-0.327172,0.044676,0.050956,-0.356741,0.042908,0.046131,0.174832,-0.000950,0.007983,0.984566,-0.248704,0.042800,-0.109646,-0.081380,0.048625,-0.100169,-0.314761,0.040270,-0.113433,-0.349971,0.039505,-0.115336,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152774,-0.065741,0.012616,0.985992,-0.213692,0.087064,0.156687,-0.199790,0.134534,0.139459,-0.240572,0.056006,0.161250,-0.200713,0.070652,0.169352,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199721,0.134550,0.139478,-0.240423,0.055919,0.161348,-0.200960,0.070721,0.169226,,,,,,,,,,-0.195695,0.131394,-0.047628,-0.227060,0.072989,-0.040308,-0.080347,0.048656,-0.100090,-0.314816,0.040285,-0.113518,-0.350475,0.039472,-0.115290,-0.087168,0.052074,0.063985,-0.327988,0.044358,0.049824,-0.356637,0.043154,0.047038,-0.084166,0.048923,-0.014690,-0.321708,0.042478,-0.031717,-0.350994,0.039777,-0.035718,-0.091506,0.053553,0.137481,-0.329803,0.045630,0.124884,-0.366562,0.042028,0.119517
48,0.400000,-0.124562,-0.016605,-0.005682,0.992057,-0.262567,0.047070,0.127296,-0.090999,0.053576,0.137517,-0.330165,0.045607,0.124845,-0.366537,0.042028,0.119524,-0.334152,-0.023115,-0.020809,0.942006,-0.252288,0.043651,-0.027426,-0.083850,0.048960,-0.014612,-0.322130,0.041890,-0.032301,-0.350883,0.040101,-0.035365,0.218517,0.007149,0.012939,0.975721,-0.257673,0.046528,0.053541,-0.089129,0.051964,0.063546,-0.327160,0.044700,0.050950,-0.356728,0.042920,0.046127,0.177736,-0.000881,0.008187,0.984044,-0.248708,0.042788,-0.109643,-0.081386,0.048631,-0.100150,-0.314764,0.040251,-0.113437,-0.349974,0.039483,-0.115341,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152896,-0.066778,0.012816,0.985900,-0.213717,0.087035,0.156654,-0.199784,0.134511,0.139468,-0.240604,0.055973,0.161152,-0.200763,0.070621,0.169341,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199707,0.134562,0.139473,-0.240378,0.055820,0.161310,-0.200963,0.070651,0.169252,,,,,,,,,,-0.195687,0.131392,-0.047584,-0.227081,0.072950,-0.040301,-0.080350,0.048661,-0.100070,-0.314827,0.040271,-0.113525,-0.350466,0.039446,-0.115294,-0.087154,0.052107,0.063989,-0.327974,0.044408,0.049817,-0.356625,0.043144,0.047035,-0.084157,0.048891,-0.014694,-0.321716,0.042462,-0.031723,-0.350968,0.039716,-0.035746,-0.091502,0.053557,0.137490,-0.329817,0.045629,0.124868,-0.366522,0.042021,0.119522
49,0.408000,-0.124926,-0.016596,-0.005714,0.992011,-0.262565,0.047044,0.127288,-0.090996,0.053544,0.137503,-0.330163,0.045585,0.124839,-0.366535,0.042005,0.119521,-0.334185,-0.023098,-0.020835,0.941994,-0.252328,0.043650,-0.027443,-0.083889,0.048950,-0.014631,-0.322170,0.041894,-0.032316,-0.350924,0.040106,-0.035380,0.216551,0.007112,0.012755,0.976162,-0.257679,0.046491,0.053542,-0.089134,0.051907,0.063533,-0.327167,0.044678,0.050955,-0.356735,0.042889,0.046137,0.180591,-0.000793,0.008259,0.983523,-0.248683,0.042795,-0.109646,-0.081360,0.048613,-0.100152,-0.314740,0.040268,-0.113442,-0.349950,0.039503,-0.115344,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.153060,-0.065843,0.012568,0.985941,-0.213703,0.087044,0.156666,-0.199794,0.134523,0.139469,-0.240587,0.055986,0.161206,-0.200727,0.070624,0.169323,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199712,0.134559,0.139483,-0.240405,0.055840,0.161344,-0.200941,0.070684,0.169214,,,,,,,,,,-0.195660,0.131420,-0.047603,-0.227081,0.072951,-0.040285,-0.080359,0.048636,-0.100078,-0.314777,0.040314,-0.113515,-0.350480,0.039442,-0.115309,-0.087216,0.052048,0.063961,-0.327979,0.044379,0.049830,-0.356633,0.043119,0.047038,-0.084129,0.048907,-0.014685,-0.321694,0.042482,-0.031709,-0.350971,0.039760,-0.035727,-0.091484,0.053525,0.137476,-0.329806,0.045609,0.124866,-0.366531,0.041995,0.119516
50,0.417000,-0.125905,-0.016676,-0.005704,0.991886,-0.262579,0.047070,0.127288,-0.091012,0.053590,0.137515,-0.330177,0.045605,0.124832,-0.366549,0.042014,0.119516,-0.334210,-0.023149,-0.020748,0.941986,-0.252331,0.043663,-0.027435,-0.083894,0.048997,-0.014618,-0.322173,0.041893,-0.032311,-0.350926,0.040099,-0.035376,0.215373,0.007057,0.012728,0.976423,-0.257666,0.046505,0.053546,-0.089122,0.051934,0.063547,-0.327154,0.044689,0.050955,-0.356722,0.042891,0.046137,0.183363,-0.000712,0.008425,0.983009,-0.248706,0.042796,-0.109636,-0.081384,0.048622,-0.100133,-0.314762,0.040266,-0.113437,-0.349972,0.039499,-0.115338,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.153042,-0.065717,0.012528,0.985953,-0.213711,0.087036,0.156670,-0.199805,0.134514,0.139467,-0.240596,0.055978,0.161218,-0.200733,0.070615,0.169325,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199727,0.134544,0.139482,-0.240420,0.055865,0.161338,-0.200963,0.070671,0.169212,,,,,,,,,,-0.195665,0.131367,-0.047581,-0.227086,0.073002,-0.040296,-0.080349,0.048651,-0.100056,-0.314822,0.040290,-0.113514,-0.350470,0.039459,-0.115301,-0.087172,0.052088,0.063982,-0.327970,0.044354,0.049824,-0.356620,0.043151,0.047043,-0.084153,0.048952,-0.014674,-0.321690,0.042464,-0.031721,-0.350973,0.039745,-0.035730,-0.091492,0.053571,0.137489,-0.329809,0.045636,0.124857,-0.366553,0.041998,0.119511
51,0.425000,-0.125875,-0.016629,-0.005762,0.991890,-0.262591,0.047041,0.127282,-0.091022,0.053540,0.137497,-0.330189,0.045585,0.124832,-0.366562,0.041999,0.119518,-0.334033,-0.023145,-0.020787,0.942048,-0.252345,0.043638,-0.027459,-0.083908,0.048956,-0.014636,-0.322187,0.041874,-0.032337,-0.350940,0.040083,-0.035404,0.214020,0.007000,0.012617,0.976723,-0.257665,0.046504,0.053546,-0.089121,0.051922,0.063549,-0.327153,0.044697,0.050953,-0.356721,0.042892,0.046137,0.186074,-0.000583,0.008485,0.982499,-0.248726,0.042783,-0.109653,-0.081402,0.048587,-0.100164,-0.314782,0.040262,-0.113449,-0.349993,0.039499,-0.115345,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152706,-0.066432,0.013099,0.985949,-0.213697,0.087006,0.156675,-0.199805,0.134483,0.139460,-0.240562,0.055929,0.161202,-0.200726,0.070606,0.169362,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199730,0.134495,0.139483,-0.240412,0.055832,0.161305,-0.200988,0.070694,0.169220,,,,,,,,,,-0.195671,0.131448,-0.047611,-0.227095,0.072964,-0.040290,-0.080373,0.048616,-0.100087,-0.314837,0.040281,-0.113526,-0.350498,0.039463,-0.115307,-0.087183,0.052068,0.063976,-0.327990,0.044377,0.049815,-0.356613,0.043139,0.047046,-0.084135,0.048914,-0.014688,-0.321705,0.042454,-0.031723,-0.350993,0.039762,-0.035735,-0.091501,0.053525,0.137469,-0.329837,0.045588,0.124863,-0.366557,0.042006,0.119507
52,0.433000,-0.124165,-0.016535,-0.005787,0.992107,-0.262565,0.047082,0.127294,-0.090995,0.053543,0.137502,-0.330164,0.045635,0.124850,-0.366537,0.042068,0.119530,-0.333968,-0.023100,-0.020787,0.942072,-0.252341,0.043653,-0.027443,-0.083903,0.048965,-0.014633,-0.322184,0.041892,-0.032316,-0.350937,0.040103,-0.035380,0.213753,0.007028,0.012549,0.976782,-0.257663,0.046515,0.053548,-0.089117,0.051919,0.063535,-0.327151,0.044715,0.050960,-0.356720,0.042912,0.046148,0.188765,-0.000483,0.008662,0.981984,-0.248724,0.042801,-0.109641,-0.081401,0.048620,-0.100150,-0.314780,0.040275,-0.113440,-0.349991,0.039509,-0.115333,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.153073,-0.066262,0.012896,0.985906,-0.213698,0.087035,0.156653,-0.199798,0.134521,0.139468,-0.240570,0.055962,0.161167,-0.200726,0.070621,0.169322,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199709,0.134551,0.139488,-0.240393,0.055819,0.161302,-0.200968,0.070698,0.169194,,,,,,,,,,-0.195646,0.131392,-0.047588,-0.227125,0.072920,-0.040229,-0.080366,0.048647,-0.100071,-0.314844,0.040305,-0.113521,-0.350480,0.039463,-0.115291,-0.087148,0.052077,0.063968,-0.327983,0.044367,0.049833,-0.356612,0.043182,0.047050,-0.084151,0.048921,-0.014688,-0.321712,0.042461,-0.031734,-0.350984,0.039755,-0.035724,-0.091489,0.053532,0.137475,-0.329808,0.045612,0.124873,-0.366531,0.042096,0.119527
53,0.442000,-0.122965,-0.016487,-0.005672,0.992258,-0.262568,0.047030,0.127289,-0.090998,0.053511,0.137493,-0.330167,0.045572,0.124849,-0.366540,0.042008,0.119525,-0.334155,-0.023151,-0.020753,0.942005,-0.252332,0.043611,-0.027466,-0.083895,0.048943,-0.014647,-0.322174,0.041842,-0.032343,-0.350926,0.040049,-0.035409,0.212653,0.006941,0.012400,0.977024,-0.257667,0.046491,0.053542,-0.089121,0.051864,0.063540,-0.327155,0.044708,0.050950,-0.356724,0.042902,0.046137,0.191437,-0.000379,0.008769,0.981466,-0.248696,0.042778,-0.109642,-0.081372,0.048588,-0.100154,-0.314752,0.040255,-0.113441,-0.349963,0.039490,-0.115331,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152916,-0.065675,0.012746,0.985972,-0.213676,0.087053,0.156676,-0.199790,0.134531,0.139459,-0.240547,0.055985,0.161233,-0.200691,0.070641,0.169335,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199712,0.134553,0.139478,-0.240377,0.055883,0.161346,-0.200967,0.070716,0.169195,,,,,,,,,,-0.195680,0.131393,-0.047609,-0.227096,0.072972,-0.040324,-0.080356,0.048620,-0.100076,-0.314805,0.040266,-0.113523,-0.350468,0.039462,-0.115288,-0.087200,0.052010,0.063980,-0.327942,0.044399,0.049818,-0.356630,0.043142,0.047046,-0.084116,0.048900,-0.014698,-0.321685,0.042480,-0.031708,-0.350978,0.039707,-0.035739,-0.091488,0.053492,0.137464,-0.329800,0.045598,0.124883,-0.366540,0.041997,0.119513
54,0.450000,-0.122346,-0.016518,-0.005602,0.992334,-0.262578,0.047029,0.127292,-0.091009,0.053525,0.137513,-0.330176,0.045562,0.124847,-0.366548,0.041999,0.119517,-0.334164,-0.023062,-0.020820,0.942003,-0.252320,0.043672,-0.027422,-0.083881,0.048973,-0.014623,-0.322163,0.041916,-0.032290,-0.350917,0.040128,-0.035352,0.211256,0.006954,0.012412,0.977327,-0.257671,0.046501,0.053539,-0.089126,0.051909,0.063525,-0.327159,0.044708,0.050950,-0.356728,0.042887,0.046143,0.194068,-0.000305,0.008930,0.980947,-0.248705,0.042789,-0.109645,-0.081382,0.048608,-0.100147,-0.314761,0.040263,-0.113448,-0.349972,0.039496,-0.115338,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152727,-0.065931,0.012385,0.985989,-0.213711,0.087069,0.156678,-0.199779,0.134531,0.139452,-0.240609,0.056025,0.161235,-0.200744,0.070651,0.169348,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199692,0.134564,0.139469,-0.240417,0.055884,0.161374,-0.200988,0.070718,0.169224,,,,,,,,,,-0.195650,0.131412,-0.047599,-0.227082,0.072959,-0.040351,-0.080350,0.048638,-0.100070,-0.314822,0.040282,-0.113527,-0.350466,0.039460,-0.115299,-0.087132,0.052062,0.063970,-0.327971,0.044388,0.049827,-0.356625,0.043136,0.047043,-0.084156,0.048926,-0.014682,-0.321716,0.042445,-0.031735,-0.350955,0.039756,-0.035731,-0.091493,0.053506,0.137484,-0.329814,0.045593,0.124882,-0.366547,0.041984,0.119503
55,0.458000,-0.120490,-0.016426,-0.005480,0.992563,-0.262580,0.047054,0.127283,-0.091012,0.053561,0.137494,-0.330178,0.045577,0.124846,-0.366551,0.042023,0.119509,-0.334054,-0.023129,-0.020798,0.942041,-0.252345,0.043679,-0.027435,-0.083908,0.048992,-0.014616,-0.322188,0.041917,-0.032312,-0.350940,0.040127,-0.035378,0.210626,0.006872,0.012400,0.977464,-0.257651,0.046528,0.053545,-0.089106,0.051940,0.063553,-0.327139,0.044734,0.050946,-0.356706,0.042910,0.046136,0.196658,-0.000195,0.009072,0.980430,-0.248717,0.042813,-0.109650,-0.081394,0.048637,-0.100156,-0.314773,0.040285,-0.113453,-0.349984,0.039516,-0.115340,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152793,-0.066239,0.012678,0.985954,-0.213701,0.087045,0.156690,-0.199781,0.134516,0.139478,-0.240587,0.055987,0.161224,-0.200735,0.070633,0.169366,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199698,0.134547,0.139495,-0.240403,0.055868,0.161350,-0.200984,0.070695,0.169243,,,,,,,,,,-0.195674,0.131388,-0.047584,-0.227122,0.072953,-0.040295,-0.080362,0.048665,-0.100080,-0.314835,0.040313,-0.113528,-0.350478,0.039472,-0.115303,-0.087172,0.052097,0.063987,-0.327955,0.044383,0.049803,-0.356605,0.043183,0.047051,-0.084162,0.048947,-0.014672,-0.321715,0.042483,-0.031719,-0.350986,0.039774,-0.035736,-0.091495,0.053549,0.137467,-0.329826,0.045560,0.124867,-0.366545,0.042047,0.119508
56,0.467000,-0.119517,-0.016414,-0.005424,0.992682,-0.262577,0.047019,0.127282,-0.091009,0.053530,0.137501,-0.330175,0.045537,0.124844,-0.366547,0.041989,0.119502,-0.334199,-0.023139,-0.020774,0.941989,-0.252336,0.043627,-0.027460,-0.083898,0.048951,-0.014643,-0.322178,0.041860,-0.032336,-0.350931,0.040069,-0.035401,0.210399,0.006857,0.012381,0.977513,-0.257688,0.046467,0.053535,-0.089144,0.051876,0.063545,-0.327177,0.044675,0.050935,-0.356744,0.042849,0.046125,0.199221,-0.000076,0.009137,0.979912,-0.248718,0.042762,-0.109655,-0.081393,0.048568,-0.100174,-0.314774,0.040242,-0.113455,-0.349985,0.039476,-0.115337,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152925,-0.065756,0.012640,0.985967,-0.213697,0.087031,0.156663,-0.199798,0.134507,0.139450,-0.240576,0.055969,0.161216,-0.200717,0.070616,0.169323,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199719,0.134537,0.139466,-0.240389,0.055862,0.161337,-0.200977,0.070673,0.169199,,,,,,,,,,-0.195673,0.131393,-0.047611,-0.227099,0.072951,-0.040289,-0.080386,0.048594,-0.100099,-0.314833,0.040270,-0.113529,-0.350476,0.039432,-0.115301,-0.087220,0.052028,0.063968,-0.328011,0.044330,0.049803,-0.356637,0.043116,0.047030,-0.084138,0.048906,-0.014697,-0.321716,0.042460,-0.031737,-0.350974,0.039706,-0.035753,-0.091489,0.053512,0.137475,-0.329822,0.045562,0.124865,-0.366543,0.041979,0.119501
57,0.475000,-0.119033,-0.016373,-0.005350,0.992741,-0.262533,0.047074,0.127300,-0.090965,0.053602,0.137508,-0.330131,0.045585,0.124867,-0.366502,0.042036,0.119525,-0.334288,-0.022935,-0.020927,0.941960,-0.252316,0.043672,-0.027420,-0.083873,0.048926,-0.014651,-0.322161,0.041935,-0.032275,-0.350915,0.040155,-0.035332,0.210542,0.006882,0.012357,0.977482,-0.257651,0.046526,0.053559,-0.089106,0.051926,0.063560,-0.327139,0.044738,0.050964,-0.356707,0.042915,0.046155,0.201761,0.000006,0.009312,0.979391,-0.248692,0.042815,-0.109640,-0.081369,0.048636,-0.100152,-0.314748,0.040289,-0.113444,-0.349960,0.039520,-0.115325,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152735,-0.066119,0.012815,0.985970,-0.213675,0.087036,0.156672,-0.199772,0.134509,0.139452,-0.240551,0.055971,0.161216,-0.200702,0.070629,0.169349,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199693,0.134532,0.139471,-0.240387,0.055860,0.161331,-0.200956,0.070705,0.169217,,,,,,,,,,-0.195691,0.131391,-0.047586,-0.227108,0.072987,-0.040290,-0.080337,0.048669,-0.100074,-0.314808,0.040296,-0.113525,-0.350456,0.039495,-0.115283,-0.087181,0.052079,0.063985,-0.327970,0.044393,0.049831,-0.356600,0.043182,0.047060,-0.084148,0.048880,-0.014710,-0.321714,0.042463,-0.031729,-0.350954,0.039782,-0.035705,-0.091476,0.053584,0.137483,-0.329807,0.045596,0.124875,-0.366470,0.042037,0.119535
