Format Version,1.23,Take Name,30mm_0.11,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 05.23.14.343 PM,Capture Start Frame,20311662,Total Frames in Take,1687,Total Exported Frames,1687,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
190,1.583000,-0.030895,-0.011528,-0.001696,0.999455,-0.262132,0.047293,0.131673,-0.090525,0.053621,0.141338,-0.329737,0.045587,0.129620,-0.366133,0.042673,0.124061,0.008424,-0.001224,-0.001368,0.999963,-0.257358,0.047375,0.059699,-0.088643,0.052040,0.068490,-0.327302,0.045497,0.056673,-0.356129,0.044588,0.053934,0.065831,-0.004213,0.005590,0.997806,-0.252696,0.044304,-0.023186,-0.084313,0.050179,-0.010979,-0.322140,0.042742,-0.026882,-0.351636,0.039992,-0.031695,0.250574,0.003256,0.010969,0.968030,-0.248995,0.043014,-0.105106,-0.081638,0.048710,-0.096147,-0.315063,0.040545,-0.108724,-0.350283,0.039788,-0.110448,0.769280,0.022017,-0.015112,0.638353,-0.196735,0.108406,-0.041559,-0.196630,0.137341,-0.014413,-0.230287,0.091953,-0.053439,-0.163289,0.095923,-0.056827,-0.170379,-0.038186,0.010729,0.984580,-0.211667,0.115698,0.114316,-0.197764,0.142406,0.071457,-0.238893,0.095080,0.137589,-0.198343,0.109609,0.133901,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197754,0.142878,0.070558,-0.238492,0.095223,0.137554,-0.199109,0.108695,0.135195,-0.197147,0.137600,-0.014115,-0.228930,0.092384,-0.053178,-0.163550,0.095344,-0.057342,,,,,,,,,,-0.079937,0.048712,-0.096054,-0.315317,0.040653,-0.108742,-0.350533,0.039680,-0.110457,-0.084519,0.050181,-0.010983,-0.322166,0.042660,-0.026989,-0.351412,0.040076,-0.031581,-0.087079,0.052072,0.068544,-0.327649,0.045519,0.056732,-0.356321,0.044556,0.053857,-0.090898,0.053596,0.141298,-0.329405,0.045676,0.129779,-0.366142,0.042610,0.123947
191,1.592000,-0.031657,-0.011588,-0.001623,0.999430,-0.262142,0.047309,0.131676,-0.090537,0.053673,0.141351,-0.329746,0.045590,0.129618,-0.366141,0.042663,0.124060,0.007990,-0.001187,-0.001559,0.999966,-0.257344,0.047393,0.059709,-0.088627,0.052001,0.068482,-0.327289,0.045539,0.056690,-0.356117,0.044639,0.053954,0.067000,-0.004092,0.005596,0.997729,-0.252678,0.044333,-0.023192,-0.084291,0.050185,-0.011014,-0.322122,0.042776,-0.026874,-0.351619,0.040036,-0.031687,0.251404,0.003275,0.011075,0.967813,-0.249011,0.043047,-0.105099,-0.081656,0.048763,-0.096131,-0.315079,0.040570,-0.108721,-0.350299,0.039809,-0.110446,0.769301,0.021882,-0.015239,0.638330,-0.196737,0.108406,-0.041554,-0.196620,0.137339,-0.014406,-0.230294,0.091966,-0.053433,-0.163296,0.095911,-0.056822,-0.170289,-0.038039,0.010413,0.984605,-0.211651,0.115738,0.114310,-0.197738,0.142445,0.071454,-0.238886,0.095133,0.137584,-0.198328,0.109636,0.133892,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197728,0.142907,0.070575,-0.238486,0.095275,0.137550,-0.199130,0.108689,0.135227,-0.197150,0.137592,-0.014113,-0.228932,0.092417,-0.053154,-0.163532,0.095358,-0.057317,,,,,,,,,,-0.079935,0.048767,-0.096038,-0.315324,0.040676,-0.108735,-0.350566,0.039702,-0.110460,-0.084447,0.050187,-0.011017,-0.322173,0.042704,-0.026967,-0.351403,0.040112,-0.031584,-0.087084,0.052036,0.068538,-0.327653,0.045552,0.056741,-0.356305,0.044615,0.053883,-0.090895,0.053650,0.141312,-0.329418,0.045680,0.129780,-0.366154,0.042599,0.123943
192,1.600000,-0.032010,-0.011567,-0.001636,0.999419,-0.262136,0.047306,0.131674,-0.090531,0.053672,0.141337,-0.329741,0.045588,0.129620,-0.366136,0.042659,0.124066,0.007506,-0.001273,-0.001381,0.999970,-0.257372,0.047355,0.059688,-0.088658,0.052030,0.068486,-0.327316,0.045473,0.056659,-0.356143,0.044560,0.053918,0.068231,-0.004064,0.005630,0.997645,-0.252676,0.044315,-0.023192,-0.084290,0.050151,-0.011011,-0.322121,0.042762,-0.026874,-0.351618,0.040032,-0.031691,0.252241,0.003359,0.011050,0.967595,-0.249023,0.043027,-0.105115,-0.081666,0.048726,-0.096170,-0.315092,0.040556,-0.108728,-0.350312,0.039798,-0.110447,0.769545,0.022308,-0.015097,0.638025,-0.196749,0.108384,-0.041583,-0.196647,0.137296,-0.014412,-0.230298,0.091927,-0.053465,-0.163303,0.095930,-0.056873,-0.170208,-0.038341,0.010654,0.984604,-0.211652,0.115692,0.114292,-0.197733,0.142413,0.071448,-0.238887,0.095068,0.137550,-0.198335,0.109595,0.133880,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197717,0.142887,0.070551,-0.238479,0.095209,0.137521,-0.199138,0.108663,0.135185,-0.197178,0.137552,-0.014115,-0.228950,0.092374,-0.053189,-0.163542,0.095353,-0.057389,,,,,,,,,,-0.079950,0.048722,-0.096077,-0.315326,0.040676,-0.108741,-0.350577,0.039679,-0.110460,-0.084504,0.050156,-0.011010,-0.322186,0.042687,-0.026982,-0.351413,0.040107,-0.031578,-0.087083,0.052069,0.068546,-0.327683,0.045478,0.056703,-0.356340,0.044542,0.053853,-0.090904,0.053649,0.141295,-0.329411,0.045663,0.129789,-0.366144,0.042607,0.123943
193,1.608000,-0.033460,-0.011580,-0.001800,0.999371,-0.262140,0.047289,0.131680,-0.090532,0.053620,0.141330,-0.329745,0.045590,0.129628,-0.366141,0.042657,0.124081,0.007000,-0.001224,-0.001487,0.999974,-0.257353,0.047366,0.059697,-0.088637,0.052015,0.068473,-0.327298,0.045496,0.056677,-0.356125,0.044587,0.053940,0.069600,-0.003990,0.005733,0.997551,-0.252648,0.044341,-0.023190,-0.084261,0.050183,-0.011018,-0.322093,0.042783,-0.026866,-0.351590,0.040059,-0.031686,0.253036,0.003351,0.011267,0.967386,-0.249014,0.043066,-0.105097,-0.081660,0.048820,-0.096124,-0.315082,0.040574,-0.108721,-0.350301,0.039804,-0.110446,0.769401,0.022191,-0.015427,0.638194,-0.196770,0.108384,-0.041574,-0.196641,0.137309,-0.014416,-0.230332,0.091941,-0.053436,-0.163337,0.095902,-0.056870,-0.170570,-0.038402,0.010366,0.984542,-0.211654,0.115682,0.114306,-0.197710,0.142365,0.071446,-0.238907,0.095090,0.137572,-0.198346,0.109591,0.133902,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197701,0.142845,0.070531,-0.238503,0.095234,0.137535,-0.199117,0.108666,0.135216,-0.197166,0.137558,-0.014126,-0.228927,0.092398,-0.053157,-0.163579,0.095380,-0.057335,,,,,,,,,,-0.079933,0.048822,-0.096034,-0.315336,0.040685,-0.108729,-0.350552,0.039693,-0.110464,-0.084447,0.050189,-0.011014,-0.322160,0.042700,-0.026984,-0.351396,0.040141,-0.031565,-0.087091,0.052050,0.068520,-0.327627,0.045508,0.056752,-0.356313,0.044564,0.053850,-0.090880,0.053595,0.141288,-0.329401,0.045701,0.129817,-0.366163,0.042579,0.123945
194,1.617000,-0.035258,-0.011648,-0.001883,0.999309,-0.262146,0.047273,0.131671,-0.090538,0.053605,0.141322,-0.329751,0.045580,0.129616,-0.366148,0.042635,0.124075,0.006593,-0.001238,-0.001535,0.999976,-0.257352,0.047370,0.059701,-0.088636,0.052010,0.068478,-0.327297,0.045505,0.056681,-0.356124,0.044596,0.053944,0.069574,-0.003970,0.005670,0.997553,-0.252673,0.044334,-0.023195,-0.084285,0.050155,-0.011031,-0.322119,0.042783,-0.026867,-0.351616,0.040063,-0.031686,0.253824,0.003410,0.011234,0.967179,-0.248998,0.043070,-0.105099,-0.081642,0.048804,-0.096142,-0.315066,0.040586,-0.108717,-0.350285,0.039820,-0.110438,0.769384,0.022184,-0.015236,0.638219,-0.196757,0.108397,-0.041568,-0.196643,0.137323,-0.014412,-0.230311,0.091945,-0.053439,-0.163316,0.095922,-0.056853,-0.170264,-0.038374,0.010696,0.984593,-0.211657,0.115699,0.114330,-0.197738,0.142417,0.071483,-0.238891,0.095075,0.137588,-0.198341,0.109605,0.133919,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197719,0.142912,0.070546,-0.238473,0.095219,0.137561,-0.199129,0.108690,0.135201,-0.197163,0.137579,-0.014116,-0.228952,0.092383,-0.053173,-0.163567,0.095357,-0.057357,,,,,,,,,,-0.079925,0.048802,-0.096052,-0.315322,0.040701,-0.108727,-0.350527,0.039707,-0.110454,-0.084485,0.050152,-0.011035,-0.322142,0.042742,-0.026971,-0.351403,0.040109,-0.031575,-0.087056,0.052051,0.068530,-0.327669,0.045503,0.056747,-0.356305,0.044584,0.053861,-0.090899,0.053579,0.141279,-0.329435,0.045678,0.129797,-0.366149,0.042564,0.123942
195,1.625000,-0.036460,-0.011703,-0.001906,0.999265,-0.262157,0.047312,0.131679,-0.090550,0.053654,0.141333,-0.329762,0.045618,0.129622,-0.366158,0.042663,0.124083,0.006357,-0.001287,-0.001485,0.999978,-0.257363,0.047352,0.059688,-0.088648,0.052013,0.068479,-0.327307,0.045479,0.056662,-0.356134,0.044566,0.053922,0.068893,-0.003990,0.005645,0.997600,-0.252678,0.044318,-0.023202,-0.084289,0.050146,-0.011039,-0.322123,0.042767,-0.026875,-0.351621,0.040041,-0.031692,0.254606,0.003438,0.011258,0.966973,-0.249017,0.043051,-0.105106,-0.081661,0.048780,-0.096150,-0.315085,0.040569,-0.108724,-0.350305,0.039804,-0.110444,0.769494,0.022257,-0.015096,0.638088,-0.196765,0.108398,-0.041574,-0.196662,0.137314,-0.014407,-0.230314,0.091941,-0.053455,-0.163319,0.095938,-0.056859,-0.170050,-0.038412,0.010707,0.984628,-0.211671,0.115697,0.114333,-0.197751,0.142434,0.071498,-0.238906,0.095062,0.137581,-0.198356,0.109595,0.133921,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197730,0.142933,0.070558,-0.238485,0.095206,0.137556,-0.199145,0.108685,0.135192,-0.197177,0.137569,-0.014113,-0.228952,0.092374,-0.053193,-0.163574,0.095383,-0.057353,,,,,,,,,,-0.079935,0.048781,-0.096058,-0.315340,0.040680,-0.108737,-0.350554,0.039693,-0.110458,-0.084459,0.050145,-0.011042,-0.322164,0.042720,-0.026971,-0.351409,0.040092,-0.031588,-0.087084,0.052056,0.068538,-0.327676,0.045467,0.056708,-0.356328,0.044562,0.053855,-0.090909,0.053631,0.141291,-0.329447,0.045701,0.129803,-0.366161,0.042605,0.123950
196,1.633000,-0.037137,-0.011767,-0.001981,0.999239,-0.262141,0.047307,0.131684,-0.090534,0.053635,0.141352,-0.329746,0.045622,0.129619,-0.366142,0.042664,0.124080,0.006487,-0.001228,-0.001634,0.999977,-0.257345,0.047327,0.059687,-0.088627,0.051935,0.068459,-0.327290,0.045475,0.056669,-0.356117,0.044571,0.053932,0.068770,-0.004069,0.005747,0.997608,-0.252682,0.044278,-0.023210,-0.084297,0.050141,-0.011019,-0.322127,0.042712,-0.026895,-0.351623,0.039980,-0.031715,0.255383,0.003444,0.011237,0.966768,-0.249010,0.043040,-0.105106,-0.081653,0.048748,-0.096148,-0.315078,0.040566,-0.108725,-0.350298,0.039805,-0.110445,0.769363,0.022142,-0.014979,0.638252,-0.196728,0.108370,-0.041573,-0.196634,0.137298,-0.014419,-0.230273,0.091909,-0.053458,-0.163277,0.095903,-0.056842,-0.170359,-0.038609,0.011091,0.984563,-0.211664,0.115699,0.114320,-0.197754,0.142419,0.071471,-0.238889,0.095057,0.137573,-0.198349,0.109621,0.133915,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197741,0.142906,0.070546,-0.238480,0.095202,0.137540,-0.199119,0.108705,0.135208,-0.197159,0.137548,-0.014128,-0.228955,0.092350,-0.053184,-0.163508,0.095338,-0.057349,,,,,,,,,,-0.079950,0.048748,-0.096058,-0.315320,0.040679,-0.108736,-0.350557,0.039693,-0.110461,-0.084454,0.050143,-0.011020,-0.322169,0.042638,-0.026999,-0.351417,0.040056,-0.031604,-0.087061,0.051984,0.068517,-0.327643,0.045446,0.056718,-0.356315,0.044583,0.053863,-0.090885,0.053613,0.141311,-0.329429,0.045700,0.129792,-0.366149,0.042610,0.123953
197,1.642000,-0.037308,-0.011695,-0.002088,0.999233,-0.262148,0.047276,0.131667,-0.090538,0.053569,0.141310,-0.329754,0.045605,0.129613,-0.366151,0.042654,0.124080,0.006736,-0.001257,-0.001542,0.999975,-0.257354,0.047305,0.059682,-0.088638,0.051940,0.068467,-0.327299,0.045442,0.056659,-0.356126,0.044534,0.053921,0.068099,-0.004028,0.005647,0.997654,-0.252659,0.044276,-0.023208,-0.084272,0.050122,-0.011040,-0.322104,0.042719,-0.026885,-0.351601,0.039986,-0.031699,0.256165,0.003498,0.011230,0.966562,-0.249000,0.043027,-0.105112,-0.081643,0.048723,-0.096166,-0.315069,0.040558,-0.108727,-0.350289,0.039800,-0.110443,0.769489,0.022207,-0.015035,0.638097,-0.196751,0.108378,-0.041561,-0.196653,0.137295,-0.014395,-0.230298,0.091921,-0.053447,-0.163303,0.095918,-0.056841,-0.170167,-0.038315,0.010518,0.984614,-0.211658,0.115694,0.114317,-0.197733,0.142415,0.071474,-0.238899,0.095075,0.137572,-0.198343,0.109591,0.133904,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197723,0.142891,0.070569,-0.238498,0.095218,0.137536,-0.199107,0.108675,0.135202,-0.197172,0.137553,-0.014097,-0.228951,0.092353,-0.053185,-0.163559,0.095339,-0.057358,,,,,,,,,,-0.079946,0.048724,-0.096075,-0.315304,0.040669,-0.108740,-0.350562,0.039689,-0.110457,-0.084478,0.050122,-0.011040,-0.322163,0.042671,-0.026982,-0.351409,0.040037,-0.031598,-0.087067,0.051986,0.068525,-0.327639,0.045425,0.056707,-0.356334,0.044535,0.053852,-0.090909,0.053546,0.141268,-0.329425,0.045682,0.129787,-0.366158,0.042600,0.123952
198,1.650000,-0.037282,-0.011735,-0.002027,0.999234,-0.262146,0.047269,0.131661,-0.090538,0.053583,0.141316,-0.329752,0.045590,0.129601,-0.366148,0.042634,0.124065,0.007132,-0.001206,-0.001503,0.999973,-0.257342,0.047316,0.059681,-0.088626,0.051957,0.068453,-0.327287,0.045449,0.056663,-0.356114,0.044541,0.053927,0.066682,-0.004171,0.005604,0.997750,-0.252678,0.044294,-0.023191,-0.084294,0.050155,-0.010990,-0.322122,0.042736,-0.026884,-0.351618,0.039993,-0.031699,0.256980,0.003521,0.011275,0.966344,-0.248998,0.043039,-0.105105,-0.081641,0.048736,-0.096156,-0.315067,0.040570,-0.108721,-0.350287,0.039811,-0.110437,0.769323,0.022084,-0.015128,0.638299,-0.196746,0.108372,-0.041565,-0.196639,0.137304,-0.014414,-0.230297,0.091919,-0.053442,-0.163300,0.095894,-0.056837,-0.170524,-0.038715,0.011105,0.984530,-0.211665,0.115673,0.114314,-0.197747,0.142379,0.071460,-0.238893,0.095037,0.137569,-0.198354,0.109602,0.133914,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197729,0.142859,0.070551,-0.238482,0.095180,0.137542,-0.199147,0.108683,0.135201,-0.197159,0.137552,-0.014125,-0.228958,0.092360,-0.053171,-0.163537,0.095348,-0.057325,,,,,,,,,,-0.079948,0.048747,-0.096058,-0.315313,0.040663,-0.108751,-0.350560,0.039715,-0.110437,-0.084498,0.050152,-0.010995,-0.322152,0.042694,-0.026978,-0.351395,0.040039,-0.031595,-0.087061,0.052004,0.068510,-0.327638,0.045429,0.056712,-0.356315,0.044545,0.053858,-0.090869,0.053561,0.141276,-0.329410,0.045679,0.129792,-0.366174,0.042573,0.123928
199,1.658000,-0.035901,-0.011717,-0.001891,0.999285,-0.262147,0.047283,0.131674,-0.090541,0.053623,0.141340,-0.329753,0.045589,0.129612,-0.366148,0.042638,0.124070,0.007276,-0.001208,-0.001491,0.999972,-0.257354,0.047336,0.059699,-0.088638,0.051979,0.068472,-0.327299,0.045468,0.056680,-0.356126,0.044560,0.053944,0.066197,-0.004117,0.005595,0.997782,-0.252676,0.044299,-0.023193,-0.084290,0.050169,-0.011015,-0.322121,0.042738,-0.026877,-0.351617,0.039991,-0.031687,0.257809,0.003550,0.011372,0.966122,-0.249011,0.043062,-0.105093,-0.081654,0.048778,-0.096138,-0.315079,0.040586,-0.108711,-0.350298,0.039823,-0.110428,0.769523,0.022051,-0.015051,0.638060,-0.196743,0.108387,-0.041560,-0.196642,0.137301,-0.014392,-0.230292,0.091940,-0.053454,-0.163295,0.095920,-0.056835,-0.169849,-0.037994,0.009906,0.984688,-0.211658,0.115694,0.114341,-0.197716,0.142427,0.071511,-0.238915,0.095094,0.137594,-0.198342,0.109560,0.133918,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197704,0.142923,0.070572,-0.238502,0.095240,0.137560,-0.199114,0.108643,0.135215,-0.197163,0.137552,-0.014101,-0.228952,0.092381,-0.053181,-0.163533,0.095368,-0.057329,,,,,,,,,,-0.079942,0.048779,-0.096043,-0.315333,0.040696,-0.108732,-0.350547,0.039713,-0.110436,-0.084467,0.050170,-0.011019,-0.322163,0.042667,-0.026968,-0.351396,0.040065,-0.031587,-0.087086,0.052014,0.068529,-0.327640,0.045480,0.056730,-0.356328,0.044536,0.053874,-0.090905,0.053604,0.141299,-0.329435,0.045645,0.129781,-0.366153,0.042602,0.123946
200,1.667000,-0.033385,-0.011602,-0.001734,0.999374,-0.262161,0.047266,0.131670,-0.090555,0.053620,0.141328,-0.329766,0.045558,0.129616,-0.366162,0.042621,0.124067,0.007376,-0.001282,-0.001415,0.999971,-0.257361,0.047361,0.059708,-0.088647,0.052028,0.068508,-0.327305,0.045484,0.056679,-0.356131,0.044572,0.053938,0.065908,-0.004143,0.005580,0.997802,-0.252693,0.044314,-0.023190,-0.084307,0.050185,-0.011006,-0.322137,0.042753,-0.026877,-0.351634,0.040004,-0.031686,0.258632,0.003577,0.011422,0.965902,-0.249017,0.043054,-0.105099,-0.081660,0.048773,-0.096143,-0.315085,0.040577,-0.108719,-0.350305,0.039812,-0.110436,0.769365,0.022069,-0.015143,0.638249,-0.196765,0.108370,-0.041560,-0.196657,0.137298,-0.014405,-0.230317,0.091919,-0.053439,-0.163320,0.095892,-0.056834,-0.170350,-0.038461,0.010634,0.984575,-0.211665,0.115684,0.114331,-0.197736,0.142394,0.071482,-0.238906,0.095067,0.137587,-0.198353,0.109593,0.133924,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197720,0.142887,0.070546,-0.238491,0.095212,0.137556,-0.199141,0.108667,0.135227,-0.197186,0.137552,-0.014110,-0.228953,0.092367,-0.053164,-0.163562,0.095329,-0.057337,,,,,,,,,,-0.079951,0.048769,-0.096053,-0.315325,0.040696,-0.108729,-0.350560,0.039695,-0.110452,-0.084489,0.050185,-0.011009,-0.322172,0.042686,-0.026978,-0.351418,0.040073,-0.031577,-0.087100,0.052068,0.068565,-0.327655,0.045482,0.056728,-0.356331,0.044560,0.053869,-0.090891,0.053601,0.141288,-0.329450,0.045617,0.129795,-0.366175,0.042582,0.123936
201,1.675000,-0.032287,-0.011575,-0.001700,0.999410,-0.262140,0.047272,0.131668,-0.090534,0.053619,0.141331,-0.329745,0.045562,0.129614,-0.366141,0.042634,0.124061,0.007414,-0.001195,-0.001572,0.999971,-0.257356,0.047320,0.059687,-0.088638,0.051933,0.068458,-0.327301,0.045464,0.056670,-0.356128,0.044562,0.053934,0.065061,-0.004180,0.005549,0.997857,-0.252670,0.044298,-0.023203,-0.084285,0.050178,-0.011016,-0.322115,0.042736,-0.026892,-0.351611,0.039981,-0.031700,0.259463,0.003631,0.011371,0.965679,-0.249007,0.043023,-0.105109,-0.081649,0.048714,-0.096168,-0.315076,0.040557,-0.108723,-0.350296,0.039798,-0.110435,0.769284,0.022331,-0.015159,0.638337,-0.196747,0.108390,-0.041560,-0.196641,0.137324,-0.014413,-0.230297,0.091924,-0.053424,-0.163303,0.095922,-0.056844,-0.170301,-0.038199,0.010626,0.984594,-0.211653,0.115706,0.114297,-0.197743,0.142418,0.071443,-0.238884,0.095089,0.137565,-0.198332,0.109611,0.133882,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197729,0.142882,0.070564,-0.238482,0.095230,0.137535,-0.199135,0.108675,0.135196,-0.197150,0.137580,-0.014119,-0.228936,0.092350,-0.053170,-0.163566,0.095367,-0.057337,,,,,,,,,,-0.079977,0.048718,-0.096076,-0.315313,0.040663,-0.108740,-0.350565,0.039691,-0.110445,-0.084502,0.050176,-0.011020,-0.322173,0.042697,-0.026976,-0.351416,0.040023,-0.031611,-0.087078,0.051971,0.068513,-0.327643,0.045466,0.056726,-0.356327,0.044546,0.053859,-0.090886,0.053594,0.141290,-0.329403,0.045664,0.129794,-0.366160,0.042562,0.123931
202,1.683000,-0.031790,-0.011569,-0.001711,0.999426,-0.262132,0.047288,0.131678,-0.090525,0.053624,0.141345,-0.329737,0.045580,0.129622,-0.366133,0.042659,0.124067,0.007320,-0.001191,-0.001513,0.999971,-0.257357,0.047351,0.059708,-0.088640,0.051986,0.068477,-0.327301,0.045487,0.056692,-0.356129,0.044580,0.053956,0.064370,-0.004157,0.005317,0.997903,-0.252679,0.044309,-0.023201,-0.084290,0.050126,-0.011034,-0.322124,0.042774,-0.026884,-0.351622,0.040026,-0.031685,0.260282,0.003632,0.011377,0.965459,-0.248999,0.043039,-0.105098,-0.081641,0.048717,-0.096151,-0.315068,0.040578,-0.108715,-0.350288,0.039821,-0.110428,0.769230,0.022246,-0.015138,0.638406,-0.196738,0.108391,-0.041563,-0.196633,0.137330,-0.014421,-0.230288,0.091926,-0.053429,-0.163293,0.095916,-0.056840,-0.170563,-0.038082,0.010762,0.984552,-0.211640,0.115697,0.114291,-0.197747,0.142388,0.071419,-0.238861,0.095087,0.137578,-0.198313,0.109615,0.133876,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.197738,0.142840,0.070559,-0.238466,0.095228,0.137543,-0.199121,0.108660,0.135225,-0.197142,0.137587,-0.014125,-0.228950,0.092348,-0.053176,-0.163555,0.095340,-0.057353,,,,,,,,,,-0.079958,0.048720,-0.096061,-0.315308,0.040684,-0.108728,-0.350555,0.039714,-0.110442,-0.084496,0.050125,-0.011039,-0.322162,0.042714,-0.026978,-0.351382,0.040091,-0.031580,-0.087060,0.052023,0.068532,-0.327635,0.045494,0.056750,-0.356333,0.044560,0.053880,-0.090878,0.053600,0.141305,-0.329415,0.045669,0.129795,-0.366142,0.042596,0.123941
