Format Version,1.23,Take Name,30mm_0.44,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 05.35.32.688 PM,Capture Start Frame,20400264,Total Frames in Take,1905,Total Exported Frames,1905,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1109,9.242000,-0.005287,-0.011965,-0.000047,0.999915,-0.261957,0.047225,0.127774,-0.090384,0.053718,0.137912,-0.329554,0.045362,0.125572,-0.365934,0.042595,0.119838,-0.172932,-0.018012,-0.010444,0.984714,-0.251537,0.043829,-0.027065,-0.083084,0.049191,-0.014470,-0.321389,0.041879,-0.031728,-0.350138,0.040416,-0.034995,0.210788,0.006029,0.011686,0.977444,-0.257173,0.046431,0.054265,-0.088633,0.051544,0.064501,-0.326661,0.044760,0.051573,-0.356225,0.042989,0.046722,0.210532,-0.000049,0.010483,0.977531,-0.247977,0.042692,-0.109060,-0.080671,0.048727,-0.099396,-0.314025,0.040082,-0.112938,-0.349234,0.039266,-0.114848,-0.020221,0.959556,-0.280474,0.013322,-0.181185,0.090870,-0.206149,-0.182222,0.126847,-0.189453,-0.147092,0.073849,-0.215395,-0.214241,0.071913,-0.213598,-0.067207,-0.063016,0.016328,0.995613,-0.198896,0.097519,-0.021564,-0.184103,0.132804,-0.057335,-0.226387,0.071935,-0.004309,-0.186199,0.087818,-0.003047,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.183977,0.132936,-0.057433,-0.226110,0.071897,-0.004119,-0.186653,0.087700,-0.003137,-0.182415,0.126695,-0.189515,-0.147278,0.073758,-0.215430,-0.212743,0.072876,-0.213213,,,,,,,-0.079523,0.048819,-0.099318,-0.314060,0.039878,-0.112987,-0.349815,0.039428,-0.114839,-0.085954,0.051776,0.065142,-0.327395,0.044417,0.050508,-0.356118,0.043262,0.047589,-0.083110,0.049173,-0.014510,-0.321061,0.042218,-0.031006,-0.350304,0.040234,-0.035383,-0.091068,0.053687,0.137874,-0.329193,0.045403,0.125597,-0.365872,0.042574,0.119836
1110,9.250000,-0.006411,-0.012052,0.000015,0.999907,-0.261999,0.047201,0.127771,-0.090428,0.053733,0.137925,-0.329595,0.045327,0.125562,-0.365974,0.042543,0.119827,-0.172649,-0.018041,-0.010358,0.984764,-0.251592,0.043799,-0.027125,-0.083140,0.049186,-0.014522,-0.321443,0.041838,-0.031792,-0.350192,0.040372,-0.035061,0.211209,0.006055,0.011623,0.977353,-0.257196,0.046415,0.054250,-0.088655,0.051500,0.064475,-0.326684,0.044755,0.051562,-0.356249,0.042991,0.046712,0.210276,-0.000098,0.010465,0.977586,-0.248003,0.042677,-0.109087,-0.080697,0.048708,-0.099410,-0.314051,0.040070,-0.112970,-0.349259,0.039254,-0.114882,-0.020323,0.959545,-0.280494,0.013552,-0.181198,0.090866,-0.206154,-0.182253,0.126843,-0.189460,-0.147096,0.073856,-0.215387,-0.214245,0.071898,-0.213616,-0.067065,-0.062753,0.016470,0.995637,-0.198886,0.097497,-0.021561,-0.184121,0.132795,-0.057331,-0.226361,0.071901,-0.004298,-0.186176,0.087794,-0.003054,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.184002,0.132925,-0.057429,-0.226088,0.071872,-0.004121,-0.186656,0.087662,-0.003139,-0.182434,0.126682,-0.189528,-0.147301,0.073778,-0.215415,-0.212771,0.072811,-0.213252,,,,,,,-0.079541,0.048799,-0.099329,-0.314094,0.039877,-0.113027,-0.349825,0.039406,-0.114866,-0.085974,0.051726,0.065132,-0.327399,0.044431,0.050493,-0.356146,0.043248,0.047583,-0.083190,0.049166,-0.014564,-0.321089,0.042218,-0.030993,-0.350309,0.040211,-0.035399,-0.091086,0.053707,0.137889,-0.329233,0.045352,0.125587,-0.365921,0.042535,0.119825
1111,9.258000,-0.007730,-0.012047,-0.000055,0.999898,-0.261974,0.047209,0.127761,-0.090402,0.053739,0.137896,-0.329571,0.045341,0.125557,-0.365950,0.042548,0.119830,-0.172147,-0.018156,-0.010098,0.984852,-0.251641,0.043830,-0.027151,-0.083194,0.049301,-0.014519,-0.321490,0.041834,-0.031830,-0.350238,0.040356,-0.035105,0.212181,0.006133,0.011475,0.977144,-0.257205,0.046345,0.054229,-0.088660,0.051364,0.064424,-0.326694,0.044708,0.051554,-0.356261,0.042961,0.046708,0.210002,-0.000101,0.010446,0.977645,-0.247979,0.042692,-0.109093,-0.080674,0.048721,-0.099418,-0.314028,0.040085,-0.112974,-0.349236,0.039270,-0.114886,-0.020299,0.959567,-0.280426,0.013454,-0.181200,0.090851,-0.206161,-0.182248,0.126827,-0.189461,-0.147101,0.073839,-0.215402,-0.214250,0.071888,-0.213619,-0.067157,-0.062980,0.016813,0.995611,-0.198876,0.097498,-0.021562,-0.184121,0.132798,-0.057334,-0.226340,0.071887,-0.004304,-0.186167,0.087808,-0.003047,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.184021,0.132909,-0.057419,-0.226097,0.071873,-0.004162,-0.186633,0.087672,-0.003121,-0.182432,0.126661,-0.189530,-0.147302,0.073761,-0.215430,-0.212765,0.072826,-0.213244,,,,,,,-0.079527,0.048813,-0.099341,-0.314064,0.039884,-0.113019,-0.349815,0.039429,-0.114880,-0.085983,0.051592,0.065076,-0.327400,0.044385,0.050504,-0.356159,0.043219,0.047565,-0.083284,0.049283,-0.014562,-0.321083,0.042181,-0.031031,-0.350330,0.040219,-0.035420,-0.091061,0.053712,0.137858,-0.329242,0.045365,0.125582,-0.365875,0.042541,0.119828
1112,9.267000,-0.008477,-0.012130,-0.000130,0.999891,-0.261966,0.047226,0.127770,-0.090394,0.053742,0.137923,-0.329562,0.045365,0.125557,-0.365941,0.042571,0.119828,-0.171748,-0.018093,-0.010075,0.984923,-0.251643,0.043814,-0.027167,-0.083195,0.049282,-0.014551,-0.321493,0.041819,-0.031838,-0.350240,0.040342,-0.035111,0.212860,0.006213,0.011647,0.976994,-0.257210,0.046375,0.054215,-0.088666,0.051442,0.064400,-0.326699,0.044716,0.051546,-0.356266,0.042966,0.046700,0.209707,-0.000118,0.010486,0.977708,-0.247980,0.042698,-0.109090,-0.080676,0.048745,-0.099410,-0.314028,0.040084,-0.112973,-0.349236,0.039265,-0.114887,-0.020474,0.959525,-0.280550,0.013604,-0.181185,0.090847,-0.206175,-0.182252,0.126826,-0.189485,-0.147078,0.073847,-0.215405,-0.214226,0.071868,-0.213635,-0.067240,-0.062998,0.016740,0.995605,-0.198885,0.097516,-0.021544,-0.184123,0.132809,-0.057320,-0.226353,0.071912,-0.004283,-0.186178,0.087828,-0.003027,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.184013,0.132933,-0.057416,-0.226096,0.071892,-0.004125,-0.186662,0.087684,-0.003102,-0.182437,0.126640,-0.189564,-0.147277,0.073778,-0.215429,-0.212760,0.072841,-0.213244,,,,,,,-0.079482,0.048836,-0.099331,-0.314070,0.039898,-0.113014,-0.349818,0.039411,-0.114886,-0.085955,0.051666,0.065075,-0.327395,0.044411,0.050488,-0.356165,0.043209,0.047564,-0.083288,0.049261,-0.014595,-0.321076,0.042215,-0.031023,-0.350330,0.040188,-0.035427,-0.091067,0.053718,0.137883,-0.329212,0.045379,0.125594,-0.365875,0.042572,0.119817
1113,9.275000,-0.008606,-0.012100,-0.000203,0.999890,-0.261982,0.047198,0.127763,-0.090409,0.053691,0.137905,-0.329578,0.045347,0.125555,-0.365958,0.042556,0.119829,-0.171516,-0.018077,-0.010006,0.984965,-0.251649,0.043835,-0.027166,-0.083201,0.049320,-0.014557,-0.321499,0.041832,-0.031835,-0.350247,0.040353,-0.035106,0.213238,0.006228,0.011628,0.976911,-0.257191,0.046402,0.054234,-0.088646,0.051456,0.064415,-0.326680,0.044748,0.051566,-0.356247,0.043003,0.046720,0.209484,-0.000120,0.010441,0.977756,-0.247985,0.042693,-0.109084,-0.080680,0.048730,-0.099408,-0.314033,0.040083,-0.112965,-0.349241,0.039267,-0.114878,-0.020237,0.959511,-0.280615,0.013600,-0.181212,0.090874,-0.206161,-0.182264,0.126855,-0.189476,-0.147111,0.073857,-0.215385,-0.214261,0.071909,-0.213623,-0.067405,-0.062918,0.016566,0.995602,-0.198879,0.097533,-0.021571,-0.184109,0.132809,-0.057360,-0.226356,0.071944,-0.004299,-0.186174,0.087845,-0.003053,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.184002,0.132923,-0.057446,-0.226102,0.071924,-0.004143,-0.186636,0.087717,-0.003135,-0.182450,0.126723,-0.189530,-0.147305,0.073762,-0.215421,-0.212779,0.072795,-0.213272,,,,,,,-0.079521,0.048816,-0.099329,-0.314069,0.039908,-0.113016,-0.349825,0.039403,-0.114868,-0.085919,0.051676,0.065080,-0.327394,0.044446,0.050507,-0.356142,0.043243,0.047584,-0.083314,0.049298,-0.014601,-0.321069,0.042234,-0.031028,-0.350327,0.040194,-0.035425,-0.091069,0.053667,0.137863,-0.329239,0.045361,0.125603,-0.365888,0.042557,0.119808
1114,9.283000,-0.008775,-0.012128,-0.000116,0.999888,-0.261959,0.047256,0.127773,-0.090388,0.053782,0.137923,-0.329556,0.045393,0.125562,-0.365934,0.042594,0.119835,-0.171783,-0.017873,-0.011265,0.984908,-0.251424,0.043754,-0.026941,-0.082964,0.048814,-0.014330,-0.321279,0.041928,-0.031611,-0.350031,0.040521,-0.034883,0.214634,0.006184,0.011784,0.976604,-0.257170,0.046409,0.054249,-0.088628,0.051480,0.064464,-0.326659,0.044743,0.051569,-0.356224,0.043003,0.046715,0.209317,-0.000113,0.010480,0.977792,-0.247984,0.042691,-0.109081,-0.080679,0.048744,-0.099407,-0.314032,0.040075,-0.112962,-0.349240,0.039255,-0.114875,-0.020532,0.959536,-0.280504,0.013638,-0.181189,0.090851,-0.206170,-0.182261,0.126828,-0.189477,-0.147079,0.073856,-0.215401,-0.214227,0.071868,-0.213633,-0.067249,-0.063376,0.017133,0.995574,-0.198866,0.097534,-0.021551,-0.184108,0.132837,-0.057320,-0.226325,0.071908,-0.004309,-0.186164,0.087857,-0.003025,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.183997,0.132965,-0.057419,-0.226065,0.071888,-0.004150,-0.186656,0.087708,-0.003099,-0.182447,0.126671,-0.189543,-0.147273,0.073773,-0.215431,-0.212767,0.072792,-0.213264,,,,,,,-0.079537,0.048828,-0.099329,-0.314063,0.039904,-0.113012,-0.349830,0.039388,-0.114865,-0.085969,0.051707,0.065103,-0.327398,0.044405,0.050489,-0.356117,0.043273,0.047593,-0.082901,0.048784,-0.014386,-0.321065,0.042242,-0.031019,-0.350301,0.040245,-0.035404,-0.091028,0.053758,0.137886,-0.329199,0.045410,0.125590,-0.365882,0.042592,0.119830
1115,9.292000,-0.009059,-0.012152,-0.000152,0.999885,-0.261956,0.047243,0.127761,-0.090385,0.053760,0.137915,-0.329553,0.045383,0.125548,-0.365931,0.042584,0.119821,-0.172097,-0.017705,-0.011151,0.984858,-0.251372,0.043779,-0.026876,-0.082907,0.048873,-0.014331,-0.321228,0.041939,-0.031518,-0.349980,0.040525,-0.034778,0.216704,0.006231,0.011954,0.976144,-0.257178,0.046417,0.054257,-0.088637,0.051501,0.064481,-0.326666,0.044739,0.051575,-0.356232,0.043010,0.046716,0.209125,-0.000067,0.010382,0.977834,-0.247963,0.042713,-0.109072,-0.080656,0.048741,-0.099421,-0.314012,0.040106,-0.112944,-0.349220,0.039292,-0.114852,-0.020294,0.959517,-0.280586,0.013658,-0.181180,0.090851,-0.206166,-0.182239,0.126832,-0.189479,-0.147077,0.073840,-0.215388,-0.214226,0.071882,-0.213631,-0.067243,-0.062710,0.016501,0.995627,-0.198853,0.097534,-0.021563,-0.184093,0.132820,-0.057347,-0.226326,0.071944,-0.004289,-0.186141,0.087839,-0.003054,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.183987,0.132936,-0.057436,-0.226066,0.071930,-0.004137,-0.186647,0.087692,-0.003135,-0.182424,0.126657,-0.189552,-0.147278,0.073766,-0.215414,-0.212742,0.072836,-0.213249,,,,,,,-0.079502,0.048829,-0.099345,-0.314048,0.039919,-0.112986,-0.349803,0.039439,-0.114849,-0.085931,0.051731,0.065139,-0.327386,0.044413,0.050510,-0.356127,0.043269,0.047584,-0.082813,0.048847,-0.014382,-0.321079,0.042180,-0.031024,-0.350297,0.040227,-0.035391,-0.091022,0.053736,0.137878,-0.329220,0.045403,0.125576,-0.365865,0.042580,0.119816
1116,9.300000,-0.009240,-0.012128,-0.000167,0.999884,-0.261967,0.047215,0.127770,-0.090395,0.053730,0.137913,-0.329563,0.045357,0.125561,-0.365943,0.042557,0.119837,-0.172700,-0.017691,-0.011207,0.984752,-0.251353,0.043750,-0.026882,-0.082887,0.048836,-0.014346,-0.321209,0.041914,-0.031520,-0.349962,0.040500,-0.034778,0.218540,0.006375,0.011878,0.975735,-0.257162,0.046375,0.054251,-0.088617,0.051405,0.064433,-0.326651,0.044714,0.051587,-0.356219,0.043006,0.046733,0.208978,-0.000130,0.010449,0.977865,-0.247964,0.042673,-0.109083,-0.080660,0.048722,-0.099408,-0.314012,0.040059,-0.112964,-0.349221,0.039240,-0.114878,-0.020353,0.959557,-0.280448,0.013616,-0.181177,0.090851,-0.206157,-0.182237,0.126827,-0.189459,-0.147073,0.073845,-0.215388,-0.214222,0.071881,-0.213624,-0.067372,-0.063032,0.016758,0.995594,-0.198861,0.097514,-0.021543,-0.184098,0.132798,-0.057328,-0.226331,0.071914,-0.004278,-0.186156,0.087831,-0.003023,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.183993,0.132916,-0.057419,-0.226082,0.071897,-0.004127,-0.186627,0.087692,-0.003096,-0.182418,0.126659,-0.189530,-0.147281,0.073772,-0.215413,-0.212742,0.072802,-0.213257,,,,,,,-0.079529,0.048808,-0.099330,-0.314038,0.039874,-0.113017,-0.349818,0.039386,-0.114865,-0.085959,0.051619,0.065088,-0.327364,0.044410,0.050511,-0.356117,0.043248,0.047611,-0.082788,0.048809,-0.014396,-0.321052,0.042162,-0.031041,-0.350301,0.040186,-0.035388,-0.091049,0.053706,0.137876,-0.329199,0.045373,0.125591,-0.365892,0.042556,0.119830
1117,9.308000,-0.009222,-0.012121,-0.000154,0.999884,-0.261960,0.047216,0.127764,-0.090388,0.053736,0.137905,-0.329557,0.045357,0.125555,-0.365936,0.042556,0.119831,-0.173105,-0.018012,-0.010486,0.984683,-0.251509,0.043804,-0.027028,-0.083056,0.049156,-0.014434,-0.321361,0.041858,-0.031692,-0.350110,0.040398,-0.034959,0.219808,0.006421,0.012029,0.975448,-0.257177,0.046381,0.054235,-0.088633,0.051436,0.064421,-0.326666,0.044706,0.051572,-0.356233,0.043002,0.046714,0.208737,-0.000159,0.010413,0.977916,-0.247974,0.042660,-0.109076,-0.080670,0.048699,-0.099396,-0.314023,0.040049,-0.112959,-0.349231,0.039232,-0.114873,-0.020383,0.959547,-0.280468,0.013848,-0.181190,0.090836,-0.206152,-0.182264,0.126812,-0.189456,-0.147079,0.073836,-0.215367,-0.214228,0.071859,-0.213632,-0.067013,-0.062881,0.016474,0.995632,-0.198889,0.097505,-0.021532,-0.184116,0.132807,-0.057295,-0.226367,0.071906,-0.004279,-0.186183,0.087801,-0.003023,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.183999,0.132943,-0.057401,-0.226110,0.071878,-0.004111,-0.186652,0.087659,-0.003091,-0.182454,0.126654,-0.189521,-0.147269,0.073749,-0.215400,-0.212738,0.072814,-0.213249,,,,,,,-0.079511,0.048792,-0.099321,-0.314057,0.039845,-0.112996,-0.349818,0.039395,-0.114876,-0.085909,0.051650,0.065094,-0.327375,0.044416,0.050501,-0.356129,0.043232,0.047588,-0.083069,0.049137,-0.014473,-0.321052,0.042188,-0.031001,-0.350310,0.040191,-0.035393,-0.091000,0.053713,0.137868,-0.329222,0.045372,0.125591,-0.365878,0.042555,0.119819
1118,9.317000,-0.008785,-0.012157,-0.000172,0.999888,-0.261948,0.047249,0.127782,-0.090376,0.053756,0.137941,-0.329544,0.045394,0.125567,-0.365923,0.042599,0.119838,-0.173015,-0.018091,-0.010282,0.984699,-0.251557,0.043830,-0.027084,-0.083108,0.049252,-0.014474,-0.321408,0.041855,-0.031754,-0.350156,0.040382,-0.035024,0.221325,0.006425,0.012309,0.975101,-0.257165,0.046435,0.054267,-0.088624,0.051549,0.064480,-0.326653,0.044731,0.051592,-0.356218,0.043026,0.046727,0.208528,-0.000126,0.010292,0.977962,-0.247970,0.042680,-0.109073,-0.080663,0.048685,-0.099415,-0.314019,0.040082,-0.112947,-0.349228,0.039272,-0.114858,-0.020525,0.959514,-0.280582,0.013643,-0.181175,0.090859,-0.206150,-0.182246,0.126839,-0.189463,-0.147065,0.073862,-0.215377,-0.214213,0.071876,-0.213611,-0.067022,-0.063047,0.016658,0.995618,-0.198885,0.097512,-0.021525,-0.184115,0.132819,-0.057285,-0.226359,0.071903,-0.004280,-0.186182,0.087813,-0.003012,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.183996,0.132947,-0.057381,-0.226085,0.071876,-0.004103,-0.186664,0.087681,-0.003099,-0.182429,0.126675,-0.189532,-0.147268,0.073785,-0.215405,-0.212731,0.072805,-0.213240,,,,,,,-0.079508,0.048776,-0.099336,-0.314059,0.039890,-0.112998,-0.349801,0.039424,-0.114847,-0.085936,0.051769,0.065145,-0.327356,0.044428,0.050528,-0.356117,0.043267,0.047596,-0.083153,0.049235,-0.014515,-0.321066,0.042180,-0.030997,-0.350281,0.040237,-0.035364,-0.091057,0.053733,0.137903,-0.329206,0.045398,0.125588,-0.365849,0.042608,0.119840
1119,9.325000,-0.007377,-0.012028,-0.000131,0.999901,-0.261942,0.047217,0.127777,-0.090369,0.053714,0.137910,-0.329539,0.045360,0.125575,-0.365919,0.042577,0.119847,-0.172815,-0.018204,-0.009967,0.984736,-0.251638,0.043844,-0.027124,-0.083194,0.049374,-0.014492,-0.321487,0.041824,-0.031803,-0.350234,0.040334,-0.035077,0.222751,0.006459,0.012304,0.974776,-0.257158,0.046395,0.054263,-0.088616,0.051478,0.064474,-0.326646,0.044699,0.051591,-0.356213,0.043008,0.046725,0.208269,-0.000156,0.010389,0.978016,-0.247957,0.042672,-0.109055,-0.080652,0.048712,-0.099382,-0.314005,0.040060,-0.112935,-0.349214,0.039243,-0.114849,-0.020193,0.959532,-0.280543,0.013619,-0.181168,0.090871,-0.206141,-0.182218,0.126850,-0.189451,-0.147068,0.073853,-0.215365,-0.214217,0.071910,-0.213608,-0.066979,-0.062623,0.016503,0.995650,-0.198845,0.097520,-0.021531,-0.184092,0.132825,-0.057300,-0.226314,0.071920,-0.004265,-0.186130,0.087815,-0.003029,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.183985,0.132950,-0.057398,-0.226066,0.071900,-0.004112,-0.186599,0.087672,-0.003096,-0.182401,0.126684,-0.189520,-0.147270,0.073776,-0.215393,-0.212737,0.072840,-0.213236,,,,,,,-0.079510,0.048804,-0.099306,-0.314032,0.039854,-0.112978,-0.349813,0.039408,-0.114845,-0.085906,0.051691,0.065133,-0.327365,0.044408,0.050529,-0.356107,0.043240,0.047591,-0.083322,0.049352,-0.014540,-0.321060,0.042200,-0.031000,-0.350305,0.040178,-0.035410,-0.091027,0.053694,0.137871,-0.329207,0.045355,0.125608,-0.365847,0.042593,0.119838
1120,9.333000,-0.005906,-0.012036,0.000015,0.999910,-0.261950,0.047223,0.127777,-0.090379,0.053747,0.137932,-0.329546,0.045350,0.125568,-0.365925,0.042572,0.119832,-0.172544,-0.017930,-0.010274,0.984785,-0.251620,0.043840,-0.027112,-0.083166,0.049246,-0.014550,-0.321472,0.041871,-0.031762,-0.350221,0.040402,-0.035025,0.224788,0.006485,0.012643,0.974304,-0.257152,0.046442,0.054283,-0.088614,0.051593,0.064522,-0.326639,0.044712,0.051601,-0.356204,0.043022,0.046726,0.208007,-0.000186,0.010357,0.978072,-0.247968,0.042658,-0.109060,-0.080663,0.048691,-0.099382,-0.314017,0.040050,-0.112942,-0.349225,0.039234,-0.114857,-0.020431,0.959553,-0.280452,0.013653,-0.181181,0.090865,-0.206151,-0.182247,0.126841,-0.189454,-0.147073,0.073865,-0.215380,-0.214221,0.071889,-0.213619,-0.066779,-0.062723,0.016340,0.995660,-0.198875,0.097532,-0.021530,-0.184104,0.132847,-0.057281,-0.226355,0.071932,-0.004281,-0.186166,0.087815,-0.003030,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.183992,0.132973,-0.057377,-0.226098,0.071907,-0.004118,-0.186631,0.087682,-0.003106,-0.182433,0.126668,-0.189526,-0.147272,0.073789,-0.215408,-0.212736,0.072848,-0.213234,,,,,,,-0.079525,0.048784,-0.099304,-0.314051,0.039838,-0.112991,-0.349806,0.039404,-0.114848,-0.085932,0.051814,0.065184,-0.327361,0.044399,0.050512,-0.356099,0.043270,0.047613,-0.083317,0.049223,-0.014600,-0.321032,0.042251,-0.030962,-0.350285,0.040234,-0.035377,-0.091040,0.053724,0.137895,-0.329205,0.045357,0.125592,-0.365857,0.042579,0.119830
1121,9.342000,-0.005416,-0.012022,0.000076,0.999913,-0.261939,0.047232,0.127776,-0.090368,0.053769,0.137932,-0.329535,0.045352,0.125567,-0.365913,0.042575,0.119830,-0.172360,-0.018103,-0.010092,0.984816,-0.251639,0.043830,-0.027100,-0.083191,0.049304,-0.014489,-0.321489,0.041833,-0.031771,-0.350237,0.040353,-0.035042,0.226324,0.006617,0.012543,0.973949,-0.257150,0.046442,0.054270,-0.088608,0.051536,0.064468,-0.326638,0.044731,0.051607,-0.356205,0.043060,0.046737,0.207691,-0.000199,0.010350,0.978140,-0.247972,0.042682,-0.109062,-0.080667,0.048717,-0.099383,-0.314020,0.040073,-0.112944,-0.349228,0.039257,-0.114859,-0.020482,0.959540,-0.280488,0.013768,-0.181175,0.090865,-0.206141,-0.182250,0.126842,-0.189446,-0.147063,0.073870,-0.215362,-0.214211,0.071884,-0.213613,-0.067090,-0.062774,0.016414,0.995635,-0.198888,0.097514,-0.021554,-0.184117,0.132809,-0.057325,-0.226366,0.071922,-0.004291,-0.186180,0.087811,-0.003046,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.183997,0.132941,-0.057424,-0.226102,0.071889,-0.004114,-0.186634,0.087686,-0.003127,-0.182430,0.126668,-0.189520,-0.147270,0.073800,-0.215387,-0.212749,0.072808,-0.213244,,,,,,,-0.079517,0.048802,-0.099309,-0.314053,0.039899,-0.112975,-0.349817,0.039393,-0.114866,-0.085898,0.051745,0.065144,-0.327337,0.044454,0.050539,-0.356104,0.043279,0.047609,-0.083336,0.049281,-0.014538,-0.321064,0.042215,-0.030988,-0.350300,0.040184,-0.035387,-0.091033,0.053740,0.137892,-0.329188,0.045387,0.125606,-0.365847,0.042558,0.119816
