Format Version,1.23,Take Name,20mm_0.88_000,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 06.49.36.118 PM,Capture Start Frame,20933474,Total Frames in Take,1593,Total Exported Frames,1593,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
788,6.567000,0.016426,0.004150,-0.000808,0.999856,-0.288120,0.047362,0.180907,-0.116297,0.053327,0.185783,-0.355756,0.045629,0.180806,-0.392307,0.043131,0.176132,-0.178623,-0.000691,-0.002145,0.983915,-0.284223,0.047162,0.055186,-0.115485,0.054341,0.061457,-0.354176,0.044465,0.053141,-0.383010,0.042680,0.050960,0.357491,0.027576,0.012126,0.933430,-0.284824,0.048013,0.119155,-0.116002,0.052519,0.123039,-0.354358,0.046113,0.119140,-0.384113,0.045408,0.115285,0.197965,0.016877,0.007401,0.980036,-0.280995,0.045108,-0.015845,-0.113466,0.051494,-0.012057,-0.347134,0.042359,-0.017397,-0.382385,0.041472,-0.018082,0.325912,0.017636,-0.018829,0.945048,-0.241710,0.097993,0.180895,-0.242276,0.135419,0.167735,-0.274906,0.079373,0.190319,-0.207947,0.079187,0.184631,-0.017525,0.998602,-0.018658,0.046240,-0.228547,0.091447,-0.012975,-0.244521,0.131572,0.016660,-0.200006,0.064811,-0.026539,-0.241114,0.077956,-0.029046,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.244364,0.130904,0.016129,-0.200510,0.065082,-0.026473,-0.240829,0.078120,-0.028806,-0.242168,0.135101,0.167838,-0.274808,0.079438,0.190288,-0.208496,0.079806,0.184460,,,,,,,,,,,,,1.421336,-0.186406,-0.804416,-0.112716,0.051523,-0.012033,-0.347152,0.042352,-0.017428,-0.382855,0.041460,-0.018065,-0.114355,0.052560,0.123254,-0.355411,0.046102,0.118000,-0.384140,0.045400,0.115791,-0.112721,0.054044,0.060722,-0.353906,0.044778,0.053761,-0.383500,0.042393,0.050403,-0.116468,0.053335,0.185822,-0.355681,0.045577,0.180641,-0.392290,0.043178,0.176275
789,6.575000,0.016551,0.004246,-0.000740,0.999854,-0.288121,0.047410,0.180891,-0.116298,0.053397,0.185735,-0.355756,0.045667,0.180802,-0.392308,0.043165,0.176135,-0.177284,-0.000606,-0.002364,0.984157,-0.284185,0.047224,0.055324,-0.115442,0.054308,0.061600,-0.354139,0.044564,0.053278,-0.382973,0.042799,0.051094,0.357231,0.027627,0.012049,0.933530,-0.284784,0.048061,0.119098,-0.115960,0.052552,0.122956,-0.354318,0.046167,0.119094,-0.384074,0.045463,0.115244,0.198150,0.016886,0.007383,0.979998,-0.281009,0.045127,-0.015829,-0.113479,0.051505,-0.012042,-0.347147,0.042381,-0.017380,-0.382399,0.041496,-0.018064,0.329697,0.019976,-0.021002,0.943642,-0.241666,0.098152,0.181364,-0.242203,0.135684,0.168510,-0.274860,0.079548,0.190828,-0.207935,0.079224,0.184754,-0.021975,0.998720,-0.022918,0.039382,-0.228995,0.091020,-0.013008,-0.244894,0.131285,0.016477,-0.200422,0.064494,-0.026721,-0.241668,0.077280,-0.028781,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.244706,0.130695,0.016031,-0.200975,0.064837,-0.026602,-0.241403,0.077390,-0.028603,-0.242089,0.135301,0.168632,-0.274785,0.079627,0.190794,-0.208368,0.079814,0.184591,,,,,,,,,,,,,1.421419,-0.186405,-0.804371,-0.112758,0.051535,-0.012023,-0.347170,0.042370,-0.017396,-0.382846,0.041489,-0.018059,-0.114368,0.052588,0.123170,-0.355355,0.046184,0.117929,-0.384103,0.045441,0.115760,-0.112731,0.054056,0.060790,-0.353863,0.044848,0.053961,-0.383467,0.042538,0.050482,-0.116443,0.053401,0.185768,-0.355711,0.045628,0.180635,-0.392264,0.043202,0.176279
790,6.583000,0.015420,0.004356,-0.000581,0.999871,-0.288158,0.047358,0.180800,-0.116336,0.053413,0.185594,-0.355793,0.045592,0.180730,-0.392344,0.043068,0.176077,-0.175081,-0.000923,-0.002282,0.984551,-0.284259,0.047215,0.055545,-0.115522,0.054318,0.061955,-0.354211,0.044546,0.053445,-0.383044,0.042782,0.051235,0.360029,0.027767,0.011968,0.932451,-0.284793,0.047920,0.118994,-0.115967,0.052358,0.122804,-0.354327,0.046038,0.119010,-0.384085,0.045363,0.115169,0.198431,0.016916,0.007400,0.979941,-0.281020,0.045100,-0.015844,-0.113491,0.051482,-0.012064,-0.347158,0.042352,-0.017393,-0.382410,0.041465,-0.018076,0.331231,0.023972,-0.023965,0.942941,-0.241524,0.098242,0.181812,-0.242067,0.135820,0.169091,-0.274683,0.079707,0.191527,-0.207820,0.079200,0.184818,-0.024109,0.998742,-0.027418,0.034387,-0.229525,0.090558,-0.013051,-0.245282,0.131040,0.016212,-0.200990,0.064009,-0.026797,-0.242302,0.076624,-0.028568,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.245073,0.130564,0.015875,-0.201458,0.064377,-0.026628,-0.242132,0.076672,-0.028477,-0.241961,0.135265,0.169269,-0.274591,0.079836,0.191473,-0.208192,0.079749,0.184670,,,,,,,,,,,,,1.421361,-0.186379,-0.804381,-0.112793,0.051508,-0.012044,-0.347171,0.042351,-0.017413,-0.382867,0.041449,-0.018067,-0.114418,0.052411,0.123007,-0.355440,0.045936,0.117816,-0.384099,0.045395,0.115690,-0.112850,0.054041,0.060949,-0.353973,0.044807,0.054161,-0.383469,0.042544,0.050599,-0.116469,0.053414,0.185631,-0.355738,0.045567,0.180562,-0.392322,0.043092,0.176222
791,6.592000,0.014039,0.004339,-0.000608,0.999892,-0.288167,0.047363,0.180787,-0.116345,0.053424,0.185569,-0.355802,0.045601,0.180719,-0.392354,0.043065,0.176071,-0.173045,-0.001412,-0.002034,0.984911,-0.284379,0.047309,0.055863,-0.115653,0.054497,0.062452,-0.354328,0.044602,0.053689,-0.383158,0.042828,0.051447,0.364732,0.028136,0.012033,0.930610,-0.284821,0.047851,0.118885,-0.115992,0.052280,0.122595,-0.354355,0.045957,0.118941,-0.384116,0.045315,0.115118,0.198775,0.016912,0.007430,0.979871,-0.281033,0.045062,-0.015848,-0.113505,0.051449,-0.012061,-0.347172,0.042313,-0.017399,-0.382424,0.041425,-0.018083,0.334219,0.025712,-0.025693,0.941794,-0.241397,0.098230,0.182275,-0.241908,0.135890,0.169797,-0.274557,0.079709,0.192015,-0.207725,0.079092,0.185013,-0.023467,0.998708,-0.029715,0.033897,-0.229754,0.090258,-0.013035,-0.245428,0.130897,0.016056,-0.201270,0.063605,-0.026683,-0.242565,0.076273,-0.028478,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.245219,0.130491,0.015781,-0.201768,0.064034,-0.026475,-0.242417,0.076285,-0.028424,-0.241776,0.135298,0.169980,-0.274486,0.079827,0.191968,-0.208077,0.079668,0.184859,,,,,,,,,,,,,1.421401,-0.186337,-0.804409,-0.112857,0.051479,-0.012042,-0.347187,0.042286,-0.017423,-0.382850,0.041433,-0.018070,-0.114549,0.052324,0.122790,-0.355451,0.045889,0.117715,-0.384129,0.045332,0.115652,-0.112912,0.054000,0.061199,-0.354137,0.044923,0.054388,-0.383503,0.042539,0.050828,-0.116501,0.053427,0.185595,-0.355763,0.045558,0.180561,-0.392282,0.043105,0.176210
792,6.600000,0.014001,0.004416,-0.000674,0.999892,-0.288194,0.047328,0.180740,-0.116371,0.053367,0.185495,-0.355829,0.045574,0.180683,-0.392382,0.043043,0.176041,-0.171706,-0.002089,-0.002233,0.985144,-0.284457,0.047459,0.056278,-0.115739,0.054604,0.063123,-0.354403,0.044769,0.053999,-0.383229,0.043006,0.051711,0.370921,0.028858,0.012131,0.928137,-0.284883,0.047763,0.118638,-0.116050,0.052215,0.122143,-0.354416,0.045839,0.118777,-0.384182,0.045235,0.114993,0.199173,0.016938,0.007358,0.979790,-0.281052,0.045061,-0.015854,-0.113522,0.051421,-0.012077,-0.347191,0.042322,-0.017402,-0.382443,0.041440,-0.018084,0.341934,0.026021,-0.027386,0.938965,-0.241177,0.098055,0.182859,-0.241573,0.135915,0.171000,-0.274388,0.079493,0.192345,-0.207569,0.078757,0.185234,-0.021552,0.998460,-0.037464,0.034786,-0.229838,0.089632,-0.013309,-0.245401,0.130779,0.015120,-0.201438,0.062652,-0.026481,-0.242674,0.075467,-0.028565,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.245184,0.130326,0.014822,-0.202088,0.063175,-0.026255,-0.242478,0.075483,-0.028493,-0.241414,0.135421,0.171137,-0.274331,0.079576,0.192312,-0.208068,0.079549,0.185040,,,,,,,,,,,,,1.421347,-0.186346,-0.804383,-0.112870,0.051451,-0.012057,-0.347192,0.042295,-0.017427,-0.382900,0.041449,-0.018071,-0.114678,0.052254,0.122334,-0.355566,0.045791,0.117465,-0.384186,0.045242,0.115556,-0.113008,0.053910,0.061735,-0.354267,0.045112,0.054632,-0.383495,0.042699,0.051151,-0.116543,0.053380,0.185527,-0.355780,0.045496,0.180528,-0.392332,0.043113,0.176176
793,6.608000,0.013391,0.004362,-0.000680,0.999901,-0.288188,0.047330,0.180737,-0.116365,0.053373,0.185503,-0.355824,0.045577,0.180675,-0.392376,0.043040,0.176032,-0.170729,-0.001970,-0.003590,0.985309,-0.284441,0.047598,0.056725,-0.115706,0.054272,0.063624,-0.354394,0.045102,0.054424,-0.383224,0.043421,0.052127,0.377964,0.029579,0.012208,0.925267,-0.285115,0.047691,0.118265,-0.116278,0.052149,0.121565,-0.354647,0.045741,0.118487,-0.384419,0.045184,0.114742,0.199474,0.016928,0.007418,0.979729,-0.281046,0.045057,-0.015868,-0.113517,0.051432,-0.012081,-0.347185,0.042312,-0.017420,-0.382437,0.041426,-0.018103,0.347988,0.027402,-0.026662,0.936719,-0.240946,0.098037,0.183278,-0.241435,0.136047,0.171913,-0.274105,0.079291,0.192583,-0.207298,0.078772,0.185338,-0.020980,0.998133,-0.043393,0.037509,-0.229908,0.089368,-0.013497,-0.245578,0.130864,0.014358,-0.201470,0.062198,-0.026189,-0.242675,0.075041,-0.028661,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.245395,0.130283,0.013957,-0.202065,0.062574,-0.026075,-0.242393,0.075147,-0.028491,-0.241290,0.135771,0.171980,-0.274042,0.079306,0.192571,-0.207993,0.079624,0.185159,,,,,,,,,,,,,1.421407,-0.186435,-0.804383,-0.112845,0.051468,-0.012063,-0.347196,0.042257,-0.017431,-0.382884,0.041460,-0.018102,-0.114727,0.052188,0.121998,-0.355552,0.045730,0.117121,-0.384241,0.045183,0.115355,-0.113108,0.053794,0.062602,-0.354254,0.045384,0.054970,-0.383506,0.043168,0.051641,-0.116511,0.053375,0.185530,-0.355772,0.045547,0.180543,-0.392340,0.043068,0.176147
794,6.617000,0.013067,0.004351,-0.000680,0.999905,-0.288131,0.047417,0.180723,-0.116308,0.053464,0.185489,-0.355766,0.045664,0.180661,-0.392318,0.043124,0.176019,-0.169804,-0.001322,-0.003873,0.985469,-0.284402,0.047601,0.056828,-0.115654,0.054131,0.063542,-0.354359,0.045163,0.054605,-0.383193,0.043509,0.052338,0.385773,0.029727,0.012421,0.922031,-0.284870,0.047750,0.118183,-0.116033,0.052173,0.121474,-0.354402,0.045787,0.118407,-0.384176,0.045290,0.114668,0.199750,0.016953,0.007491,0.979672,-0.280992,0.045141,-0.015853,-0.113463,0.051538,-0.012066,-0.347130,0.042387,-0.017405,-0.382382,0.041497,-0.018087,0.352089,0.027468,-0.022777,0.935286,-0.240920,0.098082,0.183339,-0.241646,0.136188,0.172311,-0.273971,0.079022,0.192385,-0.207143,0.079037,0.185320,-0.021859,0.998008,-0.045486,0.037850,-0.230015,0.089287,-0.013577,-0.245773,0.130875,0.014091,-0.201524,0.062110,-0.026134,-0.242748,0.074875,-0.028688,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.245623,0.130266,0.013661,-0.202133,0.062439,-0.026062,-0.242415,0.075023,-0.028472,-0.241498,0.136006,0.172348,-0.273885,0.078989,0.192386,-0.208024,0.079843,0.185179,,,,,,,,,,,,,1.421409,-0.186380,-0.804387,-0.112747,0.051562,-0.012050,-0.347155,0.042398,-0.017408,-0.382823,0.041470,-0.018095,-0.114609,0.052206,0.121684,-0.355477,0.045797,0.117039,-0.384205,0.045272,0.115263,-0.113066,0.053818,0.062696,-0.354203,0.045392,0.055121,-0.383507,0.043300,0.051876,-0.116436,0.053471,0.185515,-0.355720,0.045613,0.180522,-0.392282,0.043170,0.176140
795,6.625000,0.011941,0.004318,-0.000803,0.999919,-0.288083,0.047392,0.180686,-0.116259,0.053409,0.185449,-0.355718,0.045654,0.180624,-0.392271,0.043113,0.175986,-0.168662,-0.001300,-0.003741,0.985666,-0.284353,0.047598,0.056840,-0.115606,0.054155,0.063556,-0.354309,0.045147,0.054617,-0.383144,0.043491,0.052348,0.396758,0.029981,0.012920,0.917342,-0.284848,0.047732,0.118196,-0.116011,0.052174,0.121486,-0.354378,0.045724,0.118416,-0.384155,0.045299,0.114685,0.200089,0.016935,0.007545,0.979602,-0.280922,0.045118,-0.015891,-0.113395,0.051527,-0.012092,-0.347060,0.042360,-0.017448,-0.382312,0.041467,-0.018133,0.355986,0.024844,-0.018284,0.933982,-0.240856,0.097932,0.183296,-0.241732,0.136124,0.172579,-0.273858,0.078591,0.191912,-0.206976,0.079082,0.185396,-0.022979,0.997958,-0.045869,0.038049,-0.230216,0.089159,-0.013645,-0.246075,0.130736,0.013983,-0.201660,0.062035,-0.026170,-0.242913,0.074706,-0.028749,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.245906,0.129979,0.013444,-0.202316,0.062374,-0.026104,-0.242542,0.074896,-0.028489,-0.241507,0.136079,0.172570,-0.273811,0.078422,0.191955,-0.208004,0.079888,0.185267,,,,,,,,,,,,,1.421436,-0.186467,-0.804330,-0.112672,0.051563,-0.012070,-0.347083,0.042319,-0.017476,-0.382759,0.041487,-0.018118,-0.114549,0.052218,0.121700,-0.355487,0.045668,0.117020,-0.384181,0.045309,0.115291,-0.112909,0.053853,0.062647,-0.354156,0.045364,0.055147,-0.383457,0.043293,0.051875,-0.116417,0.053410,0.185481,-0.355658,0.045628,0.180480,-0.392243,0.043137,0.176111
796,6.633000,0.009696,0.004233,-0.000798,0.999944,-0.288066,0.047362,0.180668,-0.116243,0.053405,0.185433,-0.355702,0.045622,0.180603,-0.392253,0.043058,0.175969,-0.167299,-0.001123,-0.003654,0.985899,-0.284303,0.047566,0.056897,-0.115554,0.054125,0.063569,-0.354260,0.045113,0.054693,-0.383095,0.043460,0.052431,0.410246,0.030498,0.013603,0.911363,-0.284857,0.047735,0.117990,-0.116021,0.052251,0.121225,-0.354385,0.045649,0.118228,-0.384165,0.045304,0.114518,0.200479,0.016929,0.007422,0.979524,-0.280911,0.045102,-0.015886,-0.113381,0.051466,-0.012089,-0.347049,0.042362,-0.017442,-0.382301,0.041479,-0.018126,0.360806,0.023177,-0.014793,0.932235,-0.240650,0.097746,0.183297,-0.241660,0.136042,0.172971,-0.273603,0.078152,0.191524,-0.206689,0.079045,0.185395,-0.023152,0.997845,-0.048686,0.037391,-0.230356,0.088875,-0.013745,-0.246185,0.130606,0.013666,-0.201813,0.061682,-0.026149,-0.243069,0.074335,-0.028751,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.245990,0.129737,0.013054,-0.202465,0.062028,-0.026077,-0.242705,0.074541,-0.028483,-0.241369,0.136093,0.172931,-0.273553,0.077877,0.191594,-0.207937,0.079860,0.185283,,,,,,,,,,,,,1.421391,-0.186367,-0.804370,-0.112676,0.051494,-0.012069,-0.347072,0.042353,-0.017462,-0.382743,0.041470,-0.018118,-0.114520,0.052293,0.121441,-0.355425,0.045622,0.116918,-0.384200,0.045302,0.115096,-0.112936,0.053861,0.062746,-0.354078,0.045334,0.055238,-0.383449,0.043258,0.051943,-0.116409,0.053405,0.185460,-0.355591,0.045597,0.180442,-0.392244,0.043082,0.176108
797,6.642000,0.008870,0.004269,-0.000861,0.999951,-0.288090,0.047382,0.180685,-0.116266,0.053412,0.185427,-0.355726,0.045650,0.180627,-0.392278,0.043083,0.176001,-0.165821,-0.000821,-0.003512,0.986149,-0.284342,0.047515,0.057025,-0.115590,0.054085,0.063609,-0.354300,0.045056,0.054857,-0.383136,0.043404,0.052608,0.426019,0.031047,0.014068,0.904072,-0.284871,0.047686,0.117846,-0.116032,0.052182,0.120985,-0.354397,0.045554,0.118114,-0.384183,0.045321,0.114439,0.200907,0.016917,0.007387,0.979436,-0.280925,0.045069,-0.015881,-0.113395,0.051415,-0.012079,-0.347064,0.042336,-0.017439,-0.382316,0.041456,-0.018124,0.363187,0.022465,-0.013389,0.931349,-0.240603,0.097708,0.183223,-0.241663,0.136054,0.173091,-0.273536,0.078007,0.191272,-0.206609,0.079063,0.185307,-0.022217,0.997747,-0.050556,0.038090,-0.230313,0.088722,-0.013873,-0.246105,0.130584,0.013361,-0.201803,0.061429,-0.026133,-0.243031,0.074153,-0.028846,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.245897,0.129646,0.012707,-0.202420,0.061765,-0.026062,-0.242686,0.074369,-0.028577,-0.241357,0.136146,0.173040,-0.273482,0.077697,0.191350,-0.207872,0.079821,0.185212,,,,,,,,,,,,,1.421459,-0.186434,-0.804343,-0.112669,0.051445,-0.012058,-0.347082,0.042321,-0.017461,-0.382777,0.041453,-0.018115,-0.114484,0.052220,0.121204,-0.355444,0.045555,0.116823,-0.384217,0.045307,0.115009,-0.113051,0.053855,0.062876,-0.354123,0.045264,0.055369,-0.383487,0.043213,0.052149,-0.116434,0.053428,0.185463,-0.355666,0.045573,0.180477,-0.392249,0.043152,0.176131
798,6.650000,0.008408,0.004196,-0.000867,0.999956,-0.288130,0.047363,0.180666,-0.116307,0.053397,0.185427,-0.355766,0.045632,0.180600,-0.392317,0.043061,0.175971,-0.163854,-0.000826,-0.003511,0.986478,-0.284352,0.047543,0.057089,-0.115600,0.054089,0.063703,-0.354309,0.045092,0.054910,-0.383146,0.043449,0.052653,0.442856,0.031435,0.014873,0.895918,-0.284906,0.047681,0.117843,-0.116069,0.052223,0.120983,-0.354431,0.045472,0.118099,-0.384219,0.045347,0.114447,0.201403,0.016815,0.007538,0.979335,-0.280948,0.045105,-0.015861,-0.113420,0.051487,-0.012010,-0.347086,0.042358,-0.017438,-0.382337,0.041471,-0.018133,0.363396,0.021342,-0.012941,0.931300,-0.240740,0.097841,0.183145,-0.241776,0.136192,0.173026,-0.273693,0.078137,0.191105,-0.206752,0.079196,0.185303,-0.022819,0.997712,-0.051195,0.037797,-0.230354,0.088766,-0.013885,-0.246176,0.130647,0.013302,-0.201821,0.061489,-0.026127,-0.243064,0.074163,-0.028831,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.245981,0.129725,0.012658,-0.202439,0.061814,-0.026064,-0.242712,0.074384,-0.028557,-0.241474,0.136269,0.172981,-0.273647,0.077838,0.191181,-0.207966,0.079963,0.185199,,,,,,,,,,,,,1.421412,-0.186412,-0.804367,-0.112711,0.051517,-0.011988,-0.347097,0.042339,-0.017466,-0.382801,0.041471,-0.018117,-0.114556,0.052250,0.121190,-0.355526,0.045543,0.116822,-0.384241,0.045301,0.115006,-0.113120,0.053880,0.062875,-0.354145,0.045276,0.055449,-0.383471,0.043280,0.052172,-0.116448,0.053402,0.185450,-0.355695,0.045586,0.180478,-0.392298,0.043103,0.176076
799,6.658000,0.008163,0.004187,-0.000912,0.999958,-0.288099,0.047395,0.180684,-0.116275,0.053416,0.185445,-0.355735,0.045670,0.180617,-0.392287,0.043100,0.175989,-0.161722,-0.000609,-0.003334,0.986831,-0.284360,0.047540,0.057097,-0.115607,0.054104,0.063660,-0.354318,0.045078,0.054941,-0.383155,0.043437,0.052691,0.459186,0.031706,0.015810,0.887633,-0.284910,0.047703,0.117901,-0.116076,0.052322,0.121097,-0.354432,0.045407,0.118121,-0.384223,0.045382,0.114486,0.201929,0.016935,0.007465,0.979225,-0.280945,0.045077,-0.015872,-0.113416,0.051436,-0.012061,-0.347084,0.042338,-0.017434,-0.382336,0.041456,-0.018120,0.362659,0.021172,-0.011811,0.931607,-0.240841,0.098081,0.183136,-0.241943,0.136414,0.172957,-0.273763,0.078323,0.191090,-0.206818,0.079508,0.185361,-0.024079,0.997676,-0.051719,0.037254,-0.230511,0.088668,-0.013871,-0.246403,0.130542,0.013285,-0.201927,0.061446,-0.026115,-0.243204,0.074016,-0.028785,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.246197,0.129599,0.012629,-0.202566,0.061784,-0.026047,-0.242845,0.074239,-0.028509,-0.241682,0.136461,0.172923,-0.273688,0.078076,0.191150,-0.208052,0.080237,0.185266,,,,,,,,,,,,,1.421442,-0.186402,-0.804359,-0.112715,0.051469,-0.012039,-0.347095,0.042304,-0.017463,-0.382797,0.041470,-0.018104,-0.114557,0.052336,0.121303,-0.355532,0.045574,0.116860,-0.384242,0.045293,0.115038,-0.113096,0.053893,0.062892,-0.354140,0.045274,0.055472,-0.383504,0.043257,0.052215,-0.116468,0.053420,0.185469,-0.355671,0.045627,0.180502,-0.392245,0.043140,0.176089
800,6.667000,0.006944,0.004230,-0.000937,0.999967,-0.288073,0.047404,0.180689,-0.116249,0.053430,0.185420,-0.355709,0.045681,0.180632,-0.392261,0.043101,0.176013,-0.159686,-0.000570,-0.003163,0.987163,-0.284332,0.047533,0.057126,-0.115580,0.054126,0.063695,-0.354289,0.045058,0.054968,-0.383126,0.043416,0.052714,0.474883,0.032012,0.016538,0.879311,-0.284911,0.047701,0.117950,-0.116078,0.052348,0.121160,-0.354430,0.045339,0.118150,-0.384225,0.045417,0.114542,0.202538,0.016944,0.007537,0.979099,-0.280951,0.045063,-0.015880,-0.113423,0.051438,-0.012062,-0.347090,0.042318,-0.017446,-0.382342,0.041432,-0.018133,0.361962,0.021356,-0.010800,0.931886,-0.240972,0.098173,0.183083,-0.242148,0.136488,0.172848,-0.273856,0.078358,0.191053,-0.206911,0.079672,0.185349,-0.025938,0.997599,-0.052723,0.036652,-0.230656,0.088552,-0.013927,-0.246661,0.130428,0.013160,-0.201991,0.061405,-0.026150,-0.243317,0.073822,-0.028792,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.246495,0.129660,0.012626,-0.202678,0.061775,-0.026070,-0.242938,0.074102,-0.028469,-0.241895,0.136528,0.172817,-0.273781,0.078123,0.191111,-0.208102,0.080381,0.185253,,,,,,,,,,,,,1.421364,-0.186382,-0.804394,-0.112654,0.051475,-0.012036,-0.347123,0.042283,-0.017485,-0.382790,0.041446,-0.018109,-0.114627,0.052354,0.121356,-0.355533,0.045560,0.116892,-0.384240,0.045305,0.115091,-0.113054,0.053886,0.062940,-0.354110,0.045272,0.055494,-0.383478,0.043220,0.052243,-0.116444,0.053428,0.185447,-0.355638,0.045666,0.180508,-0.392226,0.043118,0.176122
