Format Version,1.23,Take Name,20mm_0.27,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 03.45.46.785 PM,Capture Start Frame,9241973,Total Frames in Take,1529,Total Exported Frames,1529,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1446,12.050000,0.042139,0.035703,-0.000391,0.998474,-0.271733,0.049247,0.201838,-0.099945,0.055517,0.196187,-0.339241,0.047300,0.205907,-0.376013,0.044926,0.203421,-0.162424,0.033333,-0.003043,0.986153,-0.274790,0.046721,0.064469,-0.105917,0.051528,0.059692,-0.344756,0.044988,0.067012,-0.373695,0.043645,0.066703,0.364589,0.051786,0.005590,0.929711,-0.271854,0.049183,0.134169,-0.103071,0.054506,0.129642,-0.341291,0.046923,0.137616,-0.371199,0.046122,0.135249,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.806525,-0.457113,0.151174,-0.343091,-0.215840,0.088168,0.323377,-0.248463,0.067616,0.332734,-0.216867,0.127203,0.319811,-0.182189,0.069684,0.317587,0.002281,0.999784,-0.013614,-0.015537,-0.231485,0.100671,0.125210,-0.242012,0.141046,0.156872,-0.205962,0.073063,0.108050,-0.246480,0.087902,0.110708,-0.242267,0.141376,0.157089,-0.205912,0.072806,0.107845,-0.246367,0.087946,0.110773,-0.246947,0.067524,0.332401,-0.216985,0.127475,0.319811,-0.182890,0.069150,0.317797,-0.379283,0.041685,-0.002577,,,,,,,-0.343570,0.042821,-0.004199,-0.107356,0.051154,-0.011010,-0.102762,0.054511,0.129698,-0.342186,0.046980,0.136224,-0.371124,0.046090,0.135821,-0.105233,0.051513,0.059594,-0.344669,0.045330,0.067777,-0.374553,0.043292,0.065983,-0.099868,0.055521,0.196191,-0.338831,0.047306,0.205860,-0.376371,0.044917,0.203447
1447,12.058000,0.041724,0.035719,-0.000241,0.998490,-0.271745,0.049210,0.201830,-0.099959,0.055532,0.196171,-0.339252,0.047244,0.205901,-0.376024,0.044856,0.203418,-0.162181,0.033363,-0.003007,0.986192,-0.274813,0.046657,0.064450,-0.105942,0.051474,0.059664,-0.344780,0.044920,0.066996,-0.373718,0.043576,0.066689,0.362496,0.051728,0.005605,0.930532,-0.271899,0.049113,0.134142,-0.103116,0.054447,0.129630,-0.341337,0.046855,0.137583,-0.371244,0.046037,0.135213,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.806725,-0.456562,0.150804,-0.343516,-0.215790,0.088138,0.323363,-0.248385,0.067533,0.332701,-0.216873,0.127174,0.319825,-0.182112,0.069707,0.317563,0.002340,0.999793,-0.013200,-0.015280,-0.231506,0.100656,0.125185,-0.242044,0.141007,0.156874,-0.205978,0.073060,0.108015,-0.246496,0.087902,0.110665,-0.242293,0.141334,0.157091,-0.205911,0.072787,0.107800,-0.246394,0.087948,0.110729,-0.246976,0.067465,0.332390,-0.217002,0.127456,0.319826,-0.182869,0.069107,0.317792,-0.379309,0.041637,-0.002585,,,,,,,-0.343597,0.042710,-0.004210,-0.107395,0.051009,-0.011080,-0.102791,0.054454,0.129686,-0.342231,0.046899,0.136215,-0.371169,0.046008,0.135803,-0.105264,0.051458,0.059566,-0.344694,0.045276,0.067767,-0.374574,0.043208,0.065965,-0.099873,0.055535,0.196173,-0.338849,0.047270,0.205857,-0.376390,0.044835,0.203443
1448,12.067000,0.041758,0.035737,-0.000212,0.998488,-0.271728,0.049227,0.201834,-0.099943,0.055558,0.196169,-0.339235,0.047256,0.205907,-0.376007,0.044866,0.203425,-0.161583,0.033415,-0.002981,0.986289,-0.274793,0.046721,0.064494,-0.105922,0.051544,0.059697,-0.344759,0.044981,0.067046,-0.373697,0.043638,0.066739,0.361830,0.051605,0.005554,0.930798,-0.271877,0.049127,0.134138,-0.103092,0.054435,0.129656,-0.341316,0.046881,0.137567,-0.371222,0.046064,0.135191,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.806678,-0.456693,0.150504,-0.343585,-0.215754,0.088172,0.323343,-0.248344,0.067564,0.332688,-0.216838,0.127210,0.319823,-0.182079,0.069743,0.317518,0.002046,0.999774,-0.013820,-0.016042,-0.231484,0.100630,0.125230,-0.241998,0.141014,0.156886,-0.205967,0.073028,0.108055,-0.246489,0.087849,0.110748,-0.242276,0.141348,0.157101,-0.205920,0.072760,0.107840,-0.246363,0.087908,0.110829,-0.246966,0.067486,0.332384,-0.216967,0.127504,0.319824,-0.182906,0.069099,0.317767,-0.379276,0.041644,-0.002570,,,,,,,-0.343563,0.042734,-0.004200,-0.107368,0.051049,-0.011037,-0.102751,0.054444,0.129715,-0.342185,0.046880,0.136211,-0.371153,0.046054,0.135826,-0.105294,0.051529,0.059604,-0.344665,0.045322,0.067820,-0.374552,0.043282,0.066001,-0.099864,0.055564,0.196174,-0.338840,0.047249,0.205838,-0.376357,0.044864,0.203463
1449,12.075000,0.040551,0.035752,-0.000362,0.998538,-0.271743,0.049240,0.201843,-0.099956,0.055522,0.196157,-0.339250,0.047294,0.205924,-0.376022,0.044905,0.203449,-0.161292,0.033445,-0.003024,0.986335,-0.274776,0.046712,0.064464,-0.105905,0.051519,0.059663,-0.344743,0.044979,0.067017,-0.373681,0.043639,0.066711,0.360938,0.051704,0.005485,0.931139,-0.271871,0.049141,0.134179,-0.103087,0.054446,0.129655,-0.341309,0.046901,0.137625,-0.371216,0.046077,0.135257,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.806709,-0.456712,0.150752,-0.343378,-0.215779,0.088150,0.323361,-0.248376,0.067554,0.332712,-0.216853,0.127186,0.319819,-0.182108,0.069709,0.317553,0.002192,0.999773,-0.013928,-0.015964,-0.231474,0.100648,0.125237,-0.241980,0.141041,0.156883,-0.205961,0.073034,0.108073,-0.246479,0.087868,0.110756,-0.242239,0.141366,0.157096,-0.205898,0.072758,0.107854,-0.246370,0.087923,0.110830,-0.246955,0.067490,0.332397,-0.216984,0.127469,0.319821,-0.182865,0.069103,0.317783,-0.379283,0.041653,-0.002575,,,,,,,-0.343576,0.042722,-0.004216,-0.107364,0.051015,-0.011058,-0.102801,0.054452,0.129710,-0.342175,0.046938,0.136232,-0.371142,0.046054,0.135807,-0.105274,0.051502,0.059571,-0.344642,0.045341,0.067782,-0.374566,0.043257,0.065973,-0.099872,0.055525,0.196160,-0.338843,0.047319,0.205870,-0.376389,0.044885,0.203479
1450,12.083000,0.041389,0.035710,-0.000277,0.998505,-0.271738,0.049204,0.201840,-0.099952,0.055513,0.196180,-0.339245,0.047243,0.205911,-0.376017,0.044855,0.203429,-0.160839,0.033414,-0.003059,0.986410,-0.274815,0.046675,0.064463,-0.105942,0.051471,0.059679,-0.344782,0.044946,0.067009,-0.373720,0.043609,0.066700,0.360460,0.051748,0.005568,0.931322,-0.271872,0.049126,0.134183,-0.103089,0.054465,0.129654,-0.341310,0.046872,0.137631,-0.371217,0.046040,0.135263,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.806436,-0.457283,0.151068,-0.343121,-0.215842,0.088120,0.323355,-0.248469,0.067575,0.332714,-0.216859,0.127156,0.319799,-0.182197,0.069628,0.317552,0.001552,0.999759,-0.014167,-0.016717,-0.231478,0.100588,0.125241,-0.241987,0.140983,0.156884,-0.205956,0.072999,0.108050,-0.246489,0.087783,0.110789,-0.242272,0.141329,0.157109,-0.205928,0.072734,0.107833,-0.246342,0.087833,0.110867,-0.246939,0.067455,0.332380,-0.216970,0.127433,0.319798,-0.182922,0.069098,0.317767,-0.379288,0.041655,-0.002576,,,,,,,-0.343467,0.042482,-0.004127,-0.107390,0.050973,-0.011056,-0.102798,0.054473,0.129708,-0.342203,0.046887,0.136221,-0.371140,0.046026,0.135811,-0.105291,0.051455,0.059585,-0.344691,0.045284,0.067764,-0.374568,0.043257,0.065984,-0.099852,0.055521,0.196184,-0.338845,0.047209,0.205830,-0.376415,0.044868,0.203478
1451,12.092000,0.041330,0.035714,-0.000381,0.998507,-0.271749,0.049236,0.201851,-0.099962,0.055509,0.196187,-0.339257,0.047289,0.205924,-0.376029,0.044908,0.203443,-0.159968,0.033461,-0.002973,0.986550,-0.274777,0.046711,0.064471,-0.105906,0.051532,0.059678,-0.344744,0.044970,0.067021,-0.373682,0.043631,0.066713,0.360831,0.051720,0.005397,0.931180,-0.271861,0.049169,0.134175,-0.103077,0.054449,0.129635,-0.341300,0.046939,0.137628,-0.371207,0.046119,0.135262,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.806745,-0.456421,0.150568,-0.343762,-0.215725,0.088136,0.323346,-0.248309,0.067510,0.332675,-0.216828,0.127174,0.319830,-0.182039,0.069725,0.317534,0.001474,0.999757,-0.014173,-0.016818,-0.231478,0.100622,0.125236,-0.241988,0.141015,0.156881,-0.205957,0.073036,0.108040,-0.246491,0.087814,0.110786,-0.242263,0.141346,0.157095,-0.205899,0.072758,0.107818,-0.246372,0.087876,0.110868,-0.246972,0.067432,0.332381,-0.216955,0.127466,0.319830,-0.182868,0.069083,0.317782,-0.379285,0.041685,-0.002571,,,,,,,-0.343545,0.042789,-0.004171,-0.107364,0.051039,-0.011044,-0.102776,0.054457,0.129691,-0.342179,0.046939,0.136221,-0.371135,0.046111,0.135838,-0.105244,0.051518,0.059583,-0.344651,0.045294,0.067778,-0.374540,0.043293,0.065994,-0.099897,0.055512,0.196191,-0.338828,0.047305,0.205864,-0.376375,0.044894,0.203475
1452,12.100000,0.042450,0.035808,-0.000274,0.998457,-0.271720,0.049228,0.201829,-0.099934,0.055539,0.196148,-0.339226,0.047263,0.205910,-0.375999,0.044883,0.203430,-0.159049,0.033494,-0.002968,0.986698,-0.274783,0.046671,0.064471,-0.105912,0.051491,0.059679,-0.344749,0.044930,0.067022,-0.373688,0.043593,0.066712,0.361912,0.051739,0.005495,0.930759,-0.271867,0.049138,0.134189,-0.103084,0.054443,0.129658,-0.341305,0.046893,0.137638,-0.371212,0.046077,0.135271,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.806441,-0.457194,0.151058,-0.343232,-0.215833,0.088132,0.323368,-0.248458,0.067580,0.332718,-0.216857,0.127169,0.319818,-0.182185,0.069648,0.317567,0.002178,0.999776,-0.013690,-0.015984,-0.231485,0.100642,0.125204,-0.241991,0.141020,0.156869,-0.205972,0.073037,0.108025,-0.246491,0.087868,0.110717,-0.242267,0.141348,0.157080,-0.205914,0.072756,0.107801,-0.246371,0.087933,0.110801,-0.246953,0.067477,0.332389,-0.216972,0.127442,0.319817,-0.182895,0.069116,0.317779,-0.379293,0.041639,-0.002587,,,,,,,-0.343638,0.042732,-0.004221,-0.107420,0.051014,-0.011048,-0.102806,0.054451,0.129712,-0.342193,0.046891,0.136225,-0.371134,0.046070,0.135800,-0.105246,0.051476,0.059583,-0.344653,0.045269,0.067785,-0.374565,0.043238,0.065984,-0.099840,0.055546,0.196151,-0.338841,0.047246,0.205854,-0.376374,0.044886,0.203463
1453,12.108000,0.043277,0.035747,-0.000224,0.998423,-0.271728,0.049210,0.201841,-0.099942,0.055536,0.196191,-0.339235,0.047236,0.205910,-0.376007,0.044858,0.203421,-0.158199,0.033541,-0.003047,0.986833,-0.274766,0.046697,0.064470,-0.105894,0.051486,0.059677,-0.344732,0.044967,0.067022,-0.373671,0.043637,0.066711,0.362080,0.051717,0.005552,0.930695,-0.271865,0.049102,0.134150,-0.103081,0.054421,0.129633,-0.341303,0.046851,0.137593,-0.371210,0.046033,0.135224,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.806577,-0.456982,0.150965,-0.343235,-0.215812,0.088132,0.323368,-0.248425,0.067563,0.332721,-0.216857,0.127168,0.319815,-0.182154,0.069665,0.317567,0.002159,0.999776,-0.013833,-0.015890,-0.231492,0.100639,0.125214,-0.242006,0.141026,0.156865,-0.205975,0.073031,0.108047,-0.246494,0.087861,0.110728,-0.242256,0.141342,0.157072,-0.205919,0.072769,0.107839,-0.246385,0.087912,0.110798,-0.246953,0.067488,0.332396,-0.216984,0.127449,0.319817,-0.182892,0.069084,0.317789,-0.379280,0.041654,-0.002568,,,,,,,-0.343593,0.042746,-0.004222,-0.107397,0.051094,-0.011026,-0.102781,0.054427,0.129689,-0.342160,0.046901,0.136228,-0.371137,0.046003,0.135793,-0.105236,0.051471,0.059582,-0.344638,0.045310,0.067787,-0.374542,0.043279,0.065983,-0.099848,0.055541,0.196195,-0.338856,0.047236,0.205844,-0.376378,0.044851,0.203460
1454,12.117000,0.043606,0.035761,-0.000270,0.998409,-0.271725,0.049242,0.201853,-0.099938,0.055553,0.196202,-0.339232,0.047273,0.205923,-0.376005,0.044901,0.203434,-0.158171,0.033544,-0.002947,0.986837,-0.274761,0.046715,0.064487,-0.105890,0.051537,0.059688,-0.344727,0.044972,0.067041,-0.373666,0.043636,0.066731,0.362820,0.051815,0.005509,0.930401,-0.271832,0.049129,0.134204,-0.103049,0.054441,0.129653,-0.341269,0.046878,0.137661,-0.371177,0.046066,0.135298,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.806618,-0.456870,0.150832,-0.343347,-0.215798,0.088145,0.323365,-0.248404,0.067562,0.332715,-0.216857,0.127181,0.319822,-0.182134,0.069691,0.317558,0.002617,0.999796,-0.013314,-0.014937,-0.231510,0.100699,0.125214,-0.242049,0.141063,0.156887,-0.205986,0.073085,0.108069,-0.246497,0.087950,0.110687,-0.242254,0.141351,0.157081,-0.205910,0.072825,0.107867,-0.246416,0.087986,0.110738,-0.246940,0.067490,0.332392,-0.216983,0.127459,0.319823,-0.182863,0.069116,0.317778,-0.379264,0.041658,-0.002562,,,,,,,-0.343541,0.042767,-0.004189,-0.107390,0.051108,-0.011040,-0.102767,0.054449,0.129707,-0.342187,0.046885,0.136221,-0.371096,0.046056,0.135828,-0.105215,0.051518,0.059590,-0.344639,0.045357,0.067823,-0.374537,0.043240,0.065995,-0.099852,0.055557,0.196206,-0.338821,0.047281,0.205863,-0.376377,0.044890,0.203468
1455,12.125000,0.043547,0.035808,-0.000324,0.998409,-0.271756,0.049195,0.201824,-0.099969,0.055487,0.196155,-0.339262,0.047233,0.205901,-0.376036,0.044864,0.203416,-0.158411,0.033517,-0.002994,0.986800,-0.274792,0.046682,0.064464,-0.105920,0.051490,0.059674,-0.344759,0.044944,0.067015,-0.373697,0.043611,0.066704,0.362900,0.051667,0.005560,0.930378,-0.271874,0.049075,0.134121,-0.103090,0.054385,0.129623,-0.341313,0.046826,0.137556,-0.371220,0.046015,0.135184,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.806696,-0.456712,0.150848,-0.343367,-0.215805,0.088121,0.323359,-0.248405,0.067529,0.332706,-0.216875,0.127157,0.319812,-0.182134,0.069677,0.317558,0.001243,0.999754,-0.014387,-0.016809,-0.231487,0.100601,0.125244,-0.242016,0.141003,0.156872,-0.205952,0.073021,0.108060,-0.246494,0.087780,0.110800,-0.242260,0.141319,0.157081,-0.205936,0.072770,0.107852,-0.246341,0.087812,0.110864,-0.246964,0.067443,0.332390,-0.216996,0.127435,0.319813,-0.182871,0.069111,0.317779,-0.379310,0.041644,-0.002594,,,,,,,-0.343469,0.042460,-0.004157,-0.107426,0.051001,-0.011075,-0.102750,0.054393,0.129681,-0.342218,0.046869,0.136199,-0.371145,0.045986,0.135790,-0.105237,0.051473,0.059576,-0.344667,0.045307,0.067786,-0.374575,0.043234,0.065975,-0.099881,0.055492,0.196160,-0.338842,0.047239,0.205834,-0.376417,0.044854,0.203454
1456,12.133000,0.042158,0.035692,-0.000293,0.998473,-0.271726,0.049216,0.201823,-0.099939,0.055519,0.196178,-0.339234,0.047255,0.205889,-0.376006,0.044874,0.203402,-0.158913,0.033509,-0.003065,0.986719,-0.274775,0.046715,0.064467,-0.105903,0.051501,0.059677,-0.344742,0.044988,0.067017,-0.373681,0.043657,0.066707,0.362799,0.051769,0.005533,0.930412,-0.271855,0.049165,0.134179,-0.103072,0.054479,0.129645,-0.341293,0.046914,0.137628,-0.371200,0.046101,0.135262,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.806478,-0.457168,0.151208,-0.343113,-0.215816,0.088150,0.323351,-0.248444,0.067603,0.332704,-0.216837,0.127185,0.319786,-0.182168,0.069661,0.317561,0.001990,0.999766,-0.013968,-0.016379,-0.231478,0.100636,0.125246,-0.241975,0.141028,0.156898,-0.205969,0.073032,0.108062,-0.246491,0.087850,0.110779,-0.242285,0.141364,0.157108,-0.205929,0.072749,0.107833,-0.246346,0.087928,0.110880,-0.246933,0.067518,0.332372,-0.216960,0.127463,0.319787,-0.182886,0.069107,0.317777,-0.379277,0.041679,-0.002566,,,,,,,-0.343554,0.042738,-0.004190,-0.107368,0.051095,-0.011061,-0.102778,0.054486,0.129700,-0.342189,0.046949,0.136222,-0.371123,0.046079,0.135812,-0.105231,0.051484,0.059580,-0.344655,0.045347,0.067773,-0.374532,0.043287,0.065996,-0.099845,0.055522,0.196180,-0.338826,0.047283,0.205841,-0.376396,0.044851,0.203430
1457,12.142000,0.041220,0.035693,-0.000254,0.998512,-0.271731,0.049214,0.201824,-0.099945,0.055531,0.196167,-0.339238,0.047251,0.205893,-0.376010,0.044860,0.203411,-0.159216,0.033507,-0.003064,0.986670,-0.274781,0.046696,0.064467,-0.105909,0.051483,0.059674,-0.344748,0.044969,0.067018,-0.373687,0.043637,0.066709,0.363706,0.051850,0.005535,0.930053,-0.271873,0.049153,0.134204,-0.103090,0.054472,0.129648,-0.341310,0.046897,0.137663,-0.371218,0.046090,0.135301,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.806568,-0.456853,0.151197,-0.343327,-0.215820,0.088134,0.323352,-0.248437,0.067564,0.332690,-0.216865,0.127170,0.319796,-0.182157,0.069669,0.317572,0.001719,0.999772,-0.013824,-0.016209,-0.231483,0.100612,0.125223,-0.242011,0.140989,0.156883,-0.205953,0.073027,0.108040,-0.246484,0.087822,0.110747,-0.242277,0.141336,0.157113,-0.205894,0.072756,0.107825,-0.246374,0.087867,0.110813,-0.246922,0.067468,0.332358,-0.216987,0.127452,0.319796,-0.182902,0.069101,0.317794,-0.379296,0.041676,-0.002568,,,,,,,-0.343590,0.042785,-0.004231,-0.107377,0.051080,-0.011044,-0.102830,0.054479,0.129701,-0.342197,0.046890,0.136206,-0.371138,0.046085,0.135818,-0.105256,0.051467,0.059579,-0.344657,0.045309,0.067773,-0.374542,0.043282,0.065992,-0.099852,0.055537,0.196171,-0.338828,0.047249,0.205829,-0.376395,0.044854,0.203448
1458,12.150000,0.040842,0.035709,-0.000286,0.998527,-0.271748,0.049219,0.201831,-0.099962,0.055526,0.196164,-0.339255,0.047262,0.205904,-0.376027,0.044870,0.203425,-0.159250,0.033466,-0.003044,0.986666,-0.274786,0.046672,0.064451,-0.105913,0.051468,0.059670,-0.344752,0.044941,0.066997,-0.373691,0.043608,0.066686,0.363941,0.051735,0.005714,0.929967,-0.271890,0.049114,0.134126,-0.103107,0.054474,0.129629,-0.341328,0.046840,0.137561,-0.371235,0.046028,0.135189,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.806548,-0.457132,0.150899,-0.343132,-0.215822,0.088124,0.323348,-0.248438,0.067564,0.332712,-0.216858,0.127160,0.319795,-0.182171,0.069649,0.317538,0.001229,0.999748,-0.014501,-0.017078,-0.231470,0.100600,0.125233,-0.241983,0.141008,0.156857,-0.205944,0.073016,0.108041,-0.246484,0.087775,0.110800,-0.242257,0.141340,0.157072,-0.205923,0.072751,0.107823,-0.246327,0.087824,0.110879,-0.246941,0.067493,0.332381,-0.216985,0.127437,0.319796,-0.182885,0.069084,0.317754,-0.379291,0.041616,-0.002578,,,,,,,-0.343589,0.042733,-0.004219,-0.107385,0.051038,-0.011056,-0.102778,0.054480,0.129686,-0.342213,0.046886,0.136213,-0.371161,0.045998,0.135786,-0.105246,0.051452,0.059572,-0.344666,0.045289,0.067780,-0.374544,0.043249,0.065951,-0.099882,0.055532,0.196169,-0.338838,0.047252,0.205825,-0.376391,0.044869,0.203468
1459,12.158000,0.041168,0.035791,-0.000324,0.998511,-0.271718,0.049243,0.201833,-0.099932,0.055537,0.196141,-0.339224,0.047289,0.205916,-0.375997,0.044902,0.203441,-0.159374,0.033420,-0.003036,0.986648,-0.274801,0.046720,0.064461,-0.105929,0.051521,0.059693,-0.344768,0.044986,0.067002,-0.373707,0.043652,0.066689,0.364380,0.051818,0.005519,0.929791,-0.271856,0.049181,0.134209,-0.103073,0.054486,0.129663,-0.341293,0.046928,0.137664,-0.371202,0.046128,0.135300,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.806563,-0.457090,0.150740,-0.343224,-0.215811,0.088141,0.323346,-0.248421,0.067571,0.332709,-0.216856,0.127178,0.319803,-0.182156,0.069675,0.317526,0.002120,0.999777,-0.013683,-0.015947,-0.231487,0.100668,0.125244,-0.242000,0.141044,0.156909,-0.205970,0.073066,0.108066,-0.246491,0.087893,0.110756,-0.242254,0.141351,0.157107,-0.205908,0.072788,0.107846,-0.246379,0.087955,0.110836,-0.246955,0.067486,0.332386,-0.216979,0.127459,0.319804,-0.182900,0.069101,0.317749,-0.379282,0.041667,-0.002576,,,,,,,-0.343424,0.042565,-0.004107,-0.107374,0.051127,-0.011033,-0.102794,0.054492,0.129716,-0.342217,0.046954,0.136211,-0.371119,0.046111,0.135827,-0.105227,0.051504,0.059594,-0.344683,0.045336,0.067757,-0.374563,0.043292,0.065981,-0.099830,0.055544,0.196145,-0.338833,0.047276,0.205842,-0.376395,0.044902,0.203486
1460,12.167000,0.042945,0.035755,-0.000270,0.998437,-0.271738,0.049202,0.201821,-0.099951,0.055512,0.196164,-0.339245,0.047235,0.205893,-0.376017,0.044858,0.203407,-0.159765,0.033389,-0.003069,0.986585,-0.274825,0.046686,0.064423,-0.105952,0.051478,0.059663,-0.344792,0.044957,0.066961,-0.373731,0.043623,0.066647,0.364065,0.051731,0.005576,0.929919,-0.271905,0.049102,0.134142,-0.103121,0.054417,0.129629,-0.341343,0.046847,0.137583,-0.371250,0.046043,0.135214,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.806532,-0.457059,0.151127,-0.343168,-0.215834,0.088127,0.323349,-0.248455,0.067570,0.332702,-0.216867,0.127162,0.319789,-0.182181,0.069649,0.317557,0.002142,0.999775,-0.013684,-0.016085,-0.231509,0.100643,0.125198,-0.242012,0.141020,0.156866,-0.205999,0.073040,0.108014,-0.246517,0.087869,0.110714,-0.242268,0.141347,0.157081,-0.205957,0.072789,0.107810,-0.246397,0.087911,0.110780,-0.246938,0.067482,0.332368,-0.216987,0.127436,0.319789,-0.182882,0.069110,0.317768,-0.379310,0.041664,-0.002588,,,,,,,-0.343606,0.042668,-0.004238,-0.107433,0.051115,-0.011057,-0.102804,0.054423,0.129686,-0.342257,0.046902,0.136182,-0.371174,0.046011,0.135792,-0.105234,0.051460,0.059561,-0.344713,0.045320,0.067724,-0.374582,0.043253,0.065939,-0.099850,0.055520,0.196169,-0.338847,0.047206,0.205810,-0.376417,0.044867,0.203456
