Format Version,1.23,Take Name,20mm_0.28,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 03.46.26.740 PM,Capture Start Frame,9246768,Total Frames in Take,2407,Total Exported Frames,2407,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2107,17.558000,-0.024770,0.033260,-0.000871,0.999139,-0.271805,0.049332,0.201546,-0.100012,0.055466,0.195896,-0.339325,0.047679,0.205528,-0.376077,0.044850,0.203213,-0.170203,0.031828,-0.003057,0.984890,-0.274779,0.046583,0.064594,-0.105899,0.051483,0.060221,-0.344752,0.044821,0.066966,-0.373687,0.043445,0.066597,0.422367,0.051149,0.006087,0.904960,-0.271898,0.049089,0.134966,-0.103095,0.054070,0.130806,-0.341342,0.046771,0.138241,-0.371257,0.046426,0.135852,0.295708,0.044333,0.002003,0.954247,-0.277005,0.045133,-0.005518,-0.109489,0.051176,-0.010288,-0.343144,0.042536,-0.003735,-0.378383,0.041689,-0.002531,0.885042,-0.309011,0.346876,-0.029829,-0.253453,0.108771,0.319986,-0.286321,0.097453,0.339111,-0.255294,0.133047,0.289248,-0.218743,0.095812,0.331598,0.022592,0.973769,0.226106,0.011778,-0.250064,0.119602,0.180510,-0.261301,0.141306,0.226836,-0.224396,0.101600,0.153582,-0.264493,0.115901,0.161112,-0.261388,0.141349,0.226882,-0.224504,0.101555,0.153394,-0.264362,0.115891,0.161181,-0.285645,0.097362,0.339132,-0.255430,0.133364,0.288862,-0.220489,0.095327,0.332466,,,,,,,,,,,,,-0.107344,0.051245,-0.010354,-0.343230,0.042560,-0.003714,-0.379097,0.041648,-0.002521,-0.102756,0.054062,0.130898,-0.342087,0.046990,0.136875,-0.371141,0.046326,0.136442,-0.104785,0.051463,0.060086,-0.344698,0.045204,0.067736,-0.374635,0.043064,0.065906,-0.099956,0.055472,0.195906,-0.339090,0.047662,0.205439,-0.376403,0.044860,0.203296
2108,17.567000,-0.025649,0.033194,-0.000767,0.999120,-0.271784,0.049318,0.201530,-0.099992,0.055489,0.195891,-0.339304,0.047654,0.205507,-0.376055,0.044811,0.203192,-0.170678,0.031826,-0.002993,0.984808,-0.274764,0.046547,0.064593,-0.105885,0.051469,0.060210,-0.344736,0.044777,0.066968,-0.373672,0.043396,0.066600,0.420912,0.051036,0.006101,0.905644,-0.271928,0.049068,0.134928,-0.103124,0.054048,0.130803,-0.341373,0.046756,0.138189,-0.371287,0.046401,0.135792,0.295724,0.044396,0.002057,0.954239,-0.277011,0.045115,-0.005528,-0.109496,0.051180,-0.010312,-0.343149,0.042508,-0.003740,-0.378388,0.041656,-0.002532,0.885163,-0.308809,0.346803,-0.029159,-0.253441,0.108763,0.319951,-0.286298,0.097471,0.339111,-0.255300,0.132999,0.289184,-0.218724,0.095818,0.331559,0.021967,0.973738,0.226307,0.011675,-0.250049,0.119595,0.180490,-0.261319,0.141266,0.226823,-0.224357,0.101636,0.153557,-0.264472,0.115883,0.161089,-0.261393,0.141303,0.226864,-0.224432,0.101596,0.153406,-0.264367,0.115877,0.161148,-0.285657,0.097389,0.339125,-0.255441,0.133304,0.288813,-0.220485,0.095306,0.332467,,,,,,,,,,,,,-0.107325,0.051262,-0.010375,-0.343257,0.042486,-0.003736,-0.379077,0.041641,-0.002512,-0.102744,0.054038,0.130901,-0.342102,0.046998,0.136867,-0.371167,0.046275,0.136447,-0.104696,0.051448,0.060070,-0.344690,0.045168,0.067732,-0.374625,0.043009,0.065919,-0.099909,0.055495,0.195900,-0.339098,0.047639,0.205425,-0.376419,0.044819,0.203279
2109,17.575000,-0.027738,0.033104,-0.000855,0.999067,-0.271790,0.049312,0.201542,-0.099997,0.055453,0.195907,-0.339312,0.047667,0.205513,-0.376062,0.044815,0.203204,-0.170981,0.031720,-0.003031,0.984759,-0.274782,0.046495,0.064590,-0.105902,0.051411,0.060240,-0.344754,0.044728,0.066951,-0.373690,0.043347,0.066578,0.420222,0.051082,0.006006,0.905962,-0.271907,0.049061,0.134946,-0.103104,0.054024,0.130793,-0.341352,0.046759,0.138219,-0.371266,0.046402,0.135826,0.295637,0.044366,0.002087,0.954267,-0.277011,0.045113,-0.005518,-0.109496,0.051185,-0.010291,-0.343150,0.042503,-0.003735,-0.378388,0.041650,-0.002530,0.885398,-0.308732,0.346236,-0.029588,-0.253403,0.108778,0.319946,-0.286236,0.097446,0.339124,-0.255305,0.133046,0.289206,-0.218668,0.095843,0.331509,0.022553,0.973728,0.226271,0.012113,-0.250042,0.119590,0.180524,-0.261310,0.141280,0.226850,-0.224358,0.101595,0.153608,-0.264459,0.115896,0.161115,-0.261380,0.141313,0.226884,-0.224498,0.101582,0.153477,-0.264317,0.115877,0.161167,-0.285621,0.097373,0.339130,-0.255448,0.133335,0.288856,-0.220476,0.095303,0.332457,,,,,,,,,,,,,-0.107322,0.051275,-0.010354,-0.343265,0.042449,-0.003727,-0.379067,0.041653,-0.002513,-0.102754,0.054018,0.130888,-0.342073,0.046952,0.136855,-0.371153,0.046308,0.136455,-0.104701,0.051393,0.060098,-0.344718,0.045089,0.067706,-0.374612,0.042990,0.065909,-0.099926,0.055458,0.195915,-0.339091,0.047665,0.205445,-0.376415,0.044811,0.203274
2110,17.583000,-0.028450,0.033131,-0.000902,0.999046,-0.271826,0.049322,0.201559,-0.100033,0.055447,0.195907,-0.339347,0.047686,0.205537,-0.376098,0.044833,0.203233,-0.171532,0.031716,-0.003016,0.984663,-0.274757,0.046509,0.064597,-0.105877,0.051431,0.060241,-0.344730,0.044739,0.066960,-0.373665,0.043356,0.066589,0.420490,0.051198,0.005948,0.905832,-0.271882,0.049081,0.135007,-0.103080,0.054040,0.130810,-0.341326,0.046779,0.138297,-0.371241,0.046424,0.135913,0.295533,0.044425,0.002109,0.954297,-0.277007,0.045110,-0.005533,-0.109492,0.051196,-0.010323,-0.343145,0.042495,-0.003742,-0.378383,0.041639,-0.002533,0.885229,-0.308962,0.346483,-0.029350,-0.253422,0.108775,0.319961,-0.286270,0.097474,0.339131,-0.255295,0.133031,0.289210,-0.218700,0.095821,0.331543,0.022329,0.973858,0.225758,0.011663,-0.250054,0.119580,0.180490,-0.261298,0.141311,0.226802,-0.224380,0.101572,0.153572,-0.264484,0.115856,0.161097,-0.261376,0.141354,0.226856,-0.224493,0.101540,0.153412,-0.264356,0.115840,0.161147,-0.285632,0.097392,0.339143,-0.255433,0.133330,0.288847,-0.220470,0.095315,0.332443,,,,,,,,,,,,,-0.107324,0.051280,-0.010384,-0.343245,0.042464,-0.003744,-0.379080,0.041630,-0.002510,-0.102780,0.054035,0.130898,-0.342099,0.046963,0.136850,-0.371126,0.046351,0.136454,-0.104752,0.051409,0.060105,-0.344688,0.045128,0.067726,-0.374586,0.042973,0.065908,-0.099933,0.055456,0.195912,-0.339099,0.047645,0.205449,-0.376405,0.044852,0.203290
2111,17.592000,-0.028498,0.033068,-0.000775,0.999047,-0.271788,0.049317,0.201531,-0.099996,0.055486,0.195898,-0.339309,0.047664,0.205501,-0.376059,0.044801,0.203194,-0.172114,0.031733,-0.002942,0.984561,-0.274770,0.046523,0.064579,-0.105891,0.051469,0.060205,-0.344742,0.044744,0.066949,-0.373678,0.043355,0.066582,0.419747,0.050994,0.006076,0.906187,-0.271920,0.049070,0.134901,-0.103116,0.054045,0.130785,-0.341365,0.046764,0.138160,-0.371279,0.046402,0.135760,0.295443,0.044378,0.002082,0.954327,-0.277031,0.045109,-0.005536,-0.109516,0.051182,-0.010314,-0.343169,0.042499,-0.003750,-0.378408,0.041646,-0.002544,0.885111,-0.308787,0.346949,-0.029251,-0.253443,0.108751,0.319959,-0.286306,0.097456,0.339107,-0.255293,0.132989,0.289193,-0.218730,0.095808,0.331579,0.021739,0.973770,0.226205,0.011468,-0.250033,0.119590,0.180498,-0.261301,0.141265,0.226831,-0.224340,0.101639,0.153562,-0.264460,0.115866,0.161103,-0.261370,0.141301,0.226871,-0.224448,0.101616,0.153427,-0.264338,0.115852,0.161152,-0.285634,0.097365,0.339128,-0.255437,0.133316,0.288795,-0.220486,0.095296,0.332484,,,,,,,,,,,,,-0.107342,0.051273,-0.010371,-0.343279,0.042441,-0.003770,-0.379093,0.041651,-0.002512,-0.102729,0.054036,0.130883,-0.342084,0.046991,0.136863,-0.371159,0.046280,0.136422,-0.104709,0.051449,0.060064,-0.344703,0.045124,0.067714,-0.374610,0.042980,0.065903,-0.099916,0.055495,0.195906,-0.339099,0.047637,0.205431,-0.376420,0.044821,0.203267
2112,17.600000,-0.028023,0.033111,-0.000843,0.999058,-0.271804,0.049317,0.201541,-0.100011,0.055463,0.195900,-0.339325,0.047671,0.205515,-0.376076,0.044817,0.203208,-0.172475,0.031730,-0.003151,0.984498,-0.274778,0.046544,0.064594,-0.105897,0.051422,0.060229,-0.344751,0.044794,0.066960,-0.373687,0.043416,0.066592,0.419466,0.051120,0.005961,0.906311,-0.271889,0.049092,0.134977,-0.103086,0.054051,0.130805,-0.341334,0.046793,0.138258,-0.371248,0.046432,0.135868,0.295307,0.044396,0.002090,0.954368,-0.277033,0.045117,-0.005532,-0.109518,0.051195,-0.010316,-0.343170,0.042505,-0.003743,-0.378409,0.041651,-0.002536,0.885144,-0.308875,0.346736,-0.029859,-0.253430,0.108773,0.319970,-0.286289,0.097444,0.339104,-0.255288,0.133049,0.289234,-0.218712,0.095825,0.331572,0.021729,0.973820,0.225992,0.011370,-0.250025,0.119622,0.180500,-0.261284,0.141317,0.226826,-0.224335,0.101661,0.153566,-0.264455,0.115889,0.161109,-0.261352,0.141351,0.226865,-0.224415,0.101629,0.153430,-0.264351,0.115881,0.161161,-0.285651,0.097362,0.339118,-0.255429,0.133353,0.288867,-0.220488,0.095305,0.332488,,,,,,,,,,,,,-0.107323,0.051280,-0.010380,-0.343278,0.042474,-0.003736,-0.379102,0.041641,-0.002518,-0.102754,0.054045,0.130897,-0.342084,0.046992,0.136866,-0.371133,0.046343,0.136453,-0.104752,0.051403,0.060091,-0.344708,0.045163,0.067729,-0.374612,0.043051,0.065908,-0.099943,0.055470,0.195908,-0.339106,0.047645,0.205444,-0.376417,0.044837,0.203279
2113,17.608000,-0.028514,0.033045,-0.000732,0.999047,-0.271789,0.049336,0.201545,-0.099997,0.055520,0.195919,-0.339310,0.047677,0.205512,-0.376059,0.044811,0.203203,-0.172508,0.031679,-0.003021,0.984494,-0.274785,0.046533,0.064587,-0.105905,0.051458,0.060232,-0.344757,0.044764,0.066950,-0.373693,0.043379,0.066580,0.418458,0.051133,0.006103,0.906775,-0.271893,0.049095,0.134961,-0.103091,0.054107,0.130805,-0.341337,0.046778,0.138237,-0.371251,0.046401,0.135843,0.295200,0.044412,0.002092,0.954400,-0.277010,0.045109,-0.005540,-0.109495,0.051190,-0.010330,-0.343148,0.042496,-0.003750,-0.378386,0.041641,-0.002541,0.885087,-0.309055,0.346750,-0.029496,-0.253449,0.108762,0.319985,-0.286311,0.097463,0.339131,-0.255297,0.133024,0.289237,-0.218737,0.095800,0.331588,0.022260,0.973732,0.226300,0.011813,-0.250042,0.119577,0.180486,-0.261304,0.141256,0.226818,-0.224357,0.101602,0.153557,-0.264464,0.115874,0.161083,-0.261381,0.141287,0.226841,-0.224442,0.101566,0.153407,-0.264346,0.115872,0.161160,-0.285644,0.097374,0.339150,-0.255437,0.133341,0.288851,-0.220494,0.095300,0.332477,,,,,,,,,,,,,-0.107325,0.051273,-0.010390,-0.343247,0.042470,-0.003758,-0.379086,0.041628,-0.002515,-0.102750,0.054098,0.130897,-0.342086,0.047013,0.136860,-0.371135,0.046294,0.136438,-0.104753,0.051440,0.060091,-0.344724,0.045124,0.067720,-0.374595,0.043025,0.065900,-0.099915,0.055527,0.195929,-0.339103,0.047660,0.205427,-0.376422,0.044821,0.203292
2114,17.617000,-0.027619,0.033068,-0.000730,0.999071,-0.271808,0.049330,0.201554,-0.100016,0.055515,0.195932,-0.339330,0.047668,0.205521,-0.376079,0.044808,0.203208,-0.172524,0.031682,-0.002940,0.984491,-0.274776,0.046518,0.064579,-0.105897,0.051469,0.060217,-0.344748,0.044738,0.066944,-0.373684,0.043348,0.066575,0.417841,0.051131,0.006007,0.907061,-0.271892,0.049061,0.134949,-0.103089,0.054047,0.130778,-0.341336,0.046756,0.138230,-0.371250,0.046379,0.135837,0.295084,0.044365,0.002094,0.954439,-0.277018,0.045095,-0.005529,-0.109504,0.051172,-0.010305,-0.343157,0.042483,-0.003744,-0.378395,0.041629,-0.002539,0.885085,-0.308906,0.346914,-0.029205,-0.253428,0.108751,0.319961,-0.286293,0.097464,0.339111,-0.255275,0.132990,0.289195,-0.218717,0.095798,0.331577,0.021988,0.973799,0.226046,0.011633,-0.250033,0.119602,0.180496,-0.261297,0.141298,0.226819,-0.224343,0.101627,0.153570,-0.264458,0.115879,0.161098,-0.261368,0.141336,0.226865,-0.224436,0.101596,0.153425,-0.264345,0.115868,0.161148,-0.285632,0.097376,0.339129,-0.255415,0.133304,0.288813,-0.220494,0.095291,0.332481,,,,,,,,,,,,,-0.107326,0.051258,-0.010366,-0.343261,0.042448,-0.003747,-0.379089,0.041621,-0.002516,-0.102740,0.054042,0.130871,-0.342095,0.046952,0.136858,-0.371132,0.046288,0.136437,-0.104760,0.051450,0.060079,-0.344714,0.045113,0.067715,-0.374587,0.042980,0.065893,-0.099903,0.055525,0.195938,-0.339091,0.047619,0.205426,-0.376412,0.044833,0.203274
2115,17.625000,-0.026095,0.033144,-0.000795,0.999110,-0.271791,0.049322,0.201533,-0.099998,0.055483,0.195905,-0.339312,0.047663,0.205505,-0.376063,0.044819,0.203189,-0.172661,0.031674,-0.002977,0.984467,-0.274772,0.046530,0.064578,-0.105893,0.051470,0.060219,-0.344745,0.044755,0.066942,-0.373680,0.043366,0.066572,0.418018,0.051098,0.005971,0.906981,-0.271908,0.049076,0.134955,-0.103105,0.054045,0.130790,-0.341353,0.046778,0.138234,-0.371267,0.046405,0.135841,0.295106,0.044324,0.002154,0.954434,-0.277029,0.045115,-0.005539,-0.109514,0.051208,-0.010295,-0.343167,0.042498,-0.003761,-0.378406,0.041641,-0.002560,0.885265,-0.308742,0.346570,-0.029564,-0.253429,0.108763,0.319930,-0.286277,0.097440,0.339089,-0.255308,0.133023,0.289183,-0.218704,0.095825,0.331520,0.022256,0.973715,0.226380,0.011689,-0.250061,0.119586,0.180492,-0.261313,0.141257,0.226831,-0.224381,0.101617,0.153554,-0.264488,0.115885,0.161092,-0.261382,0.141284,0.226851,-0.224473,0.101593,0.153431,-0.264370,0.115879,0.161158,-0.285656,0.097363,0.339098,-0.255449,0.133317,0.288828,-0.220479,0.095301,0.332443,,,,,,,,,,,,,-0.107317,0.051284,-0.010351,-0.343257,0.042505,-0.003785,-0.379124,0.041609,-0.002525,-0.102761,0.054041,0.130883,-0.342103,0.046958,0.136849,-0.371151,0.046321,0.136442,-0.104781,0.051450,0.060086,-0.344690,0.045132,0.067700,-0.374625,0.042989,0.065891,-0.099927,0.055491,0.195913,-0.339089,0.047634,0.205435,-0.376416,0.044841,0.203258
2116,17.633000,-0.025958,0.033129,-0.000752,0.999114,-0.271786,0.049332,0.201539,-0.099994,0.055508,0.195918,-0.339307,0.047666,0.205508,-0.376058,0.044820,0.203190,-0.172510,0.031677,-0.002833,0.984494,-0.274792,0.046536,0.064573,-0.105914,0.051523,0.060207,-0.344763,0.044741,0.066940,-0.373698,0.043345,0.066572,0.419033,0.051087,0.006026,0.906513,-0.271927,0.049092,0.134947,-0.103124,0.054069,0.130795,-0.341371,0.046787,0.138221,-0.371285,0.046419,0.135827,0.295174,0.044368,0.002053,0.954410,-0.277039,0.045108,-0.005543,-0.109524,0.051172,-0.010323,-0.343177,0.042501,-0.003756,-0.378416,0.041650,-0.002549,0.885286,-0.308852,0.346404,-0.029705,-0.253418,0.108773,0.319944,-0.286262,0.097445,0.339105,-0.255301,0.133047,0.289207,-0.218691,0.095828,0.331519,0.022962,0.973724,0.226238,0.012262,-0.250049,0.119584,0.180495,-0.261303,0.141286,0.226818,-0.224377,0.101564,0.153582,-0.264466,0.115901,0.161084,-0.261384,0.141328,0.226865,-0.224480,0.101524,0.153409,-0.264342,0.115890,0.161146,-0.285633,0.097366,0.339115,-0.255443,0.133344,0.288847,-0.220485,0.095300,0.332449,,,,,,,,,,,,,-0.107338,0.051253,-0.010380,-0.343278,0.042483,-0.003774,-0.379117,0.041633,-0.002517,-0.102774,0.054065,0.130890,-0.342102,0.046962,0.136852,-0.371171,0.046334,0.136447,-0.104779,0.051507,0.060071,-0.344720,0.045093,0.067693,-0.374615,0.042995,0.065901,-0.099926,0.055514,0.195928,-0.339094,0.047652,0.205419,-0.376390,0.044828,0.203278
2117,17.642000,-0.026177,0.033154,-0.000812,0.999107,-0.271782,0.049320,0.201520,-0.099989,0.055476,0.195889,-0.339303,0.047664,0.205494,-0.376053,0.044821,0.203179,-0.171990,0.031693,-0.002880,0.984585,-0.274762,0.046576,0.064580,-0.105884,0.051546,0.060218,-0.344734,0.044787,0.066946,-0.373669,0.043395,0.066576,0.420484,0.051113,0.006063,0.905839,-0.271912,0.049081,0.134929,-0.103109,0.054063,0.130775,-0.341356,0.046769,0.138202,-0.371271,0.046411,0.135810,0.295199,0.044386,0.002120,0.954402,-0.277006,0.045113,-0.005529,-0.109492,0.051200,-0.010307,-0.343144,0.042498,-0.003742,-0.378383,0.041642,-0.002536,0.885139,-0.308764,0.346915,-0.029048,-0.253434,0.108771,0.319956,-0.286294,0.097486,0.339114,-0.255288,0.132999,0.289181,-0.218719,0.095830,0.331573,0.021997,0.973775,0.226149,0.011649,-0.250031,0.119614,0.180506,-0.261296,0.141301,0.226833,-0.224341,0.101645,0.153577,-0.264455,0.115896,0.161107,-0.261368,0.141339,0.226878,-0.224450,0.101617,0.153432,-0.264333,0.115882,0.161157,-0.285654,0.097403,0.339129,-0.255426,0.133300,0.288815,-0.220471,0.095329,0.332464,,,,,,,,,,,,,-0.107317,0.051283,-0.010370,-0.343249,0.042474,-0.003740,-0.379076,0.041628,-0.002515,-0.102753,0.054058,0.130871,-0.342071,0.046956,0.136849,-0.371157,0.046317,0.136449,-0.104748,0.051530,0.060082,-0.344687,0.045134,0.067705,-0.374598,0.043049,0.065898,-0.099909,0.055484,0.195898,-0.339106,0.047643,0.205412,-0.376397,0.044837,0.203265
2118,17.650000,-0.028362,0.033087,-0.000846,0.999050,-0.271788,0.049311,0.201542,-0.099995,0.055456,0.195906,-0.339309,0.047666,0.205514,-0.376060,0.044810,0.203207,-0.171668,0.031761,-0.002983,0.984638,-0.274763,0.046562,0.064585,-0.105884,0.051493,0.060210,-0.344735,0.044789,0.066956,-0.373670,0.043405,0.066588,0.421624,0.051047,0.006167,0.905312,-0.271925,0.049074,0.134916,-0.103121,0.054070,0.130798,-0.341369,0.046752,0.138174,-0.371284,0.046399,0.135777,0.295240,0.044352,0.002111,0.954391,-0.277014,0.045105,-0.005529,-0.109499,0.051186,-0.010297,-0.343152,0.042492,-0.003747,-0.378390,0.041637,-0.002543,0.885081,-0.308918,0.346908,-0.029241,-0.253438,0.108756,0.319974,-0.286303,0.097468,0.339122,-0.255284,0.132998,0.289209,-0.218727,0.095803,0.331589,0.021953,0.973767,0.226197,0.011456,-0.250057,0.119614,0.180478,-0.261310,0.141294,0.226812,-0.224374,0.101652,0.153539,-0.264488,0.115895,0.161084,-0.261386,0.141334,0.226859,-0.224510,0.101628,0.153385,-0.264348,0.115877,0.161136,-0.285638,0.097379,0.339140,-0.255418,0.133306,0.288834,-0.220492,0.095317,0.332463,,,,,,,,,,,,,-0.107348,0.051261,-0.010359,-0.343255,0.042494,-0.003746,-0.379082,0.041610,-0.002521,-0.102754,0.054063,0.130895,-0.342087,0.046961,0.136846,-0.371167,0.046292,0.136423,-0.104716,0.051473,0.060069,-0.344688,0.045176,0.067741,-0.374623,0.043022,0.065889,-0.099912,0.055460,0.195914,-0.339102,0.047668,0.205440,-0.376427,0.044801,0.203286
2119,17.658000,-0.029413,0.032984,-0.000779,0.999023,-0.271805,0.049339,0.201545,-0.100013,0.055508,0.195930,-0.339327,0.047689,0.205507,-0.376076,0.044820,0.203199,-0.171705,0.031743,-0.003132,0.984632,-0.274776,0.046554,0.064605,-0.105895,0.051436,0.060244,-0.344749,0.044801,0.066970,-0.373685,0.043424,0.066600,0.422232,0.051026,0.006093,0.905030,-0.271917,0.049101,0.134926,-0.103113,0.054067,0.130804,-0.341362,0.046789,0.138184,-0.371276,0.046446,0.135788,0.295306,0.044401,0.002199,0.954368,-0.276998,0.045167,-0.005520,-0.109485,0.051281,-0.010295,-0.343136,0.042541,-0.003736,-0.378374,0.041680,-0.002530,0.884822,-0.309271,0.347278,-0.028980,-0.253473,0.108771,0.320010,-0.286361,0.097523,0.339142,-0.255275,0.133001,0.289234,-0.218782,0.095789,0.331653,0.021076,0.973798,0.226171,0.010950,-0.249995,0.119574,0.180479,-0.261262,0.141235,0.226818,-0.224292,0.101660,0.153525,-0.264429,0.115827,0.161094,-0.261384,0.141307,0.226913,-0.224283,0.101587,0.153349,-0.264343,0.115838,0.161183,-0.285653,0.097421,0.339171,-0.255410,0.133337,0.288823,-0.220478,0.095327,0.332489,,,,,,,,,,,,,-0.107338,0.051354,-0.010357,-0.343227,0.042552,-0.003736,-0.379081,0.041646,-0.002508,-0.102743,0.054059,0.130901,-0.342084,0.047009,0.136859,-0.371159,0.046333,0.136434,-0.104731,0.051415,0.060106,-0.344705,0.045185,0.067727,-0.374619,0.043044,0.065926,-0.099948,0.055517,0.195940,-0.339109,0.047651,0.205417,-0.376404,0.044851,0.203287
2120,17.667000,-0.030449,0.033017,-0.000771,0.998991,-0.271809,0.049302,0.201526,-0.100018,0.055473,0.195885,-0.339331,0.047654,0.205496,-0.376080,0.044777,0.203196,-0.171537,0.031760,-0.003054,0.984661,-0.274787,0.046497,0.064578,-0.105907,0.051404,0.060209,-0.344759,0.044734,0.066946,-0.373695,0.043353,0.066577,0.423670,0.051136,0.006136,0.904351,-0.271918,0.049077,0.134947,-0.103114,0.054062,0.130799,-0.341362,0.046753,0.138216,-0.371276,0.046416,0.135826,0.295296,0.044444,0.002138,0.954369,-0.277035,0.045094,-0.005540,-0.109521,0.051193,-0.010335,-0.343172,0.042474,-0.003747,-0.378411,0.041616,-0.002538,0.885095,-0.308773,0.346977,-0.029556,-0.253447,0.108723,0.319951,-0.286312,0.097410,0.339084,-0.255295,0.132976,0.289196,-0.218734,0.095781,0.331572,0.022378,0.973754,0.226186,0.011957,-0.250041,0.119573,0.180511,-0.261307,0.141266,0.226836,-0.224355,0.101583,0.153592,-0.264460,0.115869,0.161106,-0.261386,0.141299,0.226862,-0.224462,0.101551,0.153437,-0.264330,0.115862,0.161180,-0.285646,0.097321,0.339104,-0.255434,0.133293,0.288810,-0.220477,0.095285,0.332454,,,,,,,,,,,,,-0.107366,0.051285,-0.010394,-0.343282,0.042410,-0.003755,-0.379092,0.041625,-0.002512,-0.102764,0.054057,0.130894,-0.342097,0.046940,0.136845,-0.371161,0.046326,0.136446,-0.104745,0.051387,0.060070,-0.344722,0.045089,0.067702,-0.374608,0.043003,0.065907,-0.099951,0.055480,0.195894,-0.339113,0.047632,0.205414,-0.376415,0.044794,0.203276
2121,17.675000,-0.030938,0.032919,-0.000696,0.998979,-0.271790,0.049342,0.201537,-0.099998,0.055540,0.195923,-0.339312,0.047686,0.205496,-0.376060,0.044800,0.203192,-0.171483,0.031722,-0.002983,0.984672,-0.274785,0.046556,0.064596,-0.105906,0.051489,0.060237,-0.344758,0.044782,0.066961,-0.373693,0.043398,0.066590,0.424730,0.051213,0.006119,0.903850,-0.271907,0.049052,0.134972,-0.103104,0.054036,0.130799,-0.341350,0.046725,0.138251,-0.371266,0.046396,0.135867,0.295226,0.044430,0.002149,0.954392,-0.277011,0.045113,-0.005527,-0.109497,0.051213,-0.010316,-0.343148,0.042492,-0.003736,-0.378387,0.041633,-0.002527,0.885241,-0.308690,0.346688,-0.029433,-0.253424,0.108753,0.319950,-0.286275,0.097437,0.339108,-0.255297,0.133003,0.289194,-0.218701,0.095819,0.331549,0.022425,0.973847,0.225790,0.011756,-0.250047,0.119579,0.180493,-0.261292,0.141310,0.226804,-0.224373,0.101568,0.153577,-0.264474,0.115860,0.161097,-0.261368,0.141351,0.226854,-0.224467,0.101532,0.153422,-0.264358,0.115849,0.161149,-0.285650,0.097360,0.339118,-0.255438,0.133298,0.288837,-0.220482,0.095295,0.332473,,,,,,,,,,,,,-0.107330,0.051300,-0.010379,-0.343261,0.042451,-0.003732,-0.379068,0.041629,-0.002508,-0.102778,0.054028,0.130889,-0.342105,0.046955,0.136867,-0.371150,0.046296,0.136437,-0.104716,0.051469,0.060095,-0.344723,0.045157,0.067725,-0.374612,0.043029,0.065914,-0.099925,0.055548,0.195931,-0.339100,0.047662,0.205426,-0.376403,0.044818,0.203263
