Format Version,1.23,Take Name,20mm_0.31,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 03.37.32.961 PM,Capture Start Frame,9182715,Total Frames in Take,1614,Total Exported Frames,1614,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1146,9.550000,-0.046747,0.032719,-0.000957,0.998370,-0.270256,0.049125,0.202252,-0.098466,0.055235,0.196505,-0.337779,0.047559,0.206238,-0.374524,0.044581,0.204014,-0.200806,0.035373,-0.002192,0.978990,-0.274228,0.046847,0.064075,-0.105400,0.051831,0.058070,-0.344174,0.045085,0.067105,-0.373109,0.043626,0.067051,0.335481,0.050935,0.005518,0.940653,-0.271604,0.049141,0.134047,-0.102819,0.054548,0.129692,-0.341047,0.046944,0.137425,-0.370946,0.045931,0.135025,0.090885,0.042912,0.000514,0.994936,-0.276683,0.045179,-0.007174,-0.109221,0.051327,-0.013458,-0.342797,0.042517,-0.004699,-0.378032,0.041693,-0.003365,0.103633,0.034448,-0.020701,0.993803,-0.206768,0.114853,0.162248,-0.208749,0.142668,0.134024,-0.239129,0.102023,0.180293,-0.172425,0.099869,0.172428,0.021745,0.993624,0.109803,0.013484,-0.206101,0.107747,-0.001259,-0.217225,0.139699,0.038725,-0.180503,0.083913,-0.023276,-0.220574,0.099627,-0.019225,-0.217321,0.139910,0.038980,-0.180493,0.083831,-0.023388,-0.220517,0.099563,-0.019290,-0.208679,0.142742,0.133937,-0.238597,0.101918,0.180321,-0.173709,0.099929,0.172561,,,,,,,,,,-0.107257,0.051422,-0.013551,-0.342939,0.042414,-0.004614,-0.378629,0.041725,-0.003386,-0.103009,0.054545,0.129790,-0.341219,0.046918,0.136814,-0.369953,0.046021,0.136784,-0.104122,0.051792,0.057885,-0.344206,0.045516,0.067888,-0.373832,0.043226,0.066393,-0.098145,0.055241,0.196481,-0.337756,0.047597,0.206332,-0.374857,0.044530,0.203929
1147,9.558000,-0.047086,0.032731,-0.000862,0.998354,-0.270259,0.049155,0.202250,-0.098470,0.055297,0.196492,-0.337781,0.047577,0.206239,-0.374526,0.044591,0.204018,-0.201498,0.035249,-0.002195,0.978852,-0.274231,0.046851,0.064083,-0.105403,0.051842,0.058110,-0.344179,0.045086,0.067100,-0.373113,0.043625,0.067041,0.336097,0.050838,0.005727,0.940437,-0.271619,0.049168,0.134022,-0.102835,0.054626,0.129724,-0.341063,0.046948,0.137377,-0.370961,0.045929,0.134967,0.089118,0.042812,0.000405,0.995100,-0.276688,0.045195,-0.007154,-0.109224,0.051307,-0.013427,-0.342803,0.042548,-0.004682,-0.378038,0.041732,-0.003352,0.104076,0.034774,-0.020619,0.993747,-0.206739,0.114839,0.162289,-0.208744,0.142679,0.134092,-0.239087,0.101986,0.180343,-0.172388,0.099853,0.172434,0.021611,0.993637,0.109748,0.013209,-0.206125,0.107734,-0.001304,-0.217238,0.139687,0.038683,-0.180531,0.083907,-0.023332,-0.220604,0.099608,-0.019262,-0.217340,0.139912,0.038955,-0.180505,0.083816,-0.023448,-0.220563,0.099547,-0.019328,-0.208674,0.142788,0.133970,-0.238571,0.101867,0.180387,-0.173702,0.099878,0.172607,,,,,,,,,,-0.107236,0.051397,-0.013522,-0.342944,0.042469,-0.004593,-0.378644,0.041750,-0.003375,-0.103006,0.054622,0.129818,-0.341245,0.046933,0.136795,-0.369910,0.045992,0.136777,-0.104159,0.051803,0.057927,-0.344212,0.045518,0.067890,-0.373825,0.043225,0.066376,-0.098151,0.055300,0.196466,-0.337761,0.047638,0.206346,-0.374854,0.044518,0.203920
1148,9.567000,-0.048985,0.032656,-0.000946,0.998265,-0.270274,0.049154,0.202247,-0.098484,0.055268,0.196491,-0.337797,0.047594,0.206232,-0.374542,0.044601,0.204017,-0.201835,0.035286,-0.002117,0.978781,-0.274240,0.046862,0.064081,-0.105412,0.051876,0.058086,-0.344186,0.045088,0.067107,-0.373120,0.043622,0.067052,0.335641,0.050920,0.005524,0.940596,-0.271644,0.049137,0.134024,-0.102859,0.054544,0.129675,-0.341087,0.046940,0.137399,-0.370986,0.045928,0.134999,0.087340,0.042746,0.000390,0.995261,-0.276676,0.045208,-0.007136,-0.109212,0.051316,-0.013407,-0.342791,0.042562,-0.004664,-0.378026,0.041746,-0.003336,0.103945,0.034957,-0.020415,0.993759,-0.206729,0.114804,0.162336,-0.208755,0.142636,0.134132,-0.239065,0.101941,0.180403,-0.172367,0.099836,0.172473,0.021571,0.993700,0.109176,0.013241,-0.206137,0.107702,-0.001299,-0.217254,0.139701,0.038650,-0.180541,0.083851,-0.023299,-0.220615,0.099554,-0.019249,-0.217372,0.139929,0.038918,-0.180522,0.083753,-0.023428,-0.220556,0.099501,-0.019296,-0.208683,0.142745,0.134010,-0.238549,0.101821,0.180448,-0.173687,0.099864,0.172644,,,,,,,,,,-0.107205,0.051402,-0.013504,-0.342921,0.042498,-0.004571,-0.378650,0.041756,-0.003361,-0.103041,0.054537,0.129773,-0.341262,0.046938,0.136793,-0.369963,0.045950,0.136813,-0.104105,0.051838,0.057896,-0.344217,0.045518,0.067902,-0.373854,0.043223,0.066383,-0.098177,0.055271,0.196471,-0.337768,0.047657,0.206310,-0.374885,0.044523,0.203945
1149,9.575000,-0.050135,0.032562,-0.000888,0.998211,-0.270293,0.049115,0.202247,-0.098503,0.055250,0.196508,-0.337816,0.047551,0.206224,-0.374559,0.044545,0.204009,-0.202227,0.035237,-0.002176,0.978702,-0.274239,0.046853,0.064098,-0.105411,0.051850,0.058117,-0.344186,0.045086,0.067117,-0.373120,0.043622,0.067060,0.334594,0.051050,0.005484,0.940963,-0.271622,0.049155,0.134072,-0.102839,0.054571,0.129673,-0.341064,0.046957,0.137468,-0.370963,0.045936,0.135076,0.085689,0.042649,0.000437,0.995409,-0.276695,0.045149,-0.007136,-0.109230,0.051273,-0.013391,-0.342809,0.042497,-0.004669,-0.378045,0.041678,-0.003347,0.104222,0.035099,-0.020460,0.993724,-0.206726,0.114798,0.162353,-0.208758,0.142646,0.134165,-0.239058,0.101927,0.180422,-0.172363,0.099821,0.172472,0.021179,0.993692,0.109347,0.013077,-0.206155,0.107697,-0.001316,-0.217289,0.139673,0.038647,-0.180545,0.083875,-0.023329,-0.220631,0.099544,-0.019264,-0.217375,0.139887,0.038909,-0.180547,0.083803,-0.023431,-0.220568,0.099465,-0.019347,-0.208693,0.142747,0.134053,-0.238538,0.101814,0.180458,-0.173687,0.099848,0.172645,,,,,,,,,,-0.107226,0.051371,-0.013479,-0.342943,0.042385,-0.004609,-0.378662,0.041715,-0.003354,-0.103057,0.054564,0.129776,-0.341235,0.046948,0.136812,-0.369986,0.045977,0.136807,-0.104136,0.051807,0.057931,-0.344219,0.045547,0.067925,-0.373854,0.043196,0.066381,-0.098175,0.055256,0.196482,-0.337802,0.047596,0.206328,-0.374876,0.044488,0.203916
1150,9.583000,-0.050014,0.032594,-0.000942,0.998216,-0.270288,0.049128,0.202256,-0.098498,0.055244,0.196509,-0.337811,0.047571,0.206237,-0.374556,0.044569,0.204024,-0.202656,0.035215,-0.002154,0.978614,-0.274257,0.046869,0.064108,-0.105429,0.051875,0.058127,-0.344204,0.045099,0.067127,-0.373138,0.043632,0.067070,0.334528,0.051118,0.005414,0.940983,-0.271612,0.049141,0.134078,-0.102829,0.054543,0.129649,-0.341053,0.046949,0.137486,-0.370953,0.045930,0.135099,0.084112,0.042618,0.000373,0.995544,-0.276694,0.045179,-0.007125,-0.109229,0.051283,-0.013389,-0.342808,0.042534,-0.004655,-0.378044,0.041720,-0.003332,0.104291,0.035151,-0.020485,0.993714,-0.206723,0.114734,0.162432,-0.208756,0.142586,0.134248,-0.239054,0.101862,0.180502,-0.172359,0.099754,0.172545,0.021275,0.993710,0.109163,0.013131,-0.206157,0.107688,-0.001331,-0.217288,0.139681,0.038619,-0.180550,0.083852,-0.023334,-0.220633,0.099531,-0.019278,-0.217375,0.139904,0.038894,-0.180530,0.083773,-0.023436,-0.220593,0.099459,-0.019361,-0.208679,0.142663,0.134158,-0.238533,0.101753,0.180535,-0.173684,0.099823,0.172675,,,,,,,,,,-0.107247,0.051381,-0.013479,-0.342950,0.042423,-0.004587,-0.378646,0.041756,-0.003343,-0.103068,0.054539,0.129755,-0.341223,0.046920,0.136795,-0.369986,0.046020,0.136805,-0.104204,0.051834,0.057949,-0.344238,0.045549,0.067914,-0.373853,0.043217,0.066408,-0.098177,0.055251,0.196482,-0.337807,0.047606,0.206346,-0.374848,0.044524,0.203929
1151,9.592000,-0.048058,0.032670,-0.000835,0.998310,-0.270316,0.049124,0.202251,-0.098527,0.055276,0.196501,-0.337838,0.047545,0.206235,-0.374583,0.044550,0.204016,-0.203147,0.035204,-0.002032,0.978513,-0.274245,0.046878,0.064095,-0.105419,0.051925,0.058103,-0.344192,0.045092,0.067118,-0.373125,0.043617,0.067064,0.334799,0.050989,0.005683,0.940892,-0.271648,0.049141,0.134044,-0.102865,0.054612,0.129687,-0.341090,0.046920,0.137422,-0.370989,0.045891,0.135022,0.082622,0.042563,0.000542,0.995671,-0.276711,0.045187,-0.007125,-0.109248,0.051349,-0.013382,-0.342825,0.042520,-0.004656,-0.378060,0.041693,-0.003336,0.105024,0.034998,-0.020374,0.993645,-0.206697,0.114731,0.162442,-0.208724,0.142624,0.134299,-0.239032,0.101828,0.180482,-0.172334,0.099741,0.172545,0.021275,0.993683,0.109422,0.012978,-0.206178,0.107692,-0.001359,-0.217299,0.139663,0.038611,-0.180576,0.083868,-0.023382,-0.220659,0.099543,-0.019306,-0.217373,0.139848,0.038838,-0.180588,0.083807,-0.023474,-0.220592,0.099468,-0.019382,-0.208640,0.142715,0.134193,-0.238524,0.101709,0.180526,-0.173661,0.099803,0.172682,,,,,,,,,,-0.107227,0.051445,-0.013472,-0.342974,0.042421,-0.004594,-0.378662,0.041723,-0.003344,-0.103052,0.054608,0.129786,-0.341261,0.046898,0.136807,-0.370011,0.045970,0.136785,-0.104213,0.051885,0.057928,-0.344223,0.045543,0.067901,-0.373846,0.043200,0.066404,-0.098189,0.055287,0.196478,-0.337825,0.047556,0.206320,-0.374901,0.044528,0.203942
1152,9.600000,-0.045775,0.032761,-0.000828,0.998414,-0.270321,0.049112,0.202259,-0.098532,0.055266,0.196508,-0.337843,0.047526,0.206248,-0.374588,0.044546,0.204022,-0.203392,0.035215,-0.002004,0.978462,-0.274239,0.046866,0.064102,-0.105413,0.051922,0.058101,-0.344185,0.045077,0.067128,-0.373119,0.043600,0.067076,0.334008,0.051037,0.005424,0.941172,-0.271641,0.049160,0.134058,-0.102857,0.054559,0.129654,-0.341083,0.046971,0.137456,-0.370982,0.045949,0.135065,0.081162,0.042592,0.000366,0.995790,-0.276700,0.045195,-0.007137,-0.109236,0.051301,-0.013425,-0.342815,0.042550,-0.004656,-0.378050,0.041735,-0.003331,0.105501,0.035044,-0.020167,0.993597,-0.206684,0.114703,0.162515,-0.208723,0.142623,0.134399,-0.239014,0.101770,0.180544,-0.172316,0.099716,0.172602,0.021631,0.993715,0.109029,0.013265,-0.206164,0.107676,-0.001362,-0.217279,0.139687,0.038578,-0.180571,0.083815,-0.023354,-0.220643,0.099525,-0.019309,-0.217371,0.139902,0.038837,-0.180573,0.083739,-0.023462,-0.220576,0.099450,-0.019383,-0.208649,0.142727,0.134282,-0.238495,0.101650,0.180587,-0.173666,0.099753,0.172768,,,,,,,,,,-0.107247,0.051402,-0.013517,-0.342959,0.042424,-0.004584,-0.378646,0.041779,-0.003345,-0.103053,0.054553,0.129754,-0.341255,0.046967,0.136833,-0.369996,0.045976,0.136816,-0.104230,0.051885,0.057928,-0.344214,0.045512,0.067918,-0.373843,0.043196,0.066411,-0.098202,0.055274,0.196486,-0.337828,0.047554,0.206329,-0.374908,0.044506,0.203950
1153,9.608000,-0.044784,0.032828,-0.000900,0.998457,-0.270290,0.049130,0.202262,-0.098500,0.055259,0.196501,-0.337811,0.047550,0.206256,-0.374557,0.044583,0.204028,-0.203424,0.035192,-0.002015,0.978456,-0.274239,0.046882,0.064125,-0.105413,0.051936,0.058132,-0.344185,0.045094,0.067148,-0.373119,0.043617,0.067094,0.333431,0.050977,0.005507,0.941379,-0.271644,0.049148,0.134047,-0.102860,0.054571,0.129670,-0.341086,0.046951,0.137434,-0.370985,0.045921,0.135038,0.079687,0.042514,0.000378,0.995913,-0.276719,0.045212,-0.007123,-0.109255,0.051323,-0.013401,-0.342833,0.042565,-0.004645,-0.378069,0.041749,-0.003323,0.105366,0.034934,-0.020299,0.993612,-0.206695,0.114678,0.162545,-0.208720,0.142591,0.134421,-0.239031,0.101759,0.180572,-0.172332,0.099685,0.172643,0.021406,0.993689,0.109303,0.013285,-0.206174,0.107674,-0.001401,-0.217307,0.139659,0.038554,-0.180568,0.083837,-0.023404,-0.220648,0.099526,-0.019355,-0.217393,0.139861,0.038800,-0.180560,0.083761,-0.023507,-0.220595,0.099460,-0.019425,-0.208642,0.142688,0.134311,-0.238515,0.101641,0.180615,-0.173689,0.099736,0.172796,,,,,,,,,,-0.107237,0.051413,-0.013495,-0.342967,0.042488,-0.004564,-0.378690,0.041767,-0.003342,-0.103047,0.054567,0.129768,-0.341258,0.046931,0.136820,-0.369994,0.045994,0.136818,-0.104233,0.051900,0.057960,-0.344214,0.045527,0.067935,-0.373845,0.043215,0.066431,-0.098191,0.055262,0.196479,-0.337789,0.047606,0.206344,-0.374883,0.044514,0.203947
1154,9.617000,-0.043248,0.032871,-0.000854,0.998523,-0.270297,0.049093,0.202261,-0.098508,0.055237,0.196505,-0.337818,0.047501,0.206256,-0.374565,0.044541,0.204022,-0.203637,0.035177,-0.002098,0.978412,-0.274249,0.046850,0.064129,-0.105422,0.051877,0.058144,-0.344196,0.045073,0.067149,-0.373130,0.043601,0.067094,0.332873,0.051013,0.005560,0.941574,-0.271632,0.049135,0.134055,-0.102849,0.054584,0.129670,-0.341074,0.046930,0.137444,-0.370973,0.045892,0.135050,0.078325,0.042475,0.000425,0.996023,-0.276717,0.045185,-0.007129,-0.109253,0.051312,-0.013407,-0.342831,0.042531,-0.004650,-0.378066,0.041712,-0.003329,0.105394,0.034946,-0.020331,0.993608,-0.206677,0.114642,0.162556,-0.208702,0.142557,0.134434,-0.239014,0.101724,0.180583,-0.172315,0.099646,0.172653,0.021582,0.993701,0.109129,0.013509,-0.206178,0.107629,-0.001414,-0.217314,0.139633,0.038526,-0.180572,0.083774,-0.023398,-0.220647,0.099481,-0.019370,-0.217388,0.139822,0.038759,-0.180568,0.083707,-0.023489,-0.220598,0.099410,-0.019446,-0.208635,0.142654,0.134325,-0.238487,0.101612,0.180618,-0.173674,0.099680,0.172823,,,,,,,,,,-0.107225,0.051418,-0.013495,-0.342981,0.042395,-0.004598,-0.378661,0.041762,-0.003332,-0.103040,0.054580,0.129769,-0.341243,0.046912,0.136821,-0.370003,0.045961,0.136813,-0.104193,0.051835,0.057964,-0.344229,0.045536,0.067948,-0.373853,0.043173,0.066422,-0.098156,0.055246,0.196482,-0.337813,0.047528,0.206338,-0.374876,0.044504,0.203950
1155,9.625000,-0.043704,0.032898,-0.000912,0.998502,-0.270297,0.049140,0.202271,-0.098508,0.055263,0.196501,-0.337818,0.047558,0.206270,-0.374565,0.044598,0.204041,-0.203599,0.035113,-0.002177,0.978422,-0.274245,0.046868,0.064157,-0.105416,0.051873,0.058199,-0.344192,0.045100,0.067165,-0.373126,0.043631,0.067106,0.332093,0.051044,0.005435,0.941849,-0.271625,0.049145,0.134072,-0.102841,0.054562,0.129660,-0.341067,0.046955,0.137472,-0.370965,0.045917,0.135083,0.076924,0.042448,0.000361,0.996133,-0.276690,0.045182,-0.007126,-0.109226,0.051289,-0.013412,-0.342804,0.042535,-0.004643,-0.378040,0.041720,-0.003322,0.105822,0.035107,-0.020632,0.993551,-0.206708,0.114624,0.162597,-0.208726,0.142563,0.134499,-0.239045,0.101710,0.180625,-0.172351,0.099599,0.172668,0.021904,0.993717,0.108899,0.013667,-0.206185,0.107648,-0.001424,-0.217309,0.139678,0.038499,-0.180591,0.083766,-0.023391,-0.220656,0.099502,-0.019380,-0.217388,0.139871,0.038734,-0.180614,0.083704,-0.023488,-0.220574,0.099419,-0.019458,-0.208653,0.142639,0.134410,-0.238522,0.101603,0.180655,-0.173651,0.099662,0.172801,,,,,,,,,,-0.107232,0.051379,-0.013506,-0.342950,0.042457,-0.004559,-0.378641,0.041739,-0.003342,-0.103054,0.054557,0.129763,-0.341235,0.046937,0.136814,-0.369996,0.045980,0.136836,-0.104206,0.051836,0.058024,-0.344221,0.045529,0.067951,-0.373853,0.043232,0.066444,-0.098171,0.055265,0.196478,-0.337798,0.047627,0.206357,-0.374904,0.044517,0.203963
1156,9.633000,-0.045259,0.032800,-0.000901,0.998436,-0.270328,0.049113,0.202233,-0.098538,0.055241,0.196476,-0.337849,0.047534,0.206225,-0.374595,0.044564,0.203997,-0.203693,0.035069,-0.002106,0.978404,-0.274237,0.046843,0.064134,-0.105408,0.051874,0.058184,-0.344184,0.045064,0.067139,-0.373118,0.043590,0.067078,0.331467,0.050876,0.005526,0.942078,-0.271661,0.049149,0.134020,-0.102877,0.054581,0.129670,-0.341105,0.046955,0.137395,-0.371002,0.045910,0.134995,0.075606,0.042344,0.000315,0.996238,-0.276712,0.045169,-0.007124,-0.109247,0.051260,-0.013391,-0.342827,0.042529,-0.004648,-0.378062,0.041717,-0.003332,0.105853,0.035032,-0.020215,0.993559,-0.206674,0.114588,0.162615,-0.208708,0.142528,0.134519,-0.239005,0.101646,0.180634,-0.172308,0.099590,0.172693,0.021594,0.993739,0.108794,0.013390,-0.206180,0.107610,-0.001463,-0.217306,0.139641,0.038459,-0.180580,0.083740,-0.023437,-0.220655,0.099450,-0.019410,-0.217376,0.139818,0.038676,-0.180607,0.083686,-0.023525,-0.220574,0.099368,-0.019489,-0.208645,0.142626,0.134409,-0.238486,0.101536,0.180668,-0.173611,0.099615,0.172864,,,,,,,,,,-0.107223,0.051356,-0.013479,-0.342968,0.042428,-0.004592,-0.378675,0.041748,-0.003337,-0.103056,0.054578,0.129768,-0.341278,0.046933,0.136791,-0.369994,0.045990,0.136805,-0.104184,0.051835,0.058010,-0.344211,0.045518,0.067929,-0.373866,0.043169,0.066412,-0.098181,0.055244,0.196451,-0.337850,0.047598,0.206313,-0.374901,0.044492,0.203922
1157,9.642000,-0.046556,0.032782,-0.001009,0.998377,-0.270276,0.049123,0.202248,-0.098486,0.055214,0.196482,-0.337799,0.047564,0.206242,-0.374545,0.044592,0.204021,-0.203761,0.035056,-0.002180,0.978390,-0.274215,0.046851,0.064140,-0.105385,0.051859,0.058199,-0.344163,0.045081,0.067141,-0.373096,0.043612,0.067079,0.329585,0.051082,0.005165,0.942729,-0.271612,0.049117,0.134075,-0.102829,0.054472,0.129612,-0.341055,0.046962,0.137496,-0.370954,0.045918,0.135116,0.074348,0.042363,0.000275,0.996332,-0.276695,0.045182,-0.007138,-0.109230,0.051263,-0.013427,-0.342809,0.042547,-0.004653,-0.378045,0.041737,-0.003334,0.106467,0.034902,-0.020173,0.993499,-0.206654,0.114558,0.162675,-0.208681,0.142533,0.134612,-0.238991,0.101594,0.180669,-0.172291,0.099548,0.172744,0.021286,0.993742,0.108854,0.013250,-0.206173,0.107619,-0.001478,-0.217311,0.139637,0.038450,-0.180562,0.083768,-0.023461,-0.220645,0.099451,-0.019423,-0.217375,0.139803,0.038653,-0.180577,0.083714,-0.023543,-0.220580,0.099378,-0.019496,-0.208619,0.142620,0.134515,-0.238448,0.101488,0.180695,-0.173610,0.099584,0.172906,,,,,,,,,,-0.107213,0.051360,-0.013515,-0.342958,0.042442,-0.004596,-0.378646,0.041771,-0.003339,-0.103079,0.054464,0.129718,-0.341228,0.046953,0.136806,-0.369988,0.045957,0.136759,-0.104171,0.051821,0.058026,-0.344187,0.045529,0.067935,-0.373853,0.043195,0.066409,-0.098164,0.055219,0.196458,-0.337787,0.047610,0.206336,-0.374853,0.044535,0.203938
1158,9.650000,-0.046448,0.032744,-0.000906,0.998384,-0.270290,0.049101,0.202253,-0.098500,0.055228,0.196499,-0.337812,0.047527,0.206241,-0.374557,0.044548,0.204017,-0.203761,0.035016,-0.002129,0.978392,-0.274231,0.046873,0.064154,-0.105402,0.051901,0.058223,-0.344179,0.045096,0.067152,-0.373112,0.043623,0.067089,0.327906,0.050879,0.005329,0.943324,-0.271635,0.049132,0.134035,-0.102851,0.054528,0.129649,-0.341078,0.046965,0.137424,-0.370976,0.045903,0.135031,0.073129,0.042267,0.000303,0.996426,-0.276677,0.045169,-0.007154,-0.109212,0.051259,-0.013423,-0.342792,0.042530,-0.004676,-0.378028,0.041719,-0.003362,0.106608,0.034672,-0.020248,0.993490,-0.206654,0.114518,0.162703,-0.208663,0.142501,0.134647,-0.239002,0.101556,0.180679,-0.172299,0.099498,0.172783,0.021771,0.993729,0.108806,0.013768,-0.206172,0.107616,-0.001527,-0.217312,0.139650,0.038387,-0.180567,0.083735,-0.023483,-0.220637,0.099462,-0.019485,-0.217379,0.139829,0.038607,-0.180562,0.083673,-0.023568,-0.220592,0.099393,-0.019561,-0.208596,0.142584,0.134553,-0.238470,0.101449,0.180707,-0.173608,0.099545,0.172932,,,,,,,,,,-0.107206,0.051358,-0.013512,-0.342933,0.042414,-0.004616,-0.378634,0.041758,-0.003370,-0.103046,0.054525,0.129748,-0.341249,0.046941,0.136799,-0.369992,0.045988,0.136796,-0.104163,0.051862,0.058043,-0.344210,0.045540,0.067945,-0.373840,0.043212,0.066421,-0.098192,0.055236,0.196476,-0.337795,0.047556,0.206337,-0.374866,0.044509,0.203931
1159,9.658000,-0.045565,0.032797,-0.000933,0.998423,-0.270293,0.049097,0.202238,-0.098504,0.055215,0.196478,-0.337815,0.047524,0.206230,-0.374561,0.044554,0.204005,-0.203662,0.035044,-0.002140,0.978412,-0.274230,0.046858,0.064141,-0.105401,0.051880,0.058202,-0.344177,0.045083,0.067141,-0.373111,0.043611,0.067079,0.326366,0.050767,0.005417,0.943864,-0.271637,0.049120,0.134002,-0.102853,0.054543,0.129656,-0.341081,0.046947,0.137375,-0.370978,0.045870,0.134975,0.071887,0.042235,0.000306,0.996518,-0.276658,0.045185,-0.007147,-0.109192,0.051277,-0.013419,-0.342772,0.042545,-0.004668,-0.378008,0.041733,-0.003354,0.107035,0.034559,-0.020355,0.993446,-0.206667,0.114515,0.162736,-0.208662,0.142521,0.134704,-0.239022,0.101546,0.180694,-0.172317,0.099477,0.172811,0.021127,0.993766,0.108674,0.013178,-0.206148,0.107600,-0.001563,-0.217292,0.139629,0.038354,-0.180532,0.083749,-0.023540,-0.220620,0.099421,-0.019504,-0.217356,0.139786,0.038545,-0.180536,0.083692,-0.023622,-0.220567,0.099359,-0.019567,-0.208612,0.142609,0.134607,-0.238443,0.101442,0.180713,-0.173592,0.099495,0.172984,,,,,,,,,,-0.107210,0.051369,-0.013510,-0.342913,0.042453,-0.004595,-0.378613,0.041759,-0.003368,-0.103031,0.054540,0.129752,-0.341258,0.046923,0.136781,-0.369960,0.045960,0.136761,-0.104180,0.051841,0.058023,-0.344209,0.045526,0.067940,-0.373833,0.043201,0.066407,-0.098175,0.055223,0.196456,-0.337803,0.047551,0.206312,-0.374873,0.044516,0.203933
1160,9.667000,-0.046685,0.032753,-0.000881,0.998372,-0.270266,0.049152,0.202252,-0.098477,0.055287,0.196492,-0.337788,0.047576,0.206243,-0.374533,0.044593,0.204021,-0.203594,0.035028,-0.002164,0.978426,-0.274226,0.046871,0.064151,-0.105396,0.051886,0.058221,-0.344174,0.045098,0.067149,-0.373107,0.043628,0.067085,0.324079,0.050853,0.005139,0.944648,-0.271607,0.049109,0.134040,-0.102822,0.054470,0.129628,-0.341050,0.046970,0.137440,-0.370948,0.045888,0.135053,0.070608,0.042221,0.000212,0.996610,-0.276654,0.045201,-0.007151,-0.109189,0.051263,-0.013435,-0.342769,0.042573,-0.004667,-0.378005,0.041767,-0.003352,0.106936,0.034540,-0.020368,0.993457,-0.206650,0.114506,0.162768,-0.208643,0.142507,0.134729,-0.239005,0.101541,0.180727,-0.172301,0.099469,0.172847,0.021336,0.993789,0.108442,0.012987,-0.206160,0.107608,-0.001576,-0.217274,0.139659,0.038331,-0.180562,0.083737,-0.023554,-0.220643,0.099426,-0.019507,-0.217347,0.139825,0.038530,-0.180596,0.083682,-0.023646,-0.220551,0.099350,-0.019572,-0.208593,0.142591,0.134637,-0.238408,0.101437,0.180743,-0.173603,0.099493,0.173017,,,,,,,,,,-0.107212,0.051354,-0.013527,-0.342898,0.042481,-0.004591,-0.378625,0.041793,-0.003368,-0.103042,0.054464,0.129731,-0.341221,0.046951,0.136780,-0.369969,0.045956,0.136789,-0.104194,0.051847,0.058047,-0.344202,0.045547,0.067943,-0.373843,0.043212,0.066415,-0.098150,0.055289,0.196471,-0.337763,0.047644,0.206326,-0.374881,0.044511,0.203946
