Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod,BackMod,BackMod,BackMod,BackMod,BackMod,BackMod,BackMod:Marker1,BackMod:Marker1,BackMod:Marker1,BackMod:Marker2,BackMod:Marker2,BackMod:Marker2,BackMod:Marker3,BackMod:Marker3,BackMod:Marker3,BackMod:Marker1,BackMod:Marker1,BackMod:Marker1,BackMod:Marker2,BackMod:Marker2,BackMod:Marker2,BackMod:Marker3,BackMod:Marker3,BackMod:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
8.733,-0.111014,0.00594,-0.002571,0.993798,-0.238464,0.049624,0.20312,-0.066611,0.056129,0.20572,-0.306102,0.048117,0.203701,-0.342677,0.044625,0.199939,0.021059,0.011229,0.000135,0.999715,-0.235845,0.049663,0.128448,-0.066979,0.054705,0.133168,-0.305837,0.047613,0.127111,-0.334721,0.046671,0.125065,0.028569,0.010593,0.001692,0.999534,-0.235476,0.04588,0.046759,-0.066776,0.051425,0.053535,-0.305007,0.044551,0.045233,-0.334647,0.041664,0.041508,0.065974,0.01191,0.001811,0.997749,-0.232889,0.044896,-0.033426,-0.065345,0.050828,-0.029587,-0.299035,0.042319,-0.034936,-0.334287,0.04154,-0.035756,0.778766,-0.422301,0.197833,-0.41958,-0.177753,0.100723,0.241271,-0.210888,0.078957,0.242865,-0.179297,0.139902,0.240983,-0.143075,0.083309,0.239964,-0.296696,0.048603,-0.014617,0.953622,-0.174182,0.082718,0.040046,-0.179259,0.130458,0.056567,-0.207148,0.064641,0.029149,-0.13614,0.053056,0.034422,-0.179022,0.129985,0.056428,-0.207642,0.064779,0.029133,-0.136133,0.053506,0.034586,-0.210242,0.079127,0.242836,-0.179377,0.139948,0.240986,-0.143301,0.083136,0.239975,-0.065464,0.050829,-0.029599,-0.298618,0.042267,-0.034814,-0.334435,0.041572,-0.035822,-0.066696,0.05145,0.053559,-0.305123,0.044233,0.044941,-0.334651,0.041854,0.041682,-0.066771,0.054699,0.133148,-0.306008,0.04771,0.127312,-0.334734,0.046582,0.124887,-0.066349,0.056131,0.205708,-0.306168,0.048162,0.203793,-0.34281,0.044579,0.199857
8.742,-0.112978,0.005808,-0.002708,0.993577,-0.238471,0.0496,0.203148,-0.066618,0.056078,0.205771,-0.30611,0.048111,0.203716,-0.342685,0.044612,0.199958,0.014882,0.010909,-8.2e-05,0.99983,-0.235918,0.049663,0.128534,-0.067053,0.054711,0.133298,-0.30591,0.047618,0.127178,-0.334792,0.04666,0.125125,0.035231,0.008869,0.00184,0.999338,-0.235564,0.045962,0.046165,-0.066888,0.051422,0.053593,-0.305089,0.044651,0.044383,-0.334716,0.041813,0.040518,0.064097,0.011865,0.001811,0.997872,-0.232915,0.04489,-0.033426,-0.065371,0.050844,-0.029592,-0.299061,0.042305,-0.034933,-0.334312,0.041522,-0.035753,0.779587,-0.421445,0.200808,-0.417498,-0.177723,0.100832,0.240814,-0.210891,0.07912,0.242447,-0.179214,0.14001,0.240255,-0.143063,0.083365,0.239739,-0.294756,0.051023,-0.015442,0.954085,-0.174394,0.082943,0.039728,-0.179252,0.130633,0.056459,-0.207461,0.065014,0.028893,-0.136469,0.053182,0.033834,-0.179045,0.130195,0.056326,-0.208012,0.065187,0.028884,-0.136398,0.053663,0.034018,-0.210245,0.079258,0.242419,-0.179288,0.140066,0.240257,-0.143298,0.083194,0.239751,-0.065485,0.050849,-0.029604,-0.298648,0.042206,-0.034808,-0.334462,0.041581,-0.035821,-0.066882,0.05145,0.053605,-0.305189,0.044367,0.044246,-0.334586,0.04217,0.040691,-0.066859,0.054708,0.133278,-0.30604,0.047683,0.127365,-0.334817,0.0466,0.124959,-0.06635,0.056079,0.205761,-0.306169,0.048165,0.203803,-0.342835,0.044557,0.199879
8.75,-0.113867,0.005758,-0.00275,0.993476,-0.238492,0.049572,0.203136,-0.066639,0.056044,0.205765,-0.306131,0.048087,0.203699,-0.342706,0.044584,0.199944,0.009611,0.010669,-0.000139,0.999897,-0.23596,0.04966,0.128535,-0.067097,0.054757,0.133327,-0.305951,0.047601,0.127167,-0.334832,0.046621,0.125111,0.050594,0.008728,0.002325,0.998678,-0.235607,0.046105,0.045958,-0.066937,0.051449,0.053594,-0.30513,0.044802,0.044119,-0.334754,0.042064,0.040161,0.062244,0.011785,0.001658,0.99799,-0.23293,0.044894,-0.03341,-0.065386,0.050817,-0.029573,-0.299077,0.042321,-0.034917,-0.334328,0.041545,-0.03574,0.780445,-0.422362,0.199074,-0.415795,-0.177572,0.100969,0.240629,-0.210729,0.079258,0.24247,-0.179068,0.140146,0.240019,-0.142917,0.083502,0.2394,-0.294991,0.050167,-0.015255,0.95406,-0.174469,0.082871,0.03955,-0.179395,0.130565,0.05625,-0.207504,0.064908,0.028672,-0.136509,0.053141,0.033726,-0.179191,0.130147,0.056125,-0.208088,0.065067,0.028653,-0.136395,0.053708,0.033948,-0.209975,0.079505,0.242434,-0.179145,0.140154,0.240022,-0.143164,0.083366,0.239412,-0.065488,0.050823,-0.029584,-0.29867,0.042213,-0.034803,-0.33449,0.041609,-0.035802,-0.066903,0.051476,0.053608,-0.305205,0.044482,0.043964,-0.334729,0.042311,0.04028,-0.06693,0.054758,0.13331,-0.306085,0.047629,0.127343,-0.33485,0.046592,0.124954,-0.066341,0.056047,0.205754,-0.306207,0.048124,0.203783,-0.342839,0.044545,0.199869
8.758,-0.11286,0.005757,-0.002739,0.99359,-0.238506,0.049618,0.203118,-0.066653,0.056087,0.205761,-0.306146,0.048132,0.203677,-0.34272,0.044636,0.199915,0.00484,0.010666,-0.000304,0.999931,-0.23596,0.049707,0.128511,-0.067096,0.054811,0.133254,-0.305951,0.047651,0.127163,-0.334833,0.046658,0.125116,0.072207,0.009532,0.003495,0.997338,-0.23563,0.046151,0.046055,-0.066958,0.05151,0.053651,-0.305153,0.044784,0.04427,-0.334778,0.042158,0.040244,0.060462,0.011694,0.001734,0.998101,-0.232938,0.04491,-0.033436,-0.065395,0.050877,-0.029587,-0.299084,0.04232,-0.034947,-0.334335,0.041534,-0.035774,0.780706,-0.422454,0.197825,-0.415809,-0.177496,0.101038,0.24069,-0.210626,0.079288,0.242581,-0.179038,0.140214,0.240117,-0.142825,0.083611,0.239371,-0.295643,0.050376,-0.014511,0.953859,-0.174456,0.082935,0.039592,-0.179432,0.130643,0.056235,-0.207476,0.064913,0.028767,-0.136461,0.053249,0.033773,-0.179237,0.130238,0.056114,-0.208041,0.065075,0.028752,-0.136352,0.05377,0.033976,-0.209789,0.079601,0.242537,-0.179114,0.140195,0.240121,-0.143095,0.083494,0.239386,-0.065503,0.050884,-0.029597,-0.29868,0.042206,-0.03485,-0.334489,0.041601,-0.035827,-0.066934,0.051536,0.053668,-0.305199,0.044532,0.044108,-0.334753,0.042455,0.040434,-0.066933,0.05481,0.133235,-0.30606,0.047694,0.127339,-0.334858,0.046617,0.124959,-0.066354,0.056093,0.205748,-0.306207,0.048162,0.203782,-0.342886,0.044602,0.199821
8.767,-0.111156,0.005843,-0.002625,0.993782,-0.238492,0.049619,0.203116,-0.06664,0.056111,0.205749,-0.306131,0.048118,0.203683,-0.342706,0.044628,0.199915,0.000398,0.010627,-0.000583,0.999943,-0.23592,0.049708,0.12848,-0.067054,0.054776,0.13319,-0.305912,0.047673,0.127145,-0.334794,0.046675,0.125105,0.091361,0.011177,0.004685,0.995744,-0.235625,0.046174,0.046498,-0.066941,0.051629,0.05375,-0.305151,0.044715,0.044887,-0.334782,0.042177,0.040858,0.058787,0.01169,0.001673,0.998201,-0.232923,0.044913,-0.033451,-0.06538,0.050878,-0.029621,-0.299069,0.042323,-0.034954,-0.33432,0.041538,-0.035779,0.780173,-0.422715,0.198071,-0.416425,-0.177439,0.100924,0.240839,-0.210588,0.079199,0.242672,-0.178948,0.140102,0.240316,-0.14278,0.08347,0.239528,-0.295768,0.051466,-0.014401,0.953764,-0.17439,0.083006,0.03977,-0.179309,0.13072,0.056412,-0.207441,0.064996,0.029021,-0.13642,0.053302,0.033877,-0.179112,0.130308,0.056288,-0.207994,0.065158,0.029009,-0.136328,0.0538,0.034069,-0.209708,0.079484,0.242628,-0.179057,0.140146,0.24032,-0.143032,0.083252,0.239543,-0.065506,0.050882,-0.02963,-0.298636,0.042243,-0.03487,-0.334469,0.041586,-0.035824,-0.066879,0.051649,0.053775,-0.305268,0.044445,0.044556,-0.33477,0.042328,0.041043,-0.066872,0.054774,0.133167,-0.306034,0.047724,0.127344,-0.334818,0.046626,0.124927,-0.06634,0.056116,0.205739,-0.306194,0.048153,0.203769,-0.342869,0.044589,0.199836
8.775,-0.109155,0.005944,-0.00271,0.994003,-0.238472,0.049605,0.203114,-0.066618,0.05605,0.205745,-0.306111,0.048116,0.203687,-0.342687,0.04465,0.199911,-0.003524,0.010431,-0.000713,0.999939,-0.235886,0.049696,0.12849,-0.067021,0.054771,0.133226,-0.305878,0.047662,0.127144,-0.334759,0.046654,0.1251,0.099583,0.012421,0.005942,0.994934,-0.235609,0.045965,0.047031,-0.066923,0.051734,0.053981,-0.305135,0.044355,0.045557,-0.334769,0.041808,0.041556,0.057175,0.01159,0.001642,0.998296,-0.23289,0.04492,-0.033441,-0.065347,0.050892,-0.029595,-0.299036,0.042328,-0.034949,-0.334287,0.041541,-0.035778,0.77928,-0.423881,0.196196,-0.417798,-0.17741,0.100739,0.241179,-0.210565,0.079021,0.242984,-0.178902,0.139921,0.240852,-0.142763,0.083276,0.2397,-0.295566,0.050799,-0.015691,0.953842,-0.174131,0.083076,0.040012,-0.178985,0.130796,0.056657,-0.207196,0.065138,0.029189,-0.136211,0.053295,0.034188,-0.178808,0.130422,0.056545,-0.20772,0.065294,0.029178,-0.136107,0.053751,0.034367,-0.209619,0.079335,0.242936,-0.17901,0.139956,0.240857,-0.143027,0.083067,0.239714,-0.065479,0.050897,-0.029605,-0.298645,0.042232,-0.034866,-0.334413,0.041599,-0.035823,-0.066811,0.051742,0.054016,-0.305255,0.044296,0.04521,-0.334786,0.041852,0.041835,-0.066814,0.05477,0.1332,-0.305987,0.047702,0.127336,-0.33479,0.046615,0.124928,-0.06633,0.056052,0.205733,-0.306178,0.048162,0.203781,-0.342834,0.044603,0.199826
8.783,-0.107369,0.005983,-0.002648,0.994198,-0.238484,0.04961,0.203127,-0.06663,0.056061,0.205767,-0.306123,0.048113,0.203699,-0.342698,0.044656,0.199914,-0.007673,0.010281,-0.000833,0.999917,-0.235914,0.049701,0.128492,-0.067049,0.054791,0.133235,-0.305906,0.047667,0.127142,-0.334787,0.046646,0.125098,0.102802,0.012871,0.006501,0.994597,-0.235606,0.04593,0.047352,-0.066921,0.051844,0.054199,-0.305131,0.044251,0.045925,-0.334766,0.041696,0.041932,0.055575,0.011599,0.001585,0.998386,-0.232915,0.0449,-0.033459,-0.065372,0.050871,-0.029635,-0.299061,0.042307,-0.034957,-0.334313,0.04152,-0.035784,0.778484,-0.424808,0.195322,-0.418748,-0.177307,0.100601,0.241582,-0.210482,0.078911,0.243351,-0.17876,0.139785,0.241385,-0.14268,0.083108,0.240011,-0.295672,0.049893,-0.016387,0.953845,-0.173764,0.083025,0.040308,-0.178616,0.130754,0.056929,-0.206821,0.065109,0.029421,-0.135855,0.053213,0.034575,-0.178458,0.130411,0.056826,-0.207327,0.065266,0.02941,-0.135732,0.053631,0.034742,-0.20947,0.079293,0.243299,-0.17883,0.139735,0.241389,-0.143024,0.083018,0.240028,-0.065495,0.050874,-0.029645,-0.298674,0.042229,-0.034863,-0.334444,0.041569,-0.035835,-0.066774,0.051856,0.054235,-0.305209,0.04419,0.045678,-0.334822,0.041746,0.042141,-0.066894,0.054786,0.133215,-0.306032,0.04774,0.127343,-0.334802,0.046579,0.12492,-0.066324,0.056064,0.205757,-0.306191,0.04816,0.203782,-0.342857,0.044606,0.199839
8.792,-0.106564,0.006037,-0.00257,0.994284,-0.238481,0.049601,0.203111,-0.066628,0.056071,0.205742,-0.30612,0.048093,0.203689,-0.342696,0.044638,0.199903,-0.011253,0.01026,-0.000896,0.999884,-0.235947,0.049689,0.128472,-0.067082,0.054803,0.133185,-0.305939,0.047649,0.127134,-0.33482,0.046615,0.125097,0.102777,0.012807,0.006474,0.994601,-0.235585,0.045967,0.0475,-0.0669,0.05187,0.054367,-0.30511,0.044292,0.046064,-0.334745,0.041739,0.042068,0.054052,0.011547,0.001533,0.99847,-0.232932,0.044909,-0.033462,-0.065388,0.050879,-0.02964,-0.299078,0.042317,-0.03496,-0.334329,0.04153,-0.035788,0.777547,-0.425357,0.194634,-0.42025,-0.177191,0.100462,0.241825,-0.210377,0.078781,0.243505,-0.178624,0.139646,0.241781,-0.142572,0.082958,0.240189,-0.295716,0.048204,-0.017272,0.953902,-0.173468,0.082916,0.040544,-0.17835,0.130651,0.057137,-0.206496,0.06502,0.029536,-0.135558,0.053076,0.034958,-0.178194,0.130256,0.057016,-0.207053,0.065259,0.029546,-0.135427,0.053455,0.035113,-0.209395,0.079185,0.243456,-0.178689,0.13957,0.241785,-0.142937,0.082896,0.240207,-0.065503,0.050882,-0.029649,-0.298672,0.04225,-0.034878,-0.334479,0.041572,-0.035833,-0.066771,0.051883,0.054402,-0.305128,0.044228,0.045839,-0.334836,0.041791,0.04226,-0.066882,0.054804,0.133164,-0.306074,0.047684,0.127325,-0.334846,0.04658,0.124926,-0.066326,0.05607,0.205731,-0.306184,0.048162,0.203778,-0.342859,0.04457,0.199823
8.8,-0.106351,0.006075,-0.002587,0.994307,-0.23847,0.049591,0.203109,-0.066616,0.056052,0.20573,-0.306109,0.048086,0.203691,-0.342685,0.044634,0.199906,-0.014073,0.010202,-0.001134,0.999848,-0.235886,0.049712,0.12847,-0.06702,0.054782,0.133174,-0.305879,0.047694,0.127135,-0.33476,0.04666,0.1251,0.099018,0.012674,0.0064,0.994984,-0.235549,0.046031,0.047555,-0.066865,0.051972,0.05443,-0.305073,0.044351,0.046111,-0.334707,0.041771,0.042124,0.052528,0.011477,0.001524,0.998552,-0.232885,0.044915,-0.033462,-0.065342,0.050899,-0.029633,-0.299031,0.042318,-0.034961,-0.334282,0.041529,-0.035792,0.777022,-0.425919,0.193588,-0.421134,-0.177081,0.100389,0.242026,-0.210267,0.078706,0.24368,-0.17851,0.139573,0.242098,-0.142465,0.082886,0.240299,-0.295934,0.046171,-0.017461,0.953932,-0.173196,0.082694,0.040767,-0.178185,0.130433,0.057317,-0.206164,0.064765,0.029636,-0.135238,0.052885,0.035347,-0.178031,0.130017,0.057189,-0.206731,0.06504,0.029656,-0.135112,0.053237,0.035492,-0.209175,0.079137,0.243626,-0.178589,0.139523,0.242102,-0.142807,0.082785,0.240316,-0.06548,0.050901,-0.029643,-0.298623,0.042256,-0.034871,-0.33441,0.041568,-0.03584,-0.066741,0.05198,0.054459,-0.305085,0.04432,0.045911,-0.334811,0.041794,0.042294,-0.066868,0.054783,0.133151,-0.305993,0.047717,0.127347,-0.33478,0.046636,0.124912,-0.066315,0.056052,0.20572,-0.306173,0.04815,0.203779,-0.342849,0.04457,0.199826
8.808,-0.105453,0.006066,-0.002523,0.994403,-0.238441,0.04962,0.203119,-0.066588,0.056097,0.205753,-0.306079,0.048106,0.203698,-0.342655,0.044657,0.199906,-0.016106,0.010092,-0.001171,0.999819,-0.235897,0.049675,0.128481,-0.067031,0.054759,0.133201,-0.305889,0.047653,0.12714,-0.33477,0.046612,0.125103,0.094586,0.012556,0.006251,0.995418,-0.235517,0.046055,0.047538,-0.066834,0.052021,0.054405,-0.305041,0.044377,0.04609,-0.334674,0.041767,0.042118,0.051062,0.011465,0.001397,0.998629,-0.232861,0.044902,-0.033465,-0.065317,0.05086,-0.029652,-0.299008,0.042315,-0.034958,-0.334259,0.041531,-0.035787,0.776138,-0.427141,0.19175,-0.422366,-0.176913,0.100308,0.242182,-0.210108,0.078639,0.243817,-0.178317,0.139493,0.242442,-0.142313,0.082793,0.240287,-0.296448,0.043886,-0.017434,0.953881,-0.172968,0.082392,0.041032,-0.178098,0.130141,0.057508,-0.205862,0.064403,0.029778,-0.134945,0.052632,0.035808,-0.177926,0.129658,0.057359,-0.206447,0.06473,0.029812,-0.134843,0.052977,0.035948,-0.208942,0.079041,0.243758,-0.17842,0.139503,0.242448,-0.142616,0.082612,0.240302,-0.065459,0.050862,-0.029661,-0.29856,0.042243,-0.034876,-0.3344,0.041574,-0.035829,-0.066714,0.052036,0.054436,-0.305071,0.044295,0.04589,-0.334748,0.041834,0.042288,-0.066829,0.054762,0.133165,-0.305968,0.047666,0.127348,-0.334806,0.046597,0.124917,-0.066297,0.056101,0.205741,-0.306155,0.048142,0.203784,-0.342781,0.044618,0.199828
8.817,-0.105603,0.006117,-0.002522,0.994386,-0.238434,0.04961,0.203128,-0.066581,0.056086,0.205742,-0.306073,0.048097,0.203714,-0.342649,0.044647,0.199927,-0.017722,0.009997,-0.001241,0.999792,-0.235871,0.049692,0.128494,-0.067006,0.054774,0.133229,-0.305863,0.047674,0.127146,-0.334744,0.046629,0.125107,0.088902,0.012424,0.005893,0.995945,-0.235509,0.046019,0.047508,-0.066824,0.051962,0.054354,-0.305034,0.044366,0.046059,-0.334668,0.041729,0.042109,0.049637,0.011372,0.001313,0.998702,-0.232849,0.044904,-0.033452,-0.065305,0.050849,-0.029625,-0.298996,0.042323,-0.03495,-0.334247,0.041541,-0.035783,0.774133,-0.428751,0.190685,-0.424887,-0.17681,0.100186,0.242356,-0.210057,0.078583,0.24384,-0.178123,0.139371,0.242895,-0.142252,0.082603,0.240332,-0.299173,0.043062,-0.017566,0.953065,-0.172762,0.082003,0.041333,-0.177937,0.129843,0.057529,-0.205631,0.063934,0.030134,-0.134717,0.05223,0.036337,-0.177763,0.129359,0.057383,-0.206188,0.064248,0.030164,-0.134632,0.052567,0.036468,-0.208842,0.07885,0.243779,-0.178238,0.139459,0.242903,-0.14258,0.082336,0.240346,-0.065455,0.05085,-0.029634,-0.29858,0.042253,-0.034876,-0.334371,0.041585,-0.035822,-0.0667,0.051973,0.054381,-0.305047,0.04431,0.045883,-0.334769,0.041774,0.042259,-0.066788,0.054775,0.133195,-0.30597,0.047702,0.127368,-0.334773,0.046601,0.124909,-0.0663,0.056084,0.205732,-0.306145,0.048166,0.203794,-0.342777,0.04458,0.199855
8.825,-0.107171,0.006028,-0.002606,0.994219,-0.23844,0.049579,0.203134,-0.066586,0.056042,0.20576,-0.306079,0.048077,0.203712,-0.342655,0.044619,0.199929,-0.018706,0.009966,-0.001304,0.999775,-0.235859,0.049692,0.128506,-0.066994,0.054766,0.133241,-0.305852,0.047678,0.127157,-0.334732,0.046633,0.125119,0.083339,0.012196,0.005602,0.996431,-0.235519,0.045998,0.047518,-0.066835,0.051936,0.054379,-0.305044,0.044363,0.046054,-0.334677,0.041697,0.04212,0.048241,0.011331,0.001195,0.998771,-0.23286,0.044895,-0.03344,-0.065315,0.050815,-0.029616,-0.299007,0.042323,-0.034935,-0.334258,0.041546,-0.035768,0.773457,-0.428324,0.190522,-0.426619,-0.176767,0.10014,0.24256,-0.209997,0.078504,0.243912,-0.178115,0.139322,0.243224,-0.142189,0.082595,0.240544,-0.303034,0.043133,-0.015925,0.95187,-0.172505,0.081552,0.04169,-0.17782,0.129502,0.057513,-0.205328,0.063285,0.03068,-0.134367,0.05187,0.036878,-0.17763,0.129039,0.05738,-0.205822,0.06352,0.03069,-0.134318,0.052215,0.037004,-0.208792,0.078682,0.243854,-0.178207,0.139418,0.24323,-0.142538,0.082357,0.240558,-0.065452,0.05082,-0.029625,-0.29864,0.042228,-0.034863,-0.334372,0.041606,-0.035808,-0.066728,0.051949,0.054403,-0.305058,0.044284,0.045884,-0.334766,0.041762,0.042264,-0.066781,0.05477,0.133216,-0.305981,0.047687,0.127358,-0.334761,0.046621,0.124939,-0.066293,0.056038,0.20575,-0.306146,0.048161,0.203795,-0.342808,0.044539,0.199854
8.833,-0.108075,0.005924,-0.002567,0.994122,-0.23847,0.049608,0.203146,-0.066617,0.056094,0.205793,-0.306109,0.048099,0.203714,-0.342683,0.04463,0.199931,-0.019473,0.009905,-0.001388,0.99976,-0.235901,0.049683,0.128509,-0.067035,0.054738,0.133257,-0.305894,0.047677,0.127155,-0.334774,0.046633,0.125115,0.079006,0.012024,0.005469,0.996787,-0.235568,0.045999,0.047506,-0.066886,0.051963,0.054379,-0.305093,0.044364,0.04603,-0.334725,0.041669,0.042108,0.046853,0.011262,0.001204,0.998838,-0.232894,0.044914,-0.033429,-0.06535,0.050852,-0.029597,-0.299041,0.042335,-0.034926,-0.334292,0.041555,-0.035763,0.772796,-0.427705,0.189654,-0.42882,-0.176737,0.100114,0.242854,-0.209926,0.078406,0.244066,-0.178163,0.13929,0.243692,-0.142122,0.082646,0.240805,-0.30665,0.044574,-0.013871,0.950677,-0.172272,0.081143,0.041991,-0.177681,0.129191,0.057482,-0.20508,0.062687,0.031254,-0.134056,0.051551,0.037237,-0.177477,0.128736,0.057356,-0.205556,0.062877,0.031253,-0.134026,0.05192,0.037365,-0.20881,0.078527,0.244013,-0.178276,0.139439,0.2437,-0.142493,0.082317,0.240817,-0.065466,0.050856,-0.029607,-0.298633,0.042251,-0.034835,-0.33444,0.041606,-0.035812,-0.066791,0.051979,0.054404,-0.305104,0.044247,0.045842,-0.334809,0.041767,0.042268,-0.066853,0.054739,0.133233,-0.306011,0.047703,0.127363,-0.334799,0.046606,0.12493,-0.066326,0.056098,0.205785,-0.306174,0.048138,0.203789,-0.342837,0.044589,0.199862
8.842,-0.109331,0.005902,-0.002656,0.993984,-0.23848,0.0496,0.203154,-0.066627,0.056066,0.205794,-0.306119,0.048103,0.203722,-0.342694,0.044631,0.199945,-0.020218,0.009874,-0.001357,0.999746,-0.235916,0.049678,0.128497,-0.067051,0.054754,0.133248,-0.305908,0.047665,0.127142,-0.334788,0.046616,0.125102,0.075611,0.011955,0.005253,0.997052,-0.235562,0.04605,0.047524,-0.066879,0.052,0.054381,-0.305087,0.044431,0.046049,-0.33472,0.04172,0.042141,0.045451,0.011232,0.001134,0.998903,-0.232915,0.044925,-0.033429,-0.06537,0.050855,-0.029604,-0.299062,0.042349,-0.034923,-0.334313,0.04157,-0.035759,0.771243,-0.427841,0.190474,-0.431109,-0.176632,0.099926,0.243326,-0.209855,0.07826,0.244323,-0.178008,0.139101,0.244324,-0.142034,0.082419,0.241331,-0.307768,0.045601,-0.016107,0.950232,-0.172101,0.081107,0.042334,-0.177269,0.12922,0.057705,-0.205004,0.062781,0.031666,-0.13403,0.05132,0.037631,-0.177077,0.12874,0.057571,-0.205442,0.063009,0.031681,-0.133999,0.051635,0.037741,-0.208869,0.078383,0.244281,-0.178135,0.139261,0.244333,-0.142405,0.082039,0.241339,-0.065494,0.050859,-0.029615,-0.298636,0.042251,-0.034823,-0.334459,0.041628,-0.035812,-0.06676,0.052017,0.054406,-0.305099,0.044324,0.045878,-0.33482,0.041809,0.042285,-0.066861,0.054755,0.133227,-0.306057,0.047699,0.127349,-0.334807,0.046582,0.124918,-0.066341,0.056065,0.205785,-0.30617,0.048169,0.203808,-0.34287,0.044565,0.199866
8.85,-0.111141,0.005777,-0.002755,0.993784,-0.238476,0.049577,0.203166,-0.066623,0.056026,0.205827,-0.306116,0.048092,0.203722,-0.34269,0.044612,0.199948,-0.021014,0.009878,-0.001436,0.999729,-0.235916,0.049669,0.128511,-0.06705,0.054729,0.133252,-0.305909,0.047664,0.12716,-0.334789,0.046615,0.125121,0.07354,0.011854,0.00505,0.997209,-0.23557,0.045993,0.047532,-0.066886,0.051908,0.054398,-0.305096,0.044393,0.04605,-0.334729,0.041677,0.042148,0.04408,0.011151,0.001143,0.998965,-0.232917,0.0449,-0.033426,-0.065373,0.050848,-0.02959,-0.299063,0.042318,-0.034925,-0.334314,0.041535,-0.035764,0.770053,-0.427679,0.190003,-0.433598,-0.176394,0.099742,0.243781,-0.209606,0.078051,0.244599,-0.177795,0.13891,0.24498,-0.141781,0.082266,0.241764,-0.310533,0.045419,-0.019464,0.949278,-0.17192,0.080902,0.042697,-0.176831,0.129139,0.05776,-0.20491,0.06271,0.032067,-0.13402,0.050858,0.038263,-0.176648,0.128637,0.057622,-0.205344,0.06297,0.032091,-0.133979,0.051157,0.038366,-0.208752,0.078196,0.244566,-0.177924,0.139051,0.24499,-0.142098,0.081908,0.241768,-0.065486,0.050856,-0.0296,-0.298651,0.042178,-0.034833,-0.334464,0.041615,-0.035813,-0.066773,0.051926,0.054422,-0.305109,0.044277,0.045887,-0.334822,0.041774,0.042286,-0.06684,0.054729,0.133229,-0.306038,0.047701,0.127356,-0.334817,0.046579,0.124946,-0.066326,0.056026,0.205818,-0.306176,0.04816,0.2038,-0.342858,0.044544,0.199876
